26,22,28,21,18,17,18,13,28,16,20,13,25,25,27,22,20,15,16,11,27,28,34,17,16,20,17,18,10,24,9,13,14,24,12,18,30,26,21,24,14,11,16,23,14,16,20,5,13,22,27,16
25,23,27,23,18,16,18,14,28,17,20,13,25,25,27,23,21,15,17,11,27,28,35,16,17,20,16,18,11,23,9,12,15,23,12,17,32,26,19,24,14,11,17,23,14,16,20,5,13,21,26,17
26,22,27,21,18,17,17,13,28,17,20,13,26,25,27,23,20,14,17,11,28,28,35,17,17,20,17,19,11,21,8,12,15,22,13,19,32,25,21,23,14,10,17,23,14,16,20,5,13,21,27,16
26,22,28,23,18,16,18,14,27,17,20,13,26,25,27,23,20,14,17,11,27,28,34,17,17,20,16,17,11,23,9,12,14,23,12,18,30,25,21,24,14,11,17,23,14,16,19,4,14,21,27,16
27,22,27,22,19,17,17,13,28,17,21,14,26,25,27,24,20,14,17,11,27,29,35,17,16,22,16,18,12,22,9,13,14,23,12,18,31,26,19,24,14,11,16,23,14,16,19,5,14,21,29,16
25,22,27,23,18,17,18,13,28,16,20,12,26,26,27,23,21,14,17,11,27,29,34,16,18,20,16,18,11,23,9,13,14,24,11,18,31,25,19,24,14,11,17,23,14,16,19,5,13,20,28,16
26,22,28,23,18,16,18,12,27,17,20,13,25,27,29,23,21,14,17,11,27,30,34,17,18,21,16,18,11,22,8,12,13,24,12,18,30,26,20,24,15,11,17,24,14,16,19,5,13,20,27,17
26,23,29,22,18,17,18,13,28,18,20,13,25,26,27,23,20,15,17,12,27,29,35,16,17,20,16,19,11,24,8,13,15,24,12,17,29,25,19,24,14,10,17,23,14,16,20,5,13,21,26,16
25,23,28,23,17,16,18,13,28,16,20,14,26,24,27,23,20,14,16,11,28,27,35,17,17,22,17,17,11,24,9,13,14,25,12,18,31,26,19,24,13,10,16,23,14,16,19,5,13,21,27,16
26,22,27,22,18,17,18,13,28,18,20,13,25,26,27,23,20,15,17,11,28,29,35,17,17,22,16,17,10,23,8,12,15,23,12,18,31,25,20,23,14,11,16,23,15,17,19,5,13,20,30,15
27,22,28,22,18,16,18,13,27,17,20,13,26,25,28,23,21,14,17,10,29,29,35,17,16,21,16,18,11,22,9,12,14,24,12,17,30,26,20,25,15,10,17,23,14,16,20,4,14,20,28,16
25,23,28,23,19,17,17,13,28,17,20,13,25,25,28,23,21,15,17,10,28,30,36,17,17,20,17,19,12,23,9,12,15,24,12,17,31,25,20,25,14,10,16,23,14,17,20,5,14,20,26,16
25,23,27,22,18,16,19,13,27,17,20,12,26,27,28,24,21,14,17,11,27,27,34,18,17,21,16,18,11,22,8,12,14,24,12,18,31,26,20,24,14,11,17,23,15,16,20,5,13,20,27,16
26,22,27,21,18,16,17,13,28,17,20,12,26,27,27,24,20,14,17,10,28,28,35,17,16,22,17,18,10,25,9,13,14,24,12,18,31,25,20,24,13,10,17,24,14,16,20,5,13,20,27,16
26,22,28,22,18,17,17,13,28,17,20,13,26,26,28,23,21,15,18,10,27,28,35,17,17,20,16,17,12,24,9,13,15,23,12,18,31,25,19,23,13,10,17,23,14,16,18,4,13,20,27,16
25,22,28,22,18,16,18,13,28,17,21,13,26,26,27,24,21,14,18,10,29,28,34,16,17,21,17,17,11,23,9,13,15,24,12,18,30,26,19,23,14,11,17,24,14,17,20,5,13,20,29,16
26,22,29,23,18,16,17,13,28,16,20,12,26,26,28,22,20,15,17,11,27,28,35,17,16,21,17,18,11,22,9,13,14,23,13,17,30,25,19,24,14,11,17,22,14,17,19,5,14,21,27,17
25,23,28,21,18,17,18,13,28,18,20,13,26,27,28,23,20,14,17,11,27,29,35,16,16,20,16,19,11,23,9,12,15,25,12,18,31,27,19,24,14,11,16,23,14,16,19,5,14,20,28,16
26,23,29,22,19,17,18,13,27,17,21,13,25,25,27,23,21,14,16,10,28,28,35,17,16,20,15,18,11,23,9,13,13,26,12,18,31,25,18,24,14,11,16,23,13,16,19,5,14,21,28,16
25,22,28,22,18,17,18,13,27,16,20,12,25,25,28,23,21,14,17,11,28,28,35,17,16,20,16,18,12,22,8,13,15,25,11,18,30,26,19,23,13,11,17,23,14,16,18,5,14,21,27,16
27,23,28,23,18,17,17,13,28,17,20,13,26,26,28,23,21,16,17,11,29,28,33,17,18,20,17,18,12,23,9,13,15,23,12,17,30,24,19,24,13,11,16,23,15,16,19,5,13,20,29,17
26,23,28,22,18,17,18,13,28,17,20,14,26,26,27,23,20,15,17,10,28,28,35,17,16,21,16,18,12,23,9,13,14,24,12,17,30,25,19,24,14,12,17,23,14,16,19,5,13,20,28,17
27,23,28,22,18,17,18,14,28,18,21,13,26,26,28,22,21,14,17,11,27,29,34,17,17,20,16,18,11,22,8,13,14,24,11,18,31,25,19,24,15,11,16,23,15,15,20,5,14,20,28,17
26,23,28,22,18,17,18,14,27,17,21,13,26,26,27,23,20,14,17,10,27,28,35,17,17,21,17,18,11,23,10,12,15,24,12,18,31,26,20,23,15,10,16,24,14,16,20,4,14,21,27,17
26,23,28,21,18,17,17,14,27,17,20,14,26,27,27,23,21,14,18,12,27,29,34,17,18,20,16,18,12,23,9,13,15,23,12,18,31,25,19,25,14,10,17,23,14,16,19,5,13,21,27,15
25,23,27,22,17,16,18,13,27,18,21,13,26,26,27,24,21,15,16,10,27,30,35,17,17,21,16,18,11,23,9,13,15,25,12,18,30,25,19,24,14,10,17,23,14,16,20,5,14,20,27,16
27,22,27,22,19,17,18,13,27,17,20,13,25,25,28,22,21,14,17,11,28,29,35,17,16,21,16,18,11,22,9,13,14,23,12,18,32,26,19,24,14,11,17,23,15,16,20,4,14,21,27,17
28,22,27,23,18,17,17,13,28,17,21,13,26,26,28,24,20,14,16,11,27,29,34,18,16,21,16,18,11,25,8,13,14,23,12,18,30,25,19,24,14,10,16,23,14,16,19,4,13,21,28,16
26,23,28,24,19,17,18,13,27,17,20,13,25,25,27,23,21,14,17,11,28,28,34,17,16,20,16,18,12,23,9,13,14,24,12,18,30,26,20,24,14,10,17,22,14,16,19,5,14,20,28,16
26,23,27,22,18,16,18,13,28,17,20,13,25,26,26,24,20,14,17,11,27,28,35,16,15,20,17,18,11,22,9,13,15,24,12,17,31,27,19,25,14,11,17,23,14,15,19,5,14,21,27,16
25,22,28,23,18,17,18,14,28,17,20,13,26,26,27,24,20,15,17,11,28,27,36,17,16,21,16,19,12,23,10,12,15,23,12,17,31,25,20,24,14,11,16,24,15,17,19,5,14,21,27,16
25,22,27,21,19,17,18,12,27,17,20,13,25,26,27,23,21,15,18,10,27,28,35,16,16,20,16,18,12,24,9,13,15,23,12,18,31,26,18,24,14,10,17,23,15,16,20,5,14,20,28,16
27,22,27,22,19,17,18,14,28,17,20,13,25,26,27,24,21,15,17,10,28,29,34,17,16,21,16,18,11,23,10,12,15,24,12,18,31,26,21,23,14,11,16,22,14,16,20,4,14,21,28,15
26,22,29,23,18,16,18,13,28,17,20,13,26,25,27,24,20,14,17,11,28,28,34,17,17,20,16,18,12,22,10,14,14,24,13,18,30,26,19,24,15,11,17,23,14,16,19,5,14,21,27,15
26,23,27,23,19,17,18,13,28,17,19,12,27,26,27,23,20,15,17,11,28,28,34,17,18,20,16,18,12,23,9,13,15,25,12,18,31,25,19,24,14,11,16,23,14,16,20,5,14,21,28,16
26,23,27,22,18,16,18,13,28,18,20,13,27,25,28,24,21,15,17,11,26,27,35,17,16,20,16,18,11,23,9,12,14,23,12,17,31,26,19,24,14,10,17,23,14,16,19,5,13,20,27,17
27,23,27,21,18,18,18,13,28,17,20,14,25,26,28,23,21,15,17,11,27,28,35,17,17,21,16,18,11,24,9,12,15,24,12,18,30,26,19,25,14,11,17,23,14,16,20,5,14,21,26,16
26,23,29,23,19,18,17,13,28,16,20,12,26,27,27,24,20,14,18,11,28,29,35,16,16,20,17,17,12,25,9,13,13,24,12,18,31,25,19,23,14,11,17,23,14,16,19,5,13,21,28,17
26,23,27,22,18,17,18,13,28,17,21,12,26,27,28,23,20,15,17,10,28,29,34,18,16,20,17,18,11,22,10,13,15,25,13,18,32,26,19,24,14,12,17,22,14,16,19,5,13,19,28,15
26,22,28,21,18,17,18,13,27,17,20,13,27,25,27,23,21,15,17,11,28,28,35,16,16,19,16,18,12,23,9,12,15,24,12,18,32,25,20,24,13,11,17,23,14,16,19,5,14,21,28,16
27,22,28,22,18,18,17,14,28,18,20,13,26,26,28,24,21,15,17,11,27,29,35,18,17,21,16,18,12,24,9,12,16,25,12,18,30,26,20,24,14,11,16,23,14,16,19,4,13,22,26,17
26,22,28,21,18,16,17,13,28,17,21,13,25,26,28,24,21,14,18,11,27,26,33,17,17,20,16,18,11,23,9,12,14,23,12,18,31,25,20,24,14,11,17,23,14,16,18,5,14,21,28,16
26,22,28,21,18,17,18,13,28,16,21,13,26,26,28,23,21,15,16,10,27,27,35,17,16,21,16,19,10,23,9,13,15,23,12,18,31,26,19,24,15,11,16,23,14,16,19,5,14,21,28,17
27,23,28,22,18,17,17,13,28,16,20,13,25,25,28,23,21,14,17,10,28,28,36,17,16,21,16,18,11,22,8,12,14,23,12,18,30,26,20,24,14,10,17,23,14,16,20,4,14,21,27,16
27,22,28,22,18,16,18,13,28,17,21,13,27,25,29,23,20,14,17,11,26,28,34,16,17,20,16,19,11,23,9,12,14,24,13,18,31,25,19,23,14,11,17,23,14,16,18,4,14,21,27,16
26,23,28,22,18,17,18,13,28,17,20,14,25,25,28,24,21,15,16,11,28,28,34,17,17,21,16,18,11,22,10,12,15,24,12,17,29,25,19,25,14,11,17,23,14,16,19,4,13,21,28,16
27,22,28,23,18,16,18,14,27,16,21,13,26,26,28,23,21,14,18,10,26,29,34,17,17,21,16,18,11,23,9,13,15,24,11,18,31,25,19,24,14,10,16,23,14,16,19,4,14,21,27,16
26,22,27,22,18,17,18,13,28,18,20,13,26,25,27,23,22,15,17,11,27,29,34,17,16,20,15,18,11,24,8,11,15,24,12,18,31,26,20,24,13,10,17,22,15,16,19,5,14,21,28,16
27,23,28,21,18,17,18,13,28,17,21,12,27,26,27,24,20,16,17,11,27,28,34,17,16,20,16,19,12,24,8,13,14,25,12,17,30,25,20,24,14,11,17,22,14,16,19,5,14,21,27,16
26,22,28,22,19,17,17,13,27,17,20,13,27,26,26,24,21,14,17,10,28,28,36,17,16,20,15,18,10,23,9,12,15,24,12,18,30,26,20,25,13,11,17,23,15,15,19,5,13,20,28,16
26,22,28,22,18,17,19,13,28,17,21,13,27,25,27,24,20,14,17,10,28,28,35,16,18,20,17,18,11,25,9,12,14,24,12,18,31,25,20,24,14,11,17,23,14,17,19,5,14,20,27,16
26,23,28,23,18,16,17,13,28,18,20,13,26,26,27,23,20,14,17,11,28,30,34,17,17,21,16,18,12,23,9,12,15,25,12,18,31,26,20,23,13,11,17,22,14,16,20,5,14,21,28,16
26,23,29,22,18,15,18,13,28,17,20,13,27,25,27,24,21,14,17,11,27,29,35,17,18,20,16,17,10,24,9,12,15,25,12,18,31,25,19,25,14,11,16,25,15,16,19,5,14,21,27,16
26,23,28,22,18,16,17,13,28,16,20,13,24,26,28,23,20,15,17,11,28,28,34,16,16,20,17,18,11,23,9,13,14,25,12,17,31,25,19,23,14,11,16,23,14,16,19,5,13,21,27,16
26,22,28,22,18,16,17,13,29,18,20,13,25,25,27,24,21,14,16,10,28,29,35,17,15,19,16,18,11,24,8,12,14,23,13,17,31,25,18,24,15,10,17,23,14,16,19,5,13,21,28,16
26,23,28,22,18,16,18,13,28,18,20,13,25,26,28,24,20,14,17,10,28,28,34,17,17,21,16,18,11,23,9,12,15,24,12,18,30,25,20,23,14,10,16,23,14,17,19,5,13,21,28,16
26,22,27,22,17,18,18,12,27,17,21,13,24,26,28,23,20,14,16,10,27,28,34,17,16,20,16,17,12,23,9,13,15,25,12,17,31,27,19,23,13,10,16,23,14,16,19,4,13,20,28,16
26,23,28,22,18,17,17,13,27,17,20,12,25,27,28,24,20,16,18,11,28,28,34,17,17,21,16,17,11,24,9,13,15,23,12,18,29,24,19,24,14,11,17,23,14,16,19,5,14,21,28,16
27,22,28,22,18,17,18,13,28,17,20,13,25,27,28,24,21,15,17,10,27,27,35,17,17,20,17,18,11,22,9,12,15,24,12,17,30,26,19,23,15,11,16,24,14,16,19,5,14,21,29,17
27,22,28,21,18,16,17,14,28,17,20,13,26,25,27,24,20,15,18,10,29,29,35,17,17,21,17,20,12,23,9,13,15,23,12,18,31,25,21,23,14,11,17,22,14,16,20,4,14,21,27,16
27,23,29,21,18,17,18,13,27,18,21,13,25,27,28,22,21,15,17,11,27,28,35,18,17,21,16,18,11,24,9,13,14,24,12,18,31,25,21,24,14,11,16,23,15,16,20,5,13,21,27,15
26,22,28,21,18,17,17,12,28,17,20,13,26,25,29,25,20,14,16,11,29,28,35,17,17,21,16,18,12,23,9,13,14,24,12,17,31,26,19,25,14,11,17,23,14,16,19,5,13,20,27,17
26,22,28,23,18,18,17,13,28,16,20,12,25,26,27,23,21,14,17,11,27,28,35,17,16,20,17,17,12,23,9,13,15,23,13,18,30,25,19,24,14,11,16,23,13,15,19,4,14,20,27,15
25,22,28,22,19,17,18,13,27,17,21,12,25,26,27,23,21,14,17,11,27,28,35,17,16,21,17,18,12,23,9,12,15,24,12,17,30,25,20,24,14,10,17,22,14,16,20,5,14,20,28,15
26,22,28,22,18,17,17,12,27,17,20,12,26,26,27,23,21,15,17,11,27,28,35,18,16,20,18,18,12,22,8,13,14,25,12,17,30,24,19,23,14,11,17,22,15,16,19,4,13,21,27,16
26,22,28,22,18,17,18,14,27,16,20,13,26,25,28,25,20,14,17,11,27,29,35,18,16,20,17,19,11,22,9,13,15,24,12,17,30,25,20,24,14,12,17,24,14,16,20,5,14,21,28,16
26,22,27,22,18,16,17,13,27,17,20,13,26,25,27,25,21,14,17,11,27,28,35,17,17,20,17,19,11,23,10,12,14,24,12,17,31,25,20,24,13,11,17,24,14,16,19,5,14,20,27,16
26,22,28,22,18,16,18,13,29,17,20,13,26,26,27,23,20,14,16,11,27,30,35,18,17,21,16,19,12,24,9,12,14,24,11,18,30,25,19,23,14,10,16,23,14,16,20,5,13,20,27,16
27,23,29,22,18,17,19,13,27,17,20,13,26,25,27,24,20,15,17,10,28,28,35,17,16,20,16,18,11,24,9,13,14,24,12,18,31,25,20,24,13,11,17,24,14,16,19,4,14,20,29,16
27,23,28,22,19,16,18,13,28,17,20,14,26,26,26,24,21,14,17,11,27,26,35,17,17,20,16,18,11,24,9,12,15,24,12,17,31,26,19,25,13,11,17,23,14,16,19,4,14,21,28,16
26,23,28,22,18,17,18,13,28,17,21,13,25,25,28,24,20,14,18,11,27,29,35,17,16,21,16,19,12,23,9,13,14,24,12,18,31,25,19,24,14,11,16,22,15,16,19,5,14,19,28,16
26,22,28,23,19,16,17,13,28,17,20,13,26,26,28,23,21,15,17,10,27,28,35,17,17,20,17,19,11,23,10,13,14,23,12,17,30,26,19,24,13,10,17,22,14,16,20,5,13,20,27,16
27,23,29,22,18,17,18,13,27,18,20,13,26,26,27,23,20,14,17,11,29,29,35,17,16,21,16,18,11,23,9,12,15,24,12,18,31,24,19,24,14,10,17,23,14,16,19,5,13,20,28,16
27,22,28,23,18,17,18,13,28,17,20,13,27,26,27,23,21,15,16,11,27,28,35,17,16,21,16,17,11,22,9,13,14,24,12,18,31,26,20,25,13,10,16,23,15,16,19,5,13,21,27,16
26,22,27,22,18,18,19,14,28,17,21,13,25,26,27,23,21,14,17,10,28,30,34,17,15,20,16,18,11,23,9,13,14,24,11,18,32,25,19,24,14,11,16,23,14,16,19,4,13,21,29,15
27,22,27,23,18,16,18,13,27,18,20,13,25,27,28,24,20,15,17,11,28,27,34,16,16,21,16,18,12,22,9,13,14,24,12,17,31,25,20,24,14,10,17,24,14,16,19,4,13,21,26,16
26,23,28,21,18,16,18,13,28,18,20,13,26,26,28,23,21,15,17,11,27,28,34,17,16,21,17,18,11,23,9,13,15,24,12,18,30,25,20,23,14,11,17,23,14,16,19,5,14,20,28,16
26,23,26,23,18,16,18,13,28,17,21,14,25,25,27,24,20,15,17,11,28,29,35,17,17,20,16,17,10,22,10,13,14,24,12,18,31,25,19,24,14,10,17,23,15,17,19,5,14,20,28,17
25,22,27,22,18,17,18,13,27,17,19,13,25,26,28,25,20,15,18,11,27,29,33,18,17,21,16,19,11,23,9,12,14,25,13,18,31,25,21,24,14,11,16,23,14,15,19,4,14,20,28,15
27,23,28,22,18,16,19,13,28,16,20,13,25,25,27,24,21,14,17,12,28,29,36,16,16,21,16,18,10,24,9,12,14,24,12,17,31,26,20,24,13,11,17,22,14,17,20,4,14,20,27,16
27,23,28,22,18,16,17,14,28,17,20,13,26,25,27,24,20,15,17,11,28,28,34,17,17,20,16,18,11,25,9,12,14,24,12,18,30,25,20,24,14,12,17,23,15,16,19,5,13,21,28,16
27,23,28,21,18,17,18,13,28,18,20,13,25,26,28,23,20,14,17,11,29,28,35,17,16,20,16,17,12,22,9,12,15,24,12,17,30,25,19,23,14,11,17,23,14,16,20,5,14,21,28,17
27,22,27,23,18,16,18,13,28,16,20,13,24,25,27,24,21,15,16,10,27,28,34,17,17,20,16,17,11,23,9,13,15,24,12,17,31,25,20,23,14,11,17,22,14,16,18,5,14,20,27,17
26,22,27,22,18,17,17,13,28,17,20,13,25,26,27,23,21,14,17,11,28,29,34,17,16,21,15,18,11,22,9,12,15,23,13,17,30,25,20,23,14,10,16,22,14,17,19,5,14,20,28,16
27,23,28,22,18,16,18,13,28,16,20,12,26,26,27,23,21,15,17,10,27,28,35,16,16,21,16,18,11,23,10,13,14,24,12,18,32,25,20,23,14,11,17,23,14,16,18,5,14,20,27,16
27,23,27,22,18,17,17,13,28,17,20,13,26,26,27,22,20,15,17,10,27,28,35,17,16,20,16,18,11,24,9,12,15,25,13,17,31,25,19,24,13,12,17,23,15,16,19,4,14,21,27,16
25,23,28,23,18,18,17,13,28,17,21,13,25,26,28,24,21,14,18,10,27,27,35,17,16,22,17,19,11,22,10,14,15,23,12,18,31,26,17,23,13,11,17,23,14,16,19,5,14,20,28,16
27,23,27,23,18,16,17,13,28,17,20,13,26,25,28,24,21,15,16,11,27,27,35,17,16,20,16,18,12,23,9,12,15,24,12,17,30,26,19,24,14,10,17,23,14,16,19,4,14,21,27,16
25,23,27,22,18,17,17,13,28,17,20,12,25,26,28,24,20,14,17,11,27,28,35,17,16,21,16,18,11,23,10,13,15,24,12,18,30,25,20,24,14,10,17,23,14,16,20,5,13,21,29,16
27,23,27,22,18,17,18,13,28,17,20,13,23,25,27,23,20,14,17,11,27,28,35,17,16,20,16,19,11,24,8,13,14,23,12,18,31,26,19,25,14,11,16,23,14,16,20,5,13,21,27,16
27,23,29,22,18,17,18,13,28,17,20,12,26,27,27,24,20,15,17,10,28,29,35,18,17,20,16,19,11,22,9,13,14,24,12,17,31,26,19,25,14,10,17,23,14,15,19,4,14,20,28,16
27,23,28,22,19,16,18,13,27,18,20,14,26,25,27,24,21,15,17,10,27,28,34,17,17,20,16,19,11,22,8,13,14,25,12,18,31,25,20,23,14,11,17,23,14,16,19,5,13,20,29,17
26,22,28,23,18,17,18,13,28,16,20,13,26,26,27,23,22,14,17,10,27,28,35,17,16,20,17,18,11,22,10,13,14,24,13,18,31,25,20,23,14,10,16,22,14,16,20,5,13,20,28,16
27,23,28,22,18,16,17,13,28,18,20,13,25,26,28,23,20,14,17,10,29,28,35,17,16,22,16,18,11,25,8,14,15,24,12,18,30,25,19,24,13,11,17,23,14,16,20,5,14,20,26,16
26,22,28,23,18,17,18,13,27,17,20,12,26,25,27,24,21,14,17,11,28,28,35,16,16,21,17,18,12,23,9,13,14,23,13,18,31,25,20,23,14,11,17,23,14,16,19,5,13,21,28,16
27,23,28,22,18,17,18,13,28,17,20,13,26,26,28,24,21,14,17,10,27,29,35,17,16,20,16,18,12,24,9,13,15,23,13,17,30,26,20,24,13,11,16,23,14,16,19,5,14,20,27,17
26,22,28,22,18,18,18,13,28,17,20,13,26,25,28,24,21,15,17,10,27,28,35,17,16,21,16,18,11,22,8,14,14,24,12,18,31,25,20,24,14,10,17,22,14,16,20,5,13,20,27,16
25,23,28,21,18,16,18,13,28,17,20,12,26,26,28,24,21,15,16,10,27,29,35,17,16,21,16,19,11,23,9,12,15,23,12,18,30,25,20,23,15,11,18,22,14,16,19,5,14,21,27,16
25,23,27,22,18,17,19,13,28,16,20,13,25,26,27,23,21,14,17,10,27,29,35,17,17,21,16,18,10,25,9,12,15,24,12,17,31,26,20,24,14,12,16,24,14,16,20,5,13,20,27,16
26,22,28,23,18,16,18,14,28,17,20,13,26,25,27,24,20,14,17,11,26,30,34,18,17,21,16,18,12,23,10,12,14,24,12,18,29,25,18,22,14,11,17,23,14,16,19,5,14,20,28,16
27,23,28,22,18,17,17,13,28,16,20,13,25,26,27,23,21,15,17,11,27,28,34,17,17,20,17,19,12,24,10,13,15,24,13,18,30,25,19,23,14,11,16,24,14,16,18,4,14,20,28,17
27,24,28,21,18,17,17,13,28,17,20,13,25,25,27,22,21,14,17,11,27,27,36,18,16,21,17,18,11,23,9,14,15,24,12,18,31,25,21,24,14,11,16,22,14,16,19,5,14,21,27,15
26,22,28,22,18,17,18,13,28,17,20,12,25,26,27,24,20,14,17,11,28,29,34,17,16,20,17,19,11,23,9,13,14,24,13,18,31,25,21,25,14,11,16,23,14,16,19,4,13,20,28,16
26,23,27,22,19,17,18,13,28,17,20,13,27,26,27,23,21,15,17,10,28,28,34,16,16,21,16,18,11,23,10,12,15,24,13,18,30,25,19,25,14,11,16,23,14,16,19,4,14,20,28,16
27,23,27,22,18,17,18,13,28,16,19,13,26,24,28,24,21,14,17,10,27,27,35,17,16,20,16,18,11,24,9,13,15,24,12,18,31,26,19,23,14,11,16,22,15,16,19,5,14,21,28,17
26,22,28,22,18,18,18,13,27,17,21,13,26,25,27,23,20,15,18,10,28,29,34,17,16,21,16,18,11,23,9,13,15,23,12,18,31,26,18,24,14,11,16,23,14,16,19,5,13,20,28,17
27,23,28,22,18,17,17,13,28,17,20,13,26,25,28,22,20,15,16,11,27,30,35,17,17,21,17,19,12,22,10,12,14,25,13,18,31,26,21,24,14,10,17,23,14,16,19,5,13,21,26,16
26,23,28,22,18,16,18,13,27,17,20,13,25,25,26,23,20,15,17,10,28,30,33,17,18,20,16,19,11,24,9,13,14,23,12,18,31,25,20,24,15,11,17,22,14,16,19,5,14,21,28,16
27,22,27,21,18,18,18,14,28,17,21,13,26,26,28,23,20,14,18,11,27,28,34,17,16,20,16,18,10,22,9,13,14,24,12,18,30,26,21,24,14,10,17,24,15,16,19,5,13,21,28,16
26,23,27,21,18,16,18,13,28,17,20,12,23,25,28,23,21,14,17,10,27,29,34,17,16,20,16,18,10,21,9,12,15,24,13,19,30,25,19,23,14,11,17,23,15,16,19,4,14,20,28,16
25,22,27,22,18,17,17,13,27,17,20,13,26,26,28,22,20,15,17,10,29,29,35,17,15,21,16,19,10,23,9,13,13,24,13,17,30,26,19,25,14,11,17,23,14,16,19,4,14,21,28,17
25,22,29,22,18,16,18,13,28,17,20,13,25,25,26,24,20,15,16,10,28,29,35,16,16,20,16,19,11,23,9,13,15,23,12,18,30,26,19,24,14,10,17,23,14,17,19,5,14,21,27,16
25,23,27,21,18,17,18,13,28,17,20,13,25,25,27,23,20,15,17,11,27,29,36,17,17,20,17,18,12,24,9,13,14,23,12,18,29,25,21,24,14,10,17,24,14,17,19,5,14,19,26,16
26,22,29,23,18,16,18,14,27,17,20,13,26,26,28,24,20,14,17,10,28,28,35,18,16,20,16,18,11,22,10,13,15,24,12,17,30,25,19,25,14,11,17,24,14,16,19,5,13,21,27,16
26,23,28,20,19,17,17,13,29,17,20,13,27,26,28,23,20,14,17,10,27,27,35,16,17,21,16,18,12,24,9,12,14,24,12,18,32,26,19,25,13,11,16,24,15,16,19,5,14,20,27,15
26,23,27,22,18,17,18,14,27,17,20,13,27,26,27,24,20,15,16,11,26,28,34,17,16,21,17,19,11,24,9,12,14,23,12,18,31,26,20,24,14,11,16,23,15,16,19,5,13,21,28,16
26,23,28,22,18,17,18,13,28,17,20,13,26,26,28,22,21,15,17,10,28,29,35,18,16,20,17,19,11,23,9,13,14,25,12,18,31,26,18,23,14,10,17,22,15,16,20,5,13,20,28,17
27,22,29,22,18,17,18,14,27,16,20,12,25,25,28,23,20,14,17,11,27,28,34,17,17,20,17,18,11,22,9,13,14,23,12,18,30,25,21,24,14,11,17,23,15,16,19,5,14,21,27,16
27,23,28,22,17,17,17,13,28,17,20,13,26,24,27,23,21,15,16,11,28,29,35,17,17,21,17,18,11,22,9,13,16,23,12,18,31,26,19,24,14,11,17,22,14,16,18,5,14,21,28,16
27,24,27,22,19,17,18,14,28,17,20,12,26,25,28,22,20,15,17,10,28,28,34,17,17,22,16,18,11,22,9,13,14,24,12,18,31,25,19,24,13,10,17,23,14,16,19,5,13,20,28,16
26,22,28,22,18,17,18,13,28,17,20,12,26,26,28,22,21,14,17,10,26,28,35,16,18,20,16,19,11,22,9,13,13,24,12,18,32,26,19,23,13,10,17,23,14,16,19,4,13,20,28,16
27,22,28,22,18,17,17,13,28,17,21,13,26,26,27,24,21,14,18,11,28,28,35,17,17,20,16,18,11,24,9,13,14,24,12,17,30,25,21,24,15,11,17,23,14,16,20,5,13,21,28,16
27,22,29,22,18,17,17,14,28,17,20,13,26,26,27,22,21,14,17,11,27,30,35,17,17,21,16,18,11,24,8,13,14,23,12,18,31,25,19,24,13,10,17,23,14,16,19,4,13,20,28,16
26,22,28,24,18,17,17,13,28,17,20,12,25,26,27,25,20,13,17,11,27,28,34,16,17,21,16,19,11,22,10,14,14,23,12,18,30,26,18,24,14,11,17,22,14,17,20,5,13,21,28,16
27,22,28,21,18,17,17,13,28,16,21,13,27,25,27,24,21,15,16,11,26,29,35,17,17,20,16,18,12,22,9,12,14,24,12,17,31,26,19,24,13,11,16,23,14,17,20,5,13,20,28,16
