0,rfAR,23,22.144183144396898,24.406919896952818,11.066014864974264,48.789608175613004,19.870651165486287,22.16144759962311,21.84194510915852,21.18819797996356,20.497314508375162,29.14951133163431,34.04389734393154,16.767394769076663
1,rfAR,21,22.02693271761919,22.96825449166754,17.36664310990007,31.872374123222276,22.000000000000004,21.78746352517735,21.69593838914068,21.774901825536638,23.089299306384362,22.024576285172344,22.012719158126398,23.27233915934222
2,rfAR,25,23.560207167098625,25.10392280109404,12.926035673490079,44.588201854112086,24.920820131155377,24.33976738426602,25.373304342978777,25.542362994326314,25.657908890825073,32.810879664469375,38.67820307667034,23.212724851547694
3,rfAR,18,18.54597426559601,20.539493963430054,10.744650420417107,37.548416008003755,18.74774696523961,19.692295724347055,20.148893998505454,19.101446784077524,17.49121110553073,23.10977304078635,24.868369073765955,22.134074700652985
4,rfAR,17,17.180243973913694,17.77918536016865,11.634815546189175,24.590903608622675,16.312101517910673,17.346632063365217,16.975614327634027,17.459797328208733,17.952783412968873,20.768701878338298,23.64192634946963,17.311349897896466
5,rfAR,15,16.12929398668833,17.778567133477587,6.976058278358653,33.59907350386346,14.573474428670742,15.476959315488042,15.210036915147839,14.08742569326533,15.08387865779835,19.885031563575357,25.996389382903672,10.974274286669278
6,rfAR,16,14.53334681654476,15.895330673406507,8.991625866898326,27.189266139542177,14.48161363906964,16.136369522040162,15.714718343809448,15.518731684060448,15.630399291183908,21.298961626404246,25.817174450475044,17.24130934351722
7,rfAR,12,11.99337897289991,12.508694830007974,7.5496514549552405,19.672173137570724,11.539071840144384,12.000925479824891,12.028805923668775,11.945058260297719,12.16855214865982,13.921692894101373,15.196622647921624,11.898171693481544
8,rfAR,25,23.90407864546302,25.091593366638534,16.689487411421393,36.49124654470425,23.38695224600605,23.461005767303917,24.18668713015146,24.610640055568453,24.065979690261315,27.3431551723086,30.065413652689625,23.784087677263102
9,rfAR,16,13.634186872690973,14.868249088212995,6.244834909196562,27.456790286045656,12.428141273987144,13.334798423770634,13.294625156192096,14.023759075707341,12.889634999571395,16.68889016819256,18.923643365716487,13.440998922087473
10,rfAR,19,19.814317060493238,20.246985604624715,15.122485781072116,27.02687780947649,19.543790531055492,20.39326706465265,20.205604916479068,19.608234698363898,20.275193086648574,22.032795386745892,23.069744451732852,20.001375161567648
11,rfAR,12,10.140847500765497,11.007047696202353,4.379644544804831,19.601072438926796,9.55461228543275,11.538373573790645,10.511752936919034,10.105434393411164,10.445068050308054,13.345928775671842,16.44893086426568,10.790417889727868
12,rfAR,23,17.680351609236983,20.54322557539377,8.420482502385953,40.33197477040724,17.64006800494737,17.896825381093777,18.380278232908303,19.7537137937706,17.540142698546198,25.148368762693718,31.17868676242831,18.182537918632605
13,rfAR,23,20.24111774776154,21.51783731933098,12.774677549596182,33.78541368492367,18.991129691239085,20.313180217561847,21.316190490658638,21.444407734439043,22.102387043468912,27.149912255310728,34.595448295726385,19.2717991842461
14,rfAR,25,23.245584157375465,24.903073689031157,14.368506815192484,39.37466319684167,23.4809677975903,24.166869470343403,24.283110538480575,22.53701763385622,23.86285766007744,27.076248121275412,28.676240235753863,24.744254517722688
15,rfAR,19,20.775131117442637,23.196109407357564,9.132763576959645,44.68914568563192,20.300287377778744,20.97238113011377,21.44273064026884,20.5935949521547,19.495795901163245,23.020836405018255,26.495133083399395,28.157936722295595
16,rfAR,18,19.227569404153083,20.776682064300918,12.56336604753204,33.08591953201862,18.941936761806787,20.215779835280525,20.087935785263525,19.83763381343035,17.65999942911865,22.91939747519648,26.44132252235244,20.60681208453303
17,rfAR,13,11.803120351849799,14.83959556918651,4.625127035426759,35.726799913353034,11.17472281672785,11.99871342444495,11.986813105926348,11.670494079265161,13.816837180551875,16.06749962435776,18.511492132286882,10.731100847865713
18,rfAR,14,16.21537102644092,18.736240917491557,8.10452227258577,39.8205622168558,15.469545431689081,16.118941339585245,15.574376906729665,15.505197942680468,17.127687035787293,19.4170491595187,22.312582433212263,14.270440048565812
19,rfAR,10,10.316175983573828,11.403988647308603,5.188925561008415,20.918531579116582,9.544948211655056,9.632838084594884,11.070923522280205,10.232267520378047,9.929512799747721,11.111185782830438,13.693629653783596,9.275018827576861
20,rfAR,24,27.752778583959792,28.42496594821922,16.28630241254609,46.192284161852534,25.3350626849942,25.632402306142087,25.569211630858717,26.40329053459802,23.718118869000484,28.805544212080132,31.372723364065475,25.828539933668992
21,rfAR,24,17.635993210993984,23.493885022684523,6.530203303194737,69.07995771601722,18.49064540879936,21.407183665804215,19.86861111694989,20.12174877044008,18.30850375494415,24.522114603771296,26.316972781483596,19.617881746100103
22,rfAR,31,31.900891516306377,33.02074359118658,22.089216404247306,47.62499037880442,31.697387976885633,31.196283157357243,31.558966468254386,31.59992880270688,32.07979472647964,32.22976888138133,31.11355958955879,32.83565292539893
23,rfAR,16,16.386672412097575,17.480292895681007,9.501016656898997,28.499381989517858,16.336324941564566,16.89340866760182,17.105919542173016,16.37162716750814,16.592300099946584,19.757691157968132,23.19669746299436,18.419727749497916
24,rfAR,14,12.944223925418921,15.779418602642222,4.6564747097768295,42.430854461829234,11.3317983215992,14.045338395479504,15.270999925846123,13.30124856571991,13.518604581481172,23.48688248637331,36.81475339457445,13.982340158659012
25,rfAR,17,19.020298808898982,20.2803034409063,11.345001553892978,35.69040594278387,18.850266850794544,18.490849143444745,18.720626325343222,18.394817838184416,18.80684156518797,22.259777010830135,24.60495586261086,18.246927933481984
26,rfAR,14,15.413645853851017,16.158880631080102,8.371234726981967,24.99022604300735,14.690568136354434,15.611599838940762,15.65808508210206,14.995506358780393,15.451532999033759,18.99062481014518,22.425239482396513,15.821918025654211
27,rfAR,16,16.278011232173142,16.842783183734298,8.822988824602072,27.92514903547936,15.87012719196112,17.247432753024075,16.639469676236427,15.375472106100641,15.463700453929317,18.013439650813158,18.450090914042377,14.576782700367495
28,rfAR,10,10.118087717054578,10.76102464516864,5.483909119417464,18.515438024538884,9.725840286478551,10.337426380602256,9.965331834744816,9.531597799095987,11.050126244611965,11.585629053449955,13.261660434880577,10.612196455731883
29,rfAR,21,15.66058883034226,19.840666308549736,5.970394086377187,46.24125512238541,16.648671154870446,18.599039922411922,17.440149414239656,17.057189082506916,16.69172729000754,21.53892729071519,23.683099661902723,13.866965832233793
30,rfAR,9,9.30920530694819,9.349920858992055,6.638284874748301,11.999971774896023,9.32943025751363,9.6276688277652,8.928729874151237,9.25101438710805,9.695145146998122,9.6678301760421,9.679702950468103,9.730817275311065
31,rfAR,12,9.4134511760966,10.611117710277142,4.815255488994923,21.259469424477526,9.121809243154452,11.797161733502582,10.364933002874436,11.128892316710262,11.1438983342154,15.117535875471757,20.54465321944778,8.292572556810015
32,rfAR,12,13.256093584948932,13.795386934733381,7.296237908521401,21.658698254375878,12.733564832587986,13.529971678834196,12.800666378964765,13.506830138032909,13.527081329042439,13.264882369228374,13.026892707820634,13.907727504491152
33,rfAR,23,18.654298093062998,20.90345194737148,10.967611730433095,36.35646353744522,18.55975678139817,19.172912310830057,19.402305156467538,18.72533171592791,17.535471562904306,22.678078377073064,24.86585286194507,19.884868211595293
34,rfAR,11,10.580182890199021,11.544206222467386,5.4934015423429505,20.72324946356599,11.000000000000002,11.358697712605256,11.224215875206555,11.314600958950692,11.126125020358606,12.487871089990017,14.230813815071942,12.134375109432167
35,rfAR,17,18.4623106035926,18.7782935569368,13.658039435100068,24.453382970051006,18.594300178987478,18.420114781863163,19.26880669569518,18.385116942729383,19.129740296332667,21.182053333558656,22.471311983126043,19.09353635397309
36,rfAR,27,27.30700164875283,27.6999746312364,18.917991983847095,38.46683705047647,26.920947606162848,27.7751539218374,26.875728496088858,27.337023957170196,27.401328792204087,28.442968204556568,29.41727340806666,27.60587211177815
37,rfAR,22,19.153549388751376,22.06687747056018,11.212013252998378,45.60078856535498,20.56162772054189,20.624211390243076,20.19992124899827,20.82779837144289,18.568258338683325,24.211675129923695,25.464516412069734,19.797437049745316
38,rfAR,16,18.25582869922061,21.043542994189554,8.761248583042589,40.922126528851116,18.59173687380189,17.79710012359145,19.870059128431766,21.063202146166002,21.603949698082754,20.11999372898846,21.535530249203447,16.57132702632021
39,rfAR,20,18.47228169592876,19.773769992266853,10.028917157335506,35.09697517926611,18.64403168078418,18.27133391612109,19.066464614414816,18.86791726902624,20.446465993519478,27.060324169579108,30.984851990028822,17.282474728285482
40,rfAR,12,12.130482279934041,12.940775996952356,5.2739597842294295,23.874260436862947,10.40341314968033,11.220709554061246,11.663908793414706,11.242590315932384,9.59215537551862,13.533842773587256,17.764469704205137,11.979436381152079
41,rfAR,10,11.104403151487078,11.75655736053317,7.084177521185291,18.577194284434867,10.830275744930704,10.567136765945467,11.015598090995187,11.266755840967102,10.741334524318292,10.934073409221783,10.911511403304896,10.94466197180083
42,rfAR,16,15.9759174952821,16.48568633122441,10.627142168115434,23.21941111370553,16.104266186776517,16.719127054728805,16.14113801957933,16.066552816807558,15.145466001716025,18.046120980989137,19.123507530083856,17.050462999783147
43,rfAR,23,20.92416628645967,21.910157424637788,12.867776436254626,33.289944589744934,21.701718800530955,23.10430018113263,20.034470650605694,20.804957732797003,22.149198892685824,22.33979710061758,21.021556384156312,21.389674021665687
44,rfAR,13,14.842366762501488,15.425415782275941,9.858880878575446,23.952454251751586,14.772496537969703,15.258664528301853,15.343106394362348,14.279219442422907,15.50955909072489,16.476405485965024,18.23246777029181,15.210139990871818
45,rfAR,15,14.925374085701844,16.08922874586651,9.984980030223923,26.75244411465108,15.641429269818955,15.999091565429119,16.60414412647783,15.343132355365416,16.339380472922905,18.993555549690505,22.549488515706418,16.47157725448276
46,rfAR,18,18.208888963502964,18.78147025293611,13.617348613596167,26.073651469067226,17.99999999999999,18.654255455312217,17.857714603855374,17.59879070340522,18.550459049500205,19.923700429584716,21.09381155998023,18.631119159328787
47,rfAR,5,6.3308049668173485,6.692253264183448,3.809376003543302,10.730581238036466,6.0602944290757845,6.091254831306066,5.969330154697975,6.047604302171721,6.344266584534288,6.250000000000002,6.24585322177633,5.45534243949463
48,rfAR,12,12.77925190810334,13.199251416414617,7.719777184835323,20.893800691154357,13.0,13.023035118480971,13.31190907471242,13.074749141718593,13.189670128844782,15.17774411096387,16.17246013352704,13.001000402537914
49,rfAR,19,17.681867617556026,18.19962265050006,12.26866480701086,26.85577467596901,17.283313084053173,18.758683865582917,17.426476202664123,16.988157384247312,16.51494592227454,20.918477469161353,23.064114645956344,17.124571050203375
50,rfAR,26,22.062171251564973,23.17491302904549,12.498820810139204,38.03424939656456,22.297575906823248,23.09991539058497,22.289310845183568,21.891767087256145,20.150001279619993,26.291978822645607,26.940556805038945,22.650309445338628
51,rfAR,15,15.198908478634207,15.91582562699501,8.086114892136578,25.62140837974406,13.574892620423832,14.129499801021717,14.848874925590424,14.223353804758617,14.61701343734073,17.53251281509893,20.825761199717583,15.04791232933924
29,rfAR,21,15.66058883034226,19.840666308549736,5.970394086377187,46.24125512238541,16.648671154870446,18.599039922411922,17.440149414239656,16.869991444719506,14.614707266747937,21.53892729071519,23.683099661902723,13.866965832233793
