,idserie,avgorig,stdorig,adforig,avgdiff1,stddiff1,adfdiff1,avglogdiff,stdlogdiff,adflogdiff,avgBCdiff,stdBCdiff,adfBCdiff,BClambda
0,0,19.452380952380953,2.206077978075905,2.9643122505874382e-08,0.14634146341463414,1.6901576721044307,8.013957269981944e-11,0.007767164173622792,0.08310709291141953,5.402791250732674e-11,0.018922861556035158,0.2067898930163574,6.023375893418313e-11,0.30359216486317814
1,1,22.0,0.7237468644557459,0.0005604239222453298,0.0,0.8553989227683015,0.0002234344272943305,0.0,0.038074441427260554,0.00031912964032975393,0.0,3.743884015563085e-10,0.0026166461763815437,-5.9364659853788835
2,2,21.333333333333332,2.0079208230769536,6.111020912946875e-05,0.12195121951219512,1.5332910873660208,3.2392449912474304e-07,0.005697923199548903,0.06733664181879086,1.0462006169428372e-06,0.0011522625362912148,0.013237235923479673,1.6771024981012121e-06,-0.5223345195383083
3,3,17.333333333333332,1.5685399135238671,0.00462032757957547,0.12195121951219512,1.3827353934691087,2.1345912139693877e-07,0.007016635913458068,0.07661642193599004,1.5018586410680112e-06,5.096305377495205e-05,0.0005319268975653817,1.3508882147997768e-05,-1.7305161294248985
4,4,17.214285714285715,0.5578749768504753,5.313984592884007e-08,0.0,0.8263938705413374,0.0023536378131562984,0.0,0.04729693726382582,0.0019249354752631897,0.0,1.14696467189804e-08,0.0005346083774999967,-5.336993125605024
5,5,12.5,1.4351041110399654,0.0011698162442316713,0.07317073170731707,1.0214825166522892,0.0074652499182726725,0.00588200138577775,0.0799511479761641,0.007603947665421425,0.01368236758788164,0.18723739629820654,0.0076153757148943345,0.3350989604058647
6,6,14.380952380952381,1.0224243120754233,0.013736004424276726,0.04878048780487805,1.2869176544656507,0.0030674224011294055,0.003490264479040813,0.08472618240583754,0.0044857031063746024,2.6758464707154224e-07,5.140636682207451e-06,0.009206632145854432,-3.5983601639505416
7,7,12.357142857142858,0.5265081997022852,3.0343528502469385e-06,0.0,0.8263938705413374,0.014614003386737595,0.0,0.06545554537178605,0.016198662617858912,0.0,0.0,0.009206632145854432,-24.82488818698663
8,8,24.547619047619047,0.9808252344783801,1.0951636649940732e-10,0.04878048780487805,1.1466009047359178,5.704626595179721e-06,0.0020336977790012412,0.045831521173415504,1.0091324539095e-05,4.103656300270785e-09,7.884900320203991e-08,6.263389435730404e-05,-4.128944833612943
9,9,12.404761904761905,1.55929660286028,0.0013255166881175867,0.0975609756097561,1.2455751546149956,5.0844179645963635e-05,0.008206639917590559,0.09575567724021547,8.630772758057845e-05,0.02651920139297351,0.3223696132158005,6.517335477763336e-05,0.47428142145353064
10,10,20.404761904761905,0.7257024121013415,0.00033038289387680975,-0.024390243902439025,0.7152623560300089,0.00028258381812117745,-0.0011900040041324918,0.03486808409997983,0.0003231674756355901,-0.07879136897190203,2.3125806739667816,0.0002654900850203739,1.3882380273018093
11,11,10.69047619047619,0.739629741286146,1.177611167595884e-05,0.024390243902439025,0.9496547479966724,0.0013131889766667573,0.00232463853181281,0.0870689275410756,0.0022429168589428545,0.00010995121647881563,0.003965088037815012,0.0041224764627709005,-1.2985571618010214
12,12,16.595238095238095,2.7865281676353,0.014153669506817176,0.14634146341463414,1.7329092359347915,0.0015713126676005968,0.009255844431826915,0.09622815514789074,0.0011896269958802039,0.010120701746481768,0.10561281140303316,0.0012111787274980347,0.032425201190389635
13,13,20.476190476190474,1.802618402928352,0.00037363324240034465,0.14634146341463414,1.4238555628611147,0.03959498047930501,0.007372704192022768,0.06754702613545781,0.03305913666864337,0.0015517312917469456,0.013792490630069354,0.030823158214495668,-0.5225428206433161
14,14,22.523809523809526,1.5620209016054023,0.0028833102811702573,0.0975609756097561,1.2650051199892625,0.0036917368312639975,0.0044468672388769375,0.05438284083586059,0.010007385169453006,5.9249525298257164e-05,0.0006790369552451877,0.028785854084827686,-1.399760078270327
15,15,15.666666666666666,2.606463273029335,9.413613976751907e-07,0.21951219512195122,1.7322225272746052,1.2719274741005868e-05,0.013649165559400553,0.10473283974183309,9.837251113029317e-06,0.04870273102921675,0.37833197460480683,1.0661296387867848e-05,0.45910989042742323
16,16,16.023809523809526,1.4390488796439596,0.1047663517801235,0.12195121951219512,1.2725070693410325,9.289577924465837e-05,0.007448332915882485,0.07707176712089293,0.00018853435827180808,0.0049185484442217445,0.05084221694329162,0.00020956147213701618,-0.14867482641573976
17,17,10.80952380952381,1.219642711891971,1.2815248385566887e-06,0.0975609756097561,1.2455751546149956,6.934977117489198e-10,0.008968897076227259,0.1141091850367091,8.870543026286746e-11,0.02134175409557275,0.2713929743187818,1.9679686615052316e-10,0.36376549874540925
18,18,12.976190476190476,1.2245134162498847,1.135639858638766e-06,0.07317073170731707,1.1973597764520563,4.512961047083686e-06,0.005442525641809993,0.08697596717352163,9.994210490464949e-06,3.0924143522314554e-05,0.0004865210542338719,7.427127243851475e-05,-1.9945095593033817
19,19,9.571428571428571,0.6226998490772391,0.1483054527268074,0.024390243902439025,0.9496547479966725,0.15746405261474294,0.00256976867458113,0.09929032045630887,0.18903103621497275,0.016341290124530925,0.6351835967526163,0.162963306977362,0.8220643693773194
20,20,22.523809523809526,1.6364609788037698,4.9271609572488294e-05,0.14634146341463414,1.3536036024889373,0.0009762538276328587,0.006399128401646118,0.05800805095314294,0.0014753083556381325,0.0011646117906174045,0.010454125105767542,0.0018398144932815297,-0.5451464241002473
21,21,15.80952380952381,4.130249013812578,0.0018286924330733264,0.3170731707317073,2.0652646956113707,0.0010996057844149935,0.02180043600053894,0.12031472607406506,0.012142024452954779,0.13689408771957393,0.844999021482898,0.0026105141555088627,0.6888946902869159
22,22,28.5,1.9790570145063195,0.7409269185098919,0.12195121951219512,1.3287647289635354,2.6901673412591453e-05,0.004290016255211331,0.04603904687141732,6.904487160523128e-05,0.030840640936238815,0.3337782506187141,3.9901073700830035e-05,0.5893814669300718
23,23,14.976190476190476,0.8014301276050874,0.0005662819028604977,0.04878048780487805,0.8540068975615414,1.3144439199228943e-05,0.003256863234744457,0.05565020440146667,3.5988866951616285e-05,1.246711212490802e-07,1.9965535958700595e-06,0.001397872487797952,-3.7626600165414317
24,24,11.619047619047619,1.5422985467334902,7.819597394035929e-05,0.07317073170731707,1.4548530040982186,0.001951692288918307,0.006399128401646129,0.11263794400369752,0.0016278174774412445,0.001638629904433157,0.027288501148821958,0.001576213803668937,-0.5601197098746656
25,25,15.547619047619047,1.635941274885894,0.0037931697738294275,0.12195121951219512,0.9925360950915026,3.322470093884069e-07,0.007937131717917751,0.06199236182766145,2.496483636492554e-07,0.001657473375238193,0.012722153347468198,2.2258115743109066e-07,-0.5747470125291387
26,26,13.904761904761905,0.7499055118106487,8.615756827106456e-06,0.0,0.9627197246824659,0.020271715600218888,0.0,0.0670118407107204,0.02968709639661563,0.0,7.639862891442052e-07,0.027982501812302683,-4.2905875641974935
27,27,13.761904761904763,1.6447539084924325,7.051140918472274e-05,0.14634146341463414,1.049064056956418,1.7775072714905113e-05,0.010617513933118182,0.07400198373903842,3.391942196421357e-05,0.0022899214223284065,0.015813125002693534,5.423256761126658e-05,-0.5875280376720592
28,28,10.30952380952381,0.6357633296580327,0.0010969341871499346,0.0,0.7650920556760059,0.0880784756072367,0.0,0.07447791502026685,0.009581823466413052,0.0,0.07237323454106669,0.009566033077647976,-0.012325403614028667
29,29,13.714285714285714,2.994325699478569,0.023971311341985914,0.1951219512195122,1.6852228946463121,0.00034010091493929373,0.015511921139512124,0.10987703882831638,0.0026428258898822106,0.01748566011324488,0.12491241736323963,0.002488833604653711,0.04760384644456835
30,30,10.833333333333334,1.4786845290689752,0.07722300503002127,-0.12195121951219512,0.5497281790041291,0.015129665587925473,-0.01077640859217169,0.045838524934186144,0.04607856624119138,-0.0028906348112011987,0.011934036829636717,5.575968531954564e-16,-0.5451706886091939
31,31,10.952380952380953,0.8151067985058899,0.009550544960470938,0.024390243902439025,1.0238093591129442,0.002313669747209855,0.00232463853181281,0.08923592266848163,0.002160894193206555,8.386277007453354e-07,2.582186336308608e-05,2.550878940442697e-18,-3.3748105736209544
32,32,12.047619047619047,0.785353452498602,0.2075151988871694,0.04878048780487805,0.9093342381613292,6.0947935725289946e-06,0.004074489869833319,0.07347934616225005,7.077116987167927e-06,2.0900775090755653e-05,0.0003562579606417769,1.0987217108895632e-05,-2.1269937139398505
33,33,18.285714285714285,1.8808016817268096,4.358241641461636e-07,0.12195121951219512,1.3649823004520218,0.0008411181095697511,0.007016635913458068,0.07407395628160278,0.002001154359594552,0.2205667448527945,2.5019751306782245,0.0006966425594534062,1.2072325056706277
34,34,11.619047619047619,0.7544275960835648,4.6071867782559454e-05,-0.024390243902439025,0.8691965698149006,4.413709823593909e-07,-0.0021222287070641385,0.07242970671906712,1.7906469598390366e-06,-3.1472951271504527e-06,9.955555126685232e-05,4.2535822500832916e-05,-2.6689285590104537
35,35,17.69047619047619,0.7067058133169443,0.8399141460235799,-0.04878048780487805,0.8540068975615411,0.048878946900666895,-0.002712820368542051,0.0479768260399774,0.051086076980775545,-0.0013773941893150967,0.024421835757403712,0.05178957908758279,-0.23463639381198995
36,36,25.523809523809526,2.072933224731325,1.6279171325220588e-06,0.17073170731707318,1.0097678802187537,0.000123640954402658,0.006737887234833124,0.03955675289270374,0.00011764549782989238,0.004661272105358142,0.027341670737828613,0.00011617464922536164,-0.11411586289945404
37,37,18.071428571428573,2.364346855776827,0.6677180268361451,0.14634146341463414,1.371503992147273,0.002209807013505018,0.008206639917590559,0.07055536069388614,0.0027728417609862856,0.0075322874409259255,0.06461115615755895,0.0027611902512045135,-0.029812398003925974
38,38,13.0,2.4784787961282104,0.2614233613263903,0.1951219512195122,1.400688196620608,0.0065790083410619,0.01433626011956388,0.11339103097427751,0.0015163607636966882,0.04252296270869526,0.3209482228929782,0.0029733260996369732,0.4177739169681613
39,39,16.047619047619047,2.5350155531821263,7.421905341695737e-05,0.17073170731707318,1.4466519635450652,1.8704808859109042e-08,0.011208105594596096,0.07944789268413235,1.6054382308977883e-07,0.005017471349408112,0.03387086645728791,2.6983120367536425e-07,-0.2963464812797768
40,40,10.904761904761905,1.0869249724298404,0.0003452871886011612,0.07317073170731707,0.972556196945214,1.0678125509747033e-15,0.0070166359134580785,0.08588948410571813,5.602358832138904e-15,0.023680376435402616,0.30232834369290246,2.3309215423656366e-15,0.5191795921373935
41,41,10.833333333333334,0.6871842709362768,3.103505391342697e-05,-0.04878048780487805,0.6967247247358878,0.015461740455913649,-0.004446867238876949,0.06117156692421906,0.02603865837539789,-8.861724101948707e-06,0.00011281873272642966,0.09034556798318027,-2.6016006180014375
42,42,16.0,0.6172133998483676,2.6198039554633575e-05,0.0,0.7650920556760059,0.012399116598731698,0.0,0.04777528476871156,0.012518815011727172,0.0,0.6677263234709829,0.012402200260003368,0.9509395565603844
43,43,18.80952380952381,1.5771900153980185,0.0014747001658610398,0.0975609756097561,1.1219512195121952,3.25039040112086e-05,0.005153880333346509,0.05924806945171208,2.5383330852835926e-05,0.010581189977889918,0.1215832064225973,2.6967612711691016e-05,0.24472572581478413
44,44,15.357142857142858,1.1510125681211256,0.0001843193395865319,-0.07317073170731707,0.7454003312163964,0.0005851185839800541,-0.004735512547340433,0.04747753920980162,0.0004142630494114875,-3.653571207589568e-05,0.0003611009626099643,0.0002692526648871373,-1.7797091366190145
45,45,13.523809523809524,0.8793421577437803,0.0001086457164504516,0.024390243902439025,0.8691965698149006,4.9770329488911e-05,0.001807511515944431,0.06289406312947442,9.78131154134872e-05,0.0010233280030353248,0.035464462087254595,0.00011199282415751686,-0.2186399654192577
46,46,18.857142857142858,0.8039020483873396,1.8811220554831627e-05,-0.024390243902439025,0.7152623560300089,0.0038827527087035496,-0.0013187127139091645,0.037303067862854124,0.005968025250449874,-2.2091486499199157e-11,5.26667160287617e-10,0.02273677534618089,-6.1387819621245026
47,47,7.142857142857143,1.4238015607358148,0.03819277100304465,-0.12195121951219512,0.4523716339266197,0.004367646965752277,-0.016906028794145003,0.060786809212470566,0.008553324393467588,-0.044422275814881354,0.16184938922685058,0.016858236622742117,0.4914290207828264
48,48,13.380952380952381,0.7853534524986019,0.005517742413044668,-0.024390243902439025,0.7485858172303808,0.0012416929382312951,-0.001807511515944431,0.05514752666586835,0.002215551073534862,-0.003467943496343016,0.10591637990753859,0.0019195628872057506,0.2504210346514937
49,49,16.738095238095237,1.2355743566980115,0.09855683893858758,0.07317073170731707,0.8941611112108956,0.03317329660552528,0.0044468672388769375,0.05246907790760596,0.024078352906270705,0.09149938915567511,1.1217322262861507,0.03407846351391157,1.0797750279690932
50,50,20.88095238095238,2.1514378464776143,0.026929011381059215,0.17073170731707318,1.207748136891702,6.832309402726441e-05,0.008410743568090955,0.054656103918709675,0.00022450810653794155,0.006542518760198683,0.04224200959758898,0.00024688655879464227,-0.08358380017377601
51,51,13.761904761904763,0.6834619092574916,0.09626353582710345,0.024390243902439025,0.8691965698149006,0.006428396212578684,0.001807511515944431,0.06182057617134904,0.005734763935242511,1.2527181400613346e-08,3.7270127042507183e-07,0.005495304052495589,-4.567376885969262
