0.04879016416943216,0.0,0.0,0.04652001563489305,0.0,0.0,0.04445176257083361,-0.04445176257083361,0.0,-0.04652001563489305,0.0,0.04652001563489305,0.04445176257083361,-0.04445176257083361,0.0,0.04445176257083361,0.0,0.0,0.12260232209233246,-0.16705408466316607,-0.04652001563489305,0.09097177820572666,-0.04445176257083361,0.04445176257083361,0.0,0.08338160893905089,-0.04082199452025481,0.0,0.0,0.0,0.08004270767353638,-0.03922071315328157,-0.1278333715098845,0.04445176257083361,0.04255961441879608,-0.04255961441879608,0.12260232209233246
0.047591524876553076,-0.02504607893461779,0.0010007049498069256,-0.014413328511831129,-0.04919711797936982,-0.021189978680979694,-0.10871276433351307,0.00023764543991585535,0.012961804053904505,0.14945806720383817,0.002640458310374759,0.03524402157317005,-0.019910238591687782,-0.020917020247549843,-0.021391699873871153,0.09387112828327689,-0.03136555094350367,-0.1062543931546184,0.010357983328642444,0.05851912379657484,0.032931738499231394,-0.0023619059985763996,-0.04445176257083361,0.08197510146346255,-0.005949204969602384,-0.05987924148821824,-0.031992788991867124,-0.09785872202486554,0.02142627409787595,0.10930670404148418,0.03266525533997068,-0.0003001309421167171,-0.027293261119954428,0.057019961222621846,-0.07076925527725482,0.02587555165964732,0.02943184892896614
0.1598358636402431,0.10935008522594232,-0.041415235575526635,-0.0025684905137059386,-0.012867912985822157,0.03613864104369837,0.03477847127317676,0.09321857402494932,0.0158560575916522,0.008837675086943796,0.02806645614246768,0.17043360134971935,-0.040584282118200664,-0.010948290168369654,0.026938871397059996,0.06372393787338551,0.10248531042399917,-0.001644714888592344,-0.017708472813825236,-0.07372040045886301,0.019969571714481632,0.08214257267733897,-0.048859725824804044,0.0723018101658057,-0.0911770442991808,0.018458920525562833,-0.040098633866591765,0.0908997361507431,0.033988720609789747,-0.033988720609789747,-0.014369506142162047,0.0005318415423171616,-0.052777301981638075,0.0863196308819734,0.02256442892704824,-0.11174797617046195,0.022662318179574606
0.022165527044460155,-0.001695614244868613,0.014704539253058674,-0.04730816338437759,-0.027770843881493874,-0.0053339210893274935,0.05485062880989195,-0.03768223182144208,-0.1003670656421464,0.046972756779839,0.020991979601035188,0.036582739982216506,-0.02873944412007547,0.020125405725597866,0.012562446511913796,-0.06142656635131782,0.006554326317854256,0.026337886720089035,-0.01846640769149308,-0.07814164273328025,-0.08628482144013677,0.103892487156042,-0.060704563822929235,0.12252115811241227,-0.008457393467846165,-0.06242200421046682,-0.13119418097275076,-0.024294658134058365,0.01938183893644764,0.10635664852037274,0.08004270767353638,-0.04498067383674527,-0.03746118505738856,0.19736533035278434,-0.0310044494720111,0.009809068152664144,0.16033265477535755
0.08155947430826829,-0.001695614244868613,-0.048087801198792066,-0.014413328511831129,-0.04652208544499027,0.016066483506983177,0.0038090568705218633,-0.09980945329267046,0.0632335099252179,0.006197216776569037,-0.08526241355358322,0.17043360134971935,0.008313121527135241,0.1013518505786841,0.012562446511913796,0.03962123733107542,0.06180492221986264,-0.06648958734937468,0.006802593867728715,-0.033461099838651705,0.008387581173212737,0.1109669636974745,-0.06417584274905355,0.019906121665274862,0.09666583147753502,-0.019103701484948277,-0.05613811144450432,-0.04644648353092846,0.015139226312567972,-0.07945175413412445,-0.08942557567040847,-0.019365606777701102,-0.052777301981638075,0.05705453544662664,-0.0015808935255889542,-0.026520136840883522,0.01998728564519505
0.06785564000501654,-0.04703476148213273,-0.022818799639570272,0.07652760637774297,-0.0018326774342408043,-0.016947366057100025,0.04445176257083361,0.00023764543991585535,0.006287047785307975,0.0354623122119158,0.03395414638578495,0.0481647305234854,0.02034906202852352,0.005420866472539192,0.11891909503228654,0.1345515164874134,-0.012709083860802287,-0.07370921201249728,0.0036832270600459164,-0.03262912735421783,-0.08628482144013677,0.0888151383006044,-0.042187160201538614,0.0923739677025209,0.0150773488554376,-0.007518127211692198,-0.010798964207240205,-0.0184069678907411,0.030995283904220173,0.00682139361748502,0.0637389512339382,0.0005318415423171616,-0.1278333715098845,0.060704563822929235,0.06365570203169342,0.03554884295730417,0.16328271029646899
0.040916768607956545,0.02140040459631067,-0.026337886720089035,-0.017884607437955446,-0.029815279042922183,-0.03629463076954287,-0.008172653943582995,-0.0596949937570014,-0.012464193778188417,0.05855833105309508,0.14326085042726913,0.05643784635779697,0.005972637143377319,0.1013518505786841,-0.06688930762221065,0.04365178033667032,-0.012709083860802287,0.0,0.1255523776134439,-0.05083096142936748,0.05133870638997249,0.13606160406569615,-0.014147644561351255,0.12252115811241227,0.002156639905122257,-0.05622921311191565,0.009098484112778058,-0.005031247955401823,-0.0454630335243347,0.10930670404148418,0.007619176405352892,-0.03922071315328157,-0.005742540499505344,0.057019961222621846,0.06365570203169342,-0.029028325339127303,0.01747909714695127
0.02893505779385169,0.07161975254291723,-0.011035235551581353,0.05135054087465124,-0.039752554695598734,-0.0053339210893274935,-0.008172653943582995,-0.017827125445861604,0.033225919182367974,0.005439281898901194,0.030960709680215377,0.07550332219338135,-0.006589809368536476,0.011252096662104305,0.006674756268596529,-0.0998394552700195,0.03165773180997127,0.008273115834311576,0.08487198940930737,-0.08182624533358765,0.03975313211671641,0.103892487156042,-0.0007719246260119786,0.09827885790306073,0.06651864106764366,0.012554030325022995,-0.006109913256802022,-0.027850047594972095,0.04919711797936982,-0.014606881673342103,0.054065659936281346,-0.04498067383674527,-0.052777301981638075,0.04098048364470929,0.04844730466211335,0.05185259939690235,0.04928695530454661
0.02759633938480524,-0.011613444967772533,-0.019263410178656543,0.0075994334237281976,-0.027770843881493874,-0.0023404843837579233,-0.0116680122577517,-0.017827125445861604,0.0,0.05535976053193406,-0.01607405180191735,0.0892071564966331,0.0012835861929391358,-0.02051729997471388,0.03176939663681819,0.06962882807392536,-0.053378312879063,-0.023534742323283765,0.03465264146270081,-0.07372040045886301,0.04730816338437759,0.08290050755500682,-0.014147644561351255,0.06910323964464468,0.002156639905122257,-0.05987924148821824,0.0007114803606829978,-0.03725646218796287,0.024545640905558747,-0.005887690243317267,0.005354574036057897,-0.020564246070580185,-0.027293261119954428,0.19736533035278434,0.06365570203169342,-0.023845104306503967,0.06735172619032406
0.01698230601183682,0.02220038683047396,-0.011035235551581353,0.019581144237833057,-0.05170530647761361,-0.028223360118823024,0.05485062880989195,-0.04709222088120837,-0.06782188450002527,0.02130186886513221,-0.0454976077483395,0.05168381760400416,-0.08069874165386971,-0.054511772724378064,0.08118876234926145,-0.02131210681564876,-0.025670887914706793,0.02817056415432984,0.018586157955717636,-0.0034535090958017767,0.07141086392668769,0.03740289980666732,-0.018836695511789438,0.05389484227506461,-0.02198868254751494,-0.0405319767757754,-0.01907208004155178,-0.0184069678907411,-0.09109554710615898,0.01520839736958008,-0.08355786789382791,-0.03352605012448469,-0.002749103793935774,0.07640180015906949,0.035884858150199546,0.05185259939690235,0.08205626544338274
-0.07160505259607838,-0.030960709680215377,0.025103405492117016,0.01329409645252508,0.01287186181881787,-0.12742475209970666,0.006928423678204662,-0.043442192504905774,-0.015104652088563176,-0.03930039097177046,0.053161096510689336,0.17043360134971935,-0.04405556104432498,-0.03825897147228244,0.007873395561475613,-0.02478338574177308,-0.05684959180518732,0.12226887082623394,-0.008298483754058943,-0.09439444398537589,-0.01362518076234659,0.1612386695687879,0.005059305563553135,0.025855326634877246,0.009190021342965588,-0.10537684923655774,-0.036414031266284376,0.0,0.024545640905558747,-0.025882875735065102,0.08004270767353638,0.00373041206347818,0.10360754472643698,0.1053851067175578,0.02256442892704824,-0.029028325339127303,0.16328271029646899
0.018767133856417553,-0.022889439029495532,-0.041415235575526635,-0.0018105556360380956,0.0031985705211610184,-0.014902930895671719,0.03557845350734005,0.03124594113257271,0.03405789166680185,0.014268487427288881,0.03629463076954287,0.17043360134971935,0.050356652771373446,-0.022561735136142187,0.08118876234926145,-0.008743908163860522,-0.004480909233727097,0.02817056415432984,-0.10297088636740845,-0.08182624533358765,0.032931738499231394,0.11386121723522219,0.005059305563553135,0.08197510146346255,0.03486090925767238,-0.007518127211692198,-0.024959407554023795,-0.011585574273256079,0.07837273623778587,0.06862631583734766,0.022696525260790492,0.05394976001008474,-0.03305322180341813,0.05705453544662664,-0.0015808935255889542,-0.02724349749454657,-0.03269537254226224
0.044036135415639346,-0.12209083101037915,-0.019263410178656543,-0.017884607437955446,-0.027770843881493874,-0.028223360118823024,-0.013932614627046695,-0.049634983603456945,0.0632335099252179,-0.07906519677701418,0.14326085042726913,0.17043360134971935,0.019348357078716596,-0.012643904413238267,-0.018751241563496394,0.13160146096630196,-0.05684959180518732,-0.06648958734937468,-0.03378252461574258,-0.028630574598893517,-0.017096459688470907,0.13123107882593796,-0.03869180188736991,0.08197510146346255,0.0150773488554376,-0.14514165504180146,-0.13119418097275076,0.0,0.06206897979818769,-0.12508426771594872,0.10428500788288791,0.023802569600193373,-0.03305322180341813,0.11021563195731598,-0.0310044494720111,0.021845008654052422,0.0074190869934068135
-0.03319216367737669,0.02220038683047396,0.031008295692656854,0.05055055864048795,-0.049162543755365024,0.016866465741146468,-0.020125405725597866,-0.01313807449542342,0.0632335099252179,0.02554448148901188,0.07833816201378108,0.0481647305234854,-0.11324392279599084,-0.09462623226004713,-0.00039972027283596357,-0.06142656635131782,-0.03270426935255012,-0.07370921201249728,0.03465264146270081,-0.060399971235711704,-0.08628482144013677,0.0865505359313094,-0.04003052029641636,0.05090140556949503,0.04644648353092846,0.002155164085964653,-0.05266683251838,-0.03136913467549086,0.036329204993547665,-0.005887690243317267,0.08004270767353638,-0.04863070221304787,-0.0894204825911828,0.08512099158909432,0.05526869827959836,0.11382523228927896,0.09836002188298093
0.16278591916135454,-0.0028942535377476965,-0.09282747406946372,0.004104075109559492,-0.049162543755365024,-0.12155704432312608,0.02319289699992068,0.09321857402494932,-0.012464193778188417,-0.009876835025348314,0.02451106668155395,0.036582739982216506,-0.008634244529964783,-0.05798305165050238,-0.11252182120403494,0.038620532381268495,0.00838700375209506,0.0,-0.03378252461574258,-0.05372521496711517,0.002627620489749037,0.11685465394079177,0.09515905948013292,0.073101792399969,0.009190021342965588,-0.151009362818382,-0.011997603500119289,-0.04644648353092846,0.04736444054512902,-0.046556919261577984,0.0016699714357505079,-0.040559431562328024,-0.034062791869345965,0.0784462353204978,0.017133616586703156,0.007468583768906221,0.04928695530454661
0.06868761248945042,0.00299343670556957,-0.01806477088577746,0.03448407513350477,-0.01520839736958008,-0.032644602393240275,-0.01494218469297453,0.03124594113257271,-0.009190021342965588,0.0036544540543204593,0.020991979601035188,0.17043360134971935,-0.08069874165386971,-0.010948290168369654,0.012562446511913796,-0.002794703194258138,0.10248531042399917,0.015302651168507682,-0.0026038207252620594,-0.16705408466316607,0.04730816338437759,0.22616135798227593,-0.04546133263676144,0.1632015463165488,0.022151825396870092,-0.0405319767757754,-0.011997603500119289,-0.06496388715231907,3.457422400479637e-05,0.0023404843837579233,0.005354574036057897,-0.020564246070580185,-0.030788619434123133,0.0562966005689588,0.06365570203169342,0.007468583768906221,0.01998728564519505
0.16278591916135454,-0.001695614244868613,-0.011035235551581353,-0.0025684905137059386,-0.01820183407514965,-0.015302651168507682,0.010483813139118392,0.001238350389722781,0.01884949429722177,0.08453537879035011,0.0,0.04856445079632136,-0.025341050932032868,-0.03825897147228244,0.08118876234926145,0.012682365934015425,-0.04153347488093781,-0.017341951224732595,0.08487198940930737,-0.009358399296341614,0.018324856825889288,0.09231049661477311,-0.04445176257083361,0.04800715203174734,-0.0911770442991808,-0.057238783177843484,-0.09278129205404906,0.0908997361507431,0.1026150364471374,0.0184069678907411,0.054065659936281346,-0.10134793462450996,0.011627321091210428,0.0596949937570014,0.0018903854005353632,-0.03908833549267176,0.12260232209233246
-0.06573734481949782,-0.022889439029495532,0.0018326774342408043,0.1385002392701196,0.09114825115079267,0.016866465741146468,0.08499781921978332,0.09616862954606076,0.009406414592990775,-0.08493290455359474,0.04833057127093115,0.0330873816680478,-0.08069874165386971,0.1013518505786841,0.027770843881493874,0.05332507163432717,0.06180492221986264,-0.001644714888592344,0.035452623696864104,0.020788791113549754,0.13928838701960414,0.12367604755827678,-0.04445176257083361,0.09827885790306073,0.041415235575526635,-0.03181278534575056,-0.04006405964258697,-0.042951125216759756,0.0026750325343795553,-0.012562446511913796,0.03266525533997068,0.00373041206347818,-0.00863679403725304,0.06296916619222423,0.06365570203169342,0.03554884295730417,0.03936912458164269
-0.06573734481949782,-0.006449642998661426,-0.022818799639570272,0.02915015404417728,0.02917561825841605,-0.03365417245916811,0.12567820742391983,-0.04785015575887621,-0.011454623712260583,0.02554448148901188,0.02451106668155395,0.036582739982216506,0.04445176257083361,-0.04190899984858503,0.03176939663681819,-0.005059305563553133,-0.03270426935255012,0.03216911690965415,0.035452623696864104,-0.028630574598893517,0.01408224420200962,0.08554096586538157,-0.027109811346101013,0.12252115811241227,0.018596435935956362,-0.053964610742620656,-0.010798964207240205,-0.0684351660784434,0.036329204993547665,0.02808025918839795,-0.08942557567040847,0.09463014821422126,0.016457846330968615,0.06646452450639294,0.06182302459745262,0.02667553389381061,0.04808831601166753
0.08155947430826829,-0.009569009806344226,-0.016369156640908846,0.05135054087465124,0.0,0.011035235551581353,0.010483813139118392,-0.0596949937570014,0.04692975348561972,-0.03930039097177046,0.005914630745597588,0.07550332219338135,-0.024331480866105034,-0.03599436910298744,0.027770843881493874,-0.0998394552700195,0.02125886557091293,0.012962166784749759,0.02306706718944473,-0.019757265535399957,-0.053739640298015645,0.13023037387613104,-0.0007719246260119786,0.09827885790306073,0.02504607893461779,0.012554030325022995,-0.04006405964258697,-0.016066483506983177,0.028101030366472476,-0.031313688075410184,-0.04379306208858419,0.02970745980073321,0.004072289823549246,0.05705453544662664,0.04545386795654377,0.07609489960625387,0.09836002188298093
0.02317509711038799,0.0053339210893274935,0.0010007049498069256,0.047351988119326935,-0.01520839736958008,-0.08179223851788237,-0.017617217227354084,-0.049634983603456945,-0.10623477341872696,0.042491847546111905,0.049162543755365024,0.1297532131455828,0.005972637143377319,0.020125405725597866,0.08118876234926145,-0.006068875629480967,0.007555031267661182,0.008273115834311576,-0.06320608056216473,-0.08182624533358765,0.14223844254071558,-0.0023619059985763996,-0.027109811346101013,0.16025149079543735,-0.006672565623265431,-0.023584610718675375,-0.12532647319617018,0.0908997361507431,0.04919711797936982,-0.046556919261577984,0.07413781747299654,0.0005318415423171616,-0.0004086194101778507,0.0043373030351645525,0.0144585840523236,-0.01138091052831555,0.025936490614797435
0.03887233344652824,-0.027310681303912784,-0.03925859567040438,0.027454539799308668,0.09114825115079267,0.011035235551581353,-0.03365669480526664,-0.049634983603456945,0.006287047785307975,0.03715792645678441,0.04077554000326997,0.06346738169199308,-0.040584282118200664,0.09840179505757266,0.04064270570031175,0.00639531814870745,-0.04081011422727476,0.015302651168507682,0.03145407094153979,-0.05252657567423609,0.14223844254071558,0.08214257267733897,-0.048859725824804044,0.028011966539999503,0.06651864106764366,-0.10537684923655774,-0.01907208004155178,-0.005031247955401823,0.1403453691301625,0.038479125427456295,0.054065659936281346,-0.03922071315328157,0.016457846330968615,0.07640180015906949,0.09283132029010947,-0.04255961441879608,0.06918440362456488
-0.06573734481949782,-0.08367794209167746,0.055250595902008384,-0.054527788047500185,-0.01820183407514965,0.06628583145358974,-0.020125405725597866,-0.025700521007337215,0.005887327512472012,0.05535976053193406,0.019347264712442844,0.04856445079632136,0.0012835861929391358,-0.05798305165050238,-0.07410893228533325,-0.008743908163860522,-0.04077554000326997,0.12226887082623394,0.1255523776134439,-0.06244440639714001,0.04730816338437759,0.09231049661477311,-0.0007719246260119786,0.16025149079543735,0.07242353126818349,-0.019103701484948277,0.009098484112778058,-0.027850047594972095,3.457422400479637e-05,-0.03649690910803352,0.022696525260790492,-0.0459902439026731,-0.017355985467277877,0.07804651504766183,0.04255961441879608,0.0226769811384863,-0.06524055368438336
0.05048577841430077,-0.009569009806344226,0.0010007049498069256,0.03896498436723187,-0.01520839736958008,0.0,0.029747223317774935,-0.03768223182144208,-0.01764741481081175,0.06823162235075193,-0.012602772875793034,0.03524402157317005,0.07459895298072498,-0.03249901078881874,-0.021391699873871153,0.04445176257083361,-0.03486090925767238,-0.1062543931546184,0.044325932760357664,-0.06668701902101967,-0.0010569821105583521,0.08214257267733897,-0.028754526234693358,0.04920579132462642,0.07242353126818349,-0.06242200421046682,-0.030654070582820676,-0.04644648353092846,0.0036846026003073892,0.044384015627996126,0.08004270767353638,-0.014676555827262919,-0.015711270578685533,0.0784462353204978,0.014493158276328397,0.0226769811384863,0.068352431140131
0.06785564000501654,0.07161975254291723,-0.06340391812304158,0.1007699065870945,0.05341791846776758,-0.12742475209970666,-0.1028450565569325,-0.025700521007337215,-0.005694663028796882,0.04015136316235399,0.07243327181324125,0.027138176698445413,-0.08069874165386971,-0.03599436910298744,0.05104157193937009,0.0007006551199105673,-0.004480909233727097,-0.021026553825039984,0.035452623696864104,-0.03446180478845863,0.0016180504238212032,0.15533377936824805,0.00022878032379494706,0.040932675490314846,0.043247913009767436,-0.14514165504180146,-0.003769428873044099,-0.02140040459631067,0.030995283904220173,0.038479125427456295,0.021051810372198148,0.00373041206347818,-0.021598598091157543,0.09783007544989661,0.050787789045871265,0.020844303704245497,0.08205626544338274
0.0034510169321680453,-0.031718644557883216,0.055250595902008384,0.02915015404417728,-0.0008319724844338787,-0.014902930895671719,-0.017582643003349288,-0.1323546344347916,-0.015104652088563176,0.05535976053193406,0.03629463076954287,0.030822779298752802,0.002979200437807749,0.010452114427941014,0.012562446511913796,-0.0006380632891358814,-0.03136555094350367,-0.023534742323283765,0.02306706718944473,-0.060399971235711704,-0.0010224078865535557,0.103892487156042,-0.017141081266920825,0.12252115811241227,0.04241594052533356,-0.023584610718675375,0.03827410237119411,-0.005031247955401823,-0.0007233606536630466,-0.033988720609789747,0.009775816310475149,-0.040559431562328024,0.004072289823549246,0.09100868183241159,0.08692643008956963,-0.020570931871281138,-0.06524055368438336
0.06685493505520962,-0.04356348255600841,-0.04367983794482163,0.0602238499381448,-0.13442495730894824,0.10401616413661482,0.0034093365976858997,0.03124594113257271,-0.012464193778188417,0.05855833105309508,0.03629463076954287,0.02717275092245021,-0.0034704425608536775,-0.03249901078881874,-0.10665411342745437,-0.0998394552700195,-0.004480909233727097,0.01978356040223478,0.054724798999416006,-0.0825496059872507,0.04814013586881147,0.0865505359313094,-0.13923191227729997,0.040932675490314846,0.041415235575526635,-0.05046925242845195,-0.010798964207240205,-0.0184069678907411,-0.012568198651788237,-0.03649690910803352,0.004345003970130063,-0.03922071315328157,-0.0894204825911828,0.06296916619222423,0.06282372954725954,0.05185259939690235,0.16033265477535755
0.022165527044460155,-0.02504607893461779,-0.03222521423256105,0.1385002392701196,-0.04551251537906244,-0.03705256564721071,-0.009511372352629444,0.09616862954606076,-0.011454623712260583,0.008837675086943796,0.0,0.05523920706491789,0.04445176257083361,0.020125405725597866,-0.018751241563496394,-0.0998394552700195,0.09953525490288773,-0.06648958734937468,0.018586157955717636,-0.05083096142936748,-0.0010224078865535557,0.13606160406569615,-0.05064455366938478,0.025855326634877246,-0.006672565623265431,-0.03181278534575056,-0.04082199452025481,-0.005031247955401823,0.07246784603724604,0.00682139361748502,0.03266525533997068,0.00373041206347818,-0.052777301981638075,0.057019961222621846,0.014493158276328397,0.004475147063336651,0.060797399872469814
0.07268616524477473,0.01820183407514965,-0.10004709873258631,-0.08707296918962132,-0.039752554695598734,-0.05236868257146022,0.010483813139118392,-0.01313807449542342,0.0632335099252179,-0.03930039097177046,0.002640458310374759,-0.06395737040771357,0.0211810345129574,0.030524271964656208,-0.11252182120403494,0.03206620606341424,-0.016264473321716016,-0.020991979601035188,-0.014058444437522643,-0.0978657229115002,0.002627620489749037,0.13023037387613104,-0.03869180188736991,0.056235326658822526,0.002156639905122257,-0.05991381571222304,-0.006109913256802022,-0.02140040459631067,0.030995283904220173,0.01520839736958008,0.01680919774831848,0.05394976001008474,-0.017355985467277877,0.0596949937570014,0.05526869827959836,-0.01138091052831555,0.041413559743070996
0.022165527044460155,-0.12209083101037915,-0.02593816644725307,0.022700511045515855,0.02917561825841605,0.011035235551581353,-0.017617217227354084,0.03124594113257271,0.009406414592990775,0.03715792645678441,0.02451106668155395,0.03524402157317005,-0.11324392279599084,-0.013842543706117351,-0.11252182120403494,-0.011252096662104303,-0.04153347488093781,0.012962166784749759,0.006802593867728715,-0.060799691508547665,0.02993830179366182,0.03740289980666732,0.013932614627046695,0.09827885790306073,-0.006672565623265431,-0.007518127211692198,0.012297054633939077,-0.04871108590022345,0.030995283904220173,-0.033988720609789747,0.07413781747299654,0.09463014821422126,-0.00863679403725304,0.05705453544662664,0.05526869827959836,-0.026485562616878726,0.056316490638742715
0.06868761248945042,-0.11622312323379859,0.031008295692656854,0.047351988119326935,0.003998552755324309,-0.014902930895671719,0.06075551901043179,-0.13822234221137214,-0.031178703890480525,0.0354623122119158,-0.09113012133016378,0.04227740301101338,-0.006589809368536476,-0.09462623226004713,-0.006287047785307975,0.0007006551199105673,-0.12603795355685318,-0.06648958734937468,0.0016387918986176088,-0.009358399296341614,-0.053739640298015645,0.09097177820572666,0.054478671275996406,0.0038666440873623073,0.02504607893461779,-0.011548670217287095,0.007265806678537254,-0.09785872202486554,-0.0454630335243347,0.02808025918839795,0.0017045456597553042,-0.012336071443504995,-0.007438154744373957,0.07215918753518982,0.05526869827959836,0.021845008654052422,0.019263924991532004
