0.04879016416943216,0.0,0.0,0.04652001563489305,0.0,0.0,0.04445176257083361,-0.04445176257083361,0.0,-0.04652001563489305,0.0,0.04652001563489305,0.04445176257083361,-0.04445176257083361,0.0,0.04445176257083361,0.0,0.0,0.12260232209233246,-0.16705408466316607,-0.04652001563489305,0.09097177820572666,-0.04445176257083361,0.04445176257083361,0.0,0.08338160893905089,-0.04082199452025481,0.0,0.0,0.0,0.08004270767353638,-0.03922071315328157,-0.1278333715098845,0.04445176257083361,0.04255961441879608,-0.04255961441879608,0.12260232209233246
0.06030060873735536,-0.022889439029495532,-0.03222521423256105,0.1007699065870945,-0.10187977616682711,-0.0070295353341961065,0.02319289699992068,-0.031987568792645193,0.006287047785307975,0.05352708309769326,0.029265095435346763,0.05643784635779697,-0.0034704425608536775,0.020125405725597866,-0.022149634751538996,0.13160146096630196,-0.011510444567923203,0.02733859166989596,0.03465264146270081,-0.0034535090958017767,0.02993830179366182,0.13123107882593796,-0.13923191227729997,0.04445176257083361,0.09666583147753502,-0.0405319767757754,-0.04082199452025481,-0.042951125216759756,-0.0007233606536630466,-0.12508426771594872,0.03266525533997068,-0.019365606777701102,0.04163491183406036,0.04098048364470929,-0.0015808935255889542,-0.04255961441879608,0.025936490614797435
0.022165527044460155,-0.030995283904220173,-0.03925859567040438,0.1007699065870945,-0.03405789166680185,-0.12155704432312608,0.06075551901043179,-0.13822234221137214,0.01884949429722177,0.054527788047500185,-0.05271723241146209,-0.018324856825889288,0.008313121527135241,-0.022561735136142187,0.003119366807682799,0.015801732741698223,-0.021428275290827123,-0.020991979601035188,0.003283506787209953,-0.17292179243974665,0.028242687548793208,0.11919513832454968,-0.04546133263676144,-0.03277653652218243,0.07242353126818349,-0.038887261887183056,0.0007114803606829978,-0.0330138495640832,0.05319567073469413,-0.00299343670556957,0.042480085663025274,-0.024119635531493915,-0.036737824403725514,0.06646452450639294,0.09283132029010947,0.009809068152664144,-0.07110826146096394
0.019525068734085396,-0.0028942535377476965,-0.013375719935339276,0.0008299026743366633,-0.10187977616682711,0.016866465741146468,-0.008172653943582995,-0.13822234221137214,-0.01764741481081175,0.006197216776569037,0.02806645614246768,0.030822779298752802,-0.028016083466412423,0.005420866472539192,0.12186915055339798,-0.008709333939855726,-0.016264473321716016,-0.06648958734937468,0.018586157955717636,-0.019757265535399957,0.07731575412722752,0.06682645575308946,0.09220900395902148,0.073101792399969,0.02803951564018736,-0.151009362818382,0.03236921217065427,-0.03725646218796287,0.04081011422727476,-0.031313688075410184,-0.05101268675170678,-0.04938863709071571,-0.1278333715098845,0.11908894102080954,0.035485137877363584,-0.07198317036521823,0.01998728564519505
0.06785564000501654,0.0,-0.03925859567040438,0.0018394727402644973,-0.049920478633032866,-0.016947366057100025,-0.03365669480526664,0.02534105093203287,0.03405789166680185,-0.08493290455359474,-0.000757934877667843,0.07633529467781523,0.002979200437807749,-0.04190899984858503,-0.00039972027283596357,0.13160146096630196,-0.025670887914706793,-0.11212210093119897,-0.015068014503450477,-0.009358399296341614,0.02993830179366182,0.22616135798227593,-0.048136365171141,0.01739793316703108,0.09666583147753502,-0.060637176365886086,-0.015552992961033019,0.05021934794660656,-0.016039477577912555,-0.03395414638578495,0.10428500788288791,-0.012336071443504995,-0.007438154744373957,-0.03407558588353714,-0.03822407413513369,0.0027795328184680376,0.025936490614797435
-0.03319216367737669,0.017369861590715772,-0.011035235551581353,0.07652760637774297,0.09114825115079267,0.0,0.03074792826758186,-0.027744956168765524,0.005887327512472012,-0.009876835025348314,0.049162543755365024,-0.02554448148901188,-0.012876857153844453,-0.03249901078881874,0.026938871397059996,0.04445176257083361,-0.012709083860802287,-0.02174991447870303,-0.014058444437522643,-0.07238168204981656,-0.0010569821105583521,0.10741157423656077,-0.018836695511789438,0.060716235892549625,-0.008457393467846165,0.08338160893905089,-0.010798964207240205,-0.030969414402654893,0.030995283904220173,-0.01884949429722177,0.026215612341309254,0.0005318415423171616,-0.00863679403725304,-0.03407558588353714,0.05526869827959836,0.03554884295730417,0.04928695530454661
0.0034510169321680453,0.017369861590715772,0.055250595902008384,-0.0018105556360380956,-0.01520839736958008,-0.036329204993547665,-0.06308025075168879,-0.019025764738740687,0.0,-0.006405556099223997,-0.0025427627222485774,-0.05808966263113301,-0.02873944412007547,-0.05798305165050238,-0.03399447274966418,-0.054206941688195225,-0.04081011422727476,-0.017341951224732595,0.01624567357195971,-0.041016131106312886,0.019969571714481632,0.0865505359313094,0.00022878032379494706,0.019182761011611815,0.04241594052533356,-0.03181278534575056,-0.01907208004155178,-0.05239568850053084,-0.016039477577912555,-0.004689050950438183,0.142015340565913,-0.048665276437052665,0.10655760024754841,0.19736533035278434,0.0018903854005353632,-0.005493583015843538,0.020021859869199847
-0.07160505259607838,-0.0158560575916522,-0.10004709873258631,0.01329409645252508,-0.01820183407514965,-0.014902930895671719,0.029747223317774935,-0.043442192504905774,-0.027707424964356207,0.14650801168272673,0.062034405574182896,0.07450261724357443,0.0211810345129574,-0.0011334598453150643,0.027770843881493874,0.13160146096630196,-0.00981483032305459,0.009968730079180189,-0.06320608056216473,-0.08433443383183142,0.01408224420200962,0.11919513832454968,0.024331480866105037,0.04920579132462642,0.0,-0.007518127211692198,0.009098484112778058,-0.13762352783010925,0.02929966965935156,0.0,0.10428500788288791,-0.027239002339176713,-0.021598598091157543,0.1294878072598679,0.06182302459745262,-0.07198317036521823,-0.02547574787913965
0.040916768607956545,-0.08367794209167746,-0.02798260160868138,0.027454539799308668,-0.00838700375209506,-0.12155704432312608,0.0017646217090935556,-0.09980945329267046,0.005887327512472012,0.01560720583633533,0.003650028376302593,0.06794829092572018,0.11232928566375007,-0.042666934726252874,0.0,0.019357122202611952,0.011585574273256079,-0.017341951224732595,0.1255523776134439,-0.07238168204981656,0.0016180504238212032,0.11685465394079177,0.005059305563553135,0.06827126716021081,0.041415235575526635,-0.04477458939965507,-0.003769428873044099,-0.04871108590022345,0.14329542465127393,0.013375719935339276,0.030969641095102068,0.004530394297641471,-0.030788619434123133,0.09783007544989661,-0.0310044494720111,-0.07198317036521823,0.0445329265507538
-0.0259725390142541,-0.030960709680215377,-0.026337886720089035,0.004104075109559492,0.09409830667190411,-0.015302651168507682,-0.020125405725597866,-0.006316680877938401,-0.015862586966231017,-0.009876835025348314,0.002640458310374759,0.05168381760400416,0.050356652771373446,0.006421571422346117,-0.011981710814104858,0.012282645661179462,-0.04081011422727476,0.12226887082623394,-0.03031124568961827,-0.12728927885792235,0.03975313211671641,0.15533377936824805,-0.03299713885857303,0.022581154199654417,0.04724646576509175,-0.057238783177843484,-0.010798964207240205,0.08794968062963165,0.06206897979818769,-0.031313688075410184,0.142015340565913,-0.04938863709071571,0.004072289823549246,0.10941564972315268,0.035485137877363584,0.1167752878103904,0.16033265477535755
0.07188618301061145,-0.001695614244868613,-0.0498726290433728,-0.09294067696620187,0.09409830667190411,-0.028223360118823024,0.006928423678204662,0.0020703228741566597,0.0632335099252179,0.0036544540543204593,0.04077554000326997,0.10551091293623129,-0.025341050932032868,-0.09462623226004713,0.04064270570031175,-0.02131210681564876,0.007555031267661182,-0.03706603140295254,0.044325932760357664,-0.08433443383183142,0.04730816338437759,0.12367604755827678,0.030236371066644875,0.02935068494904595,-0.02198868254751494,-0.007518127211692198,0.03236921217065427,-0.13762352783010925,-0.002508188498243781,0.10635664852037274,0.05003511693068645,-0.027638722612012678,0.011627321091210428,0.05705453544662664,0.01814318665263099,-0.022835534240576133,0.03512651195776302
0.019525068734085396,-0.001695614244868613,-0.022818799639570272,0.0008299026743366633,-0.00838700375209506,-0.015302651168507682,0.03074792826758186,0.006068875629480969,0.03725646218796287,0.06823162235075193,0.009409989059766293,0.02462998820020163,0.050356652771373446,-0.03825897147228244,0.05104157193937009,0.04445176257083361,-0.012709083860802287,0.0,0.0016387918986176088,-0.05252657567423609,0.027044048255914124,0.08290050755500682,-0.04546133263676144,0.007337923013486625,0.07242353126818349,-0.11259647389968033,-0.05266683251838,0.020072157536715193,0.024545640905558747,-0.03649690910803352,0.021051810372198148,0.004530394297641471,-0.01531155030584957,0.06296916619222423,0.035485137877363584,0.009809068152664144,0.0445329265507538
0.006922295858292363,-0.021550720620449083,-0.026337886720089035,-0.001845129860042892,-0.06523659555728238,0.004480909233727097,0.01871198776619358,-0.043442192504905774,-0.015104652088563176,0.042491847546111905,0.07243327181324125,0.026414816044782366,-0.027981509242407627,-0.020917020247549843,-0.07410893228533325,-0.006068875629480967,-0.04081011422727476,-0.02174991447870303,0.0016387918986176088,-0.041016131106312886,0.03975313211671641,0.030183275143544727,0.004259323329389844,0.12252115811241227,0.05611977482858531,-0.006718144977528907,0.03236921217065427,-0.05239568850053084,-0.0007233606536630466,0.044384015627996126,0.0016699714357505079,0.00373041206347818,0.035730021633520515,0.060704563822929235,0.0018903854005353632,-0.017075573557112433,0.020021859869199847
0.08155947430826829,0.04147256213302586,0.09593098410614491,-0.004353318358286673,-0.04919711797936982,0.10401616413661482,-0.013932614627046695,0.005268893395317678,0.04692975348561972,0.030708283458122987,0.020991979601035188,0.07450261724357443,-0.018571520182641334,-0.026804347760021857,-0.018751241563496394,-0.008709333939855726,-0.016264473321716016,0.02733859166989596,0.12260232209233246,-0.08179167110958285,0.05133870638997249,0.11919513832454968,-0.048859725824804044,0.0723018101658057,-0.09704475207576137,-0.05622921311191565,-0.009103349962371592,-0.030969414402654893,0.008105844874724641,0.10930670404148418,0.005354574036057897,-0.09412830996138737,0.010626616141403502,0.06646452450639294,0.05526869827959836,0.04594770919636251,0.12260232209233246
0.053479215119870346,-0.0028942535377476965,-0.011035235551581353,-0.001845129860042892,0.003998552755324309,0.016066483506983177,0.013378066676866088,-0.04709222088120837,0.03725646218796287,0.03715792645678441,0.14326085042726913,0.05523920706491789,-0.019910238591687782,-0.1330391211787488,-0.10665411342745437,0.025244812445929223,0.011585574273256079,0.012962166784749759,-0.07042570522528732,-0.16705408466316607,0.019969571714481632,-0.008229613775156963,-0.042187160201538614,0.007337923013486625,0.02504607893461779,-0.010716697732853216,-0.024959407554023795,-0.024294658134058365,0.033988720609789747,0.10635664852037274,0.10428500788288791,-0.13976082354321165,-0.03670325017972072,0.19736533035278434,0.08692643008956963,-0.01841429196615888,-0.03269537254226224
0.06685493505520962,-0.0158560575916522,-0.0498726290433728,-0.014413328511831129,0.0,0.0,0.0017646217090935556,-0.017827125445861604,-0.015139226312567972,0.006197216776569037,0.005914630745597588,0.17043360134971935,0.04445176257083361,-0.013842543706117351,0.027770843881493874,-0.008709333939855726,-0.011510444567923203,0.007074476541432492,0.01624567357195971,-0.0572806044280289,0.019969571714481632,0.08214257267733897,-0.027109811346101013,0.056235326658822526,0.13734621968167154,-0.14514165504180146,-0.006109913256802022,0.05021934794660656,-0.012568198651788237,-0.025882875735065102,0.05003511693068645,-0.019365606777701102,-0.005742540499505344,-0.028207878106956574,0.05526869827959836,-0.01841429196615888,-0.06524055368438336
0.122105530957218,-0.0158560575916522,-0.0498726290433728,-0.004353318358286673,0.02327072805787621,0.025739774804640028,0.010483813139118392,-0.0596949937570014,0.012961804053904505,0.008837675086943796,0.02451106668155395,-0.02554448148901188,-0.11324392279599084,-0.012643904413238267,0.003119366807682799,0.015801732741698223,0.0,0.00039972027283596357,0.0016387918986176088,-0.060799691508547665,0.03527222288298931,0.09231049661477311,-0.1008190233585983,0.0392879606017225,0.013432633966845256,-0.060637176365886086,-0.12532647319617018,0.0007999822341632906,-0.0454630335243347,-0.00299343670556957,0.011114534719521597,-0.0013008358919236428,-0.08220085792806021,0.11908894102080954,0.06765425478701773,0.01428997738639124,0.16033265477535755
-0.03319216367737669,-0.030995283904220173,0.005031247955401823,0.03896498436723187,-0.0018326774342408043,0.016866465741146468,-0.01834057788101713,-0.13822234221137214,0.0,0.06823162235075193,0.008071270650719845,0.030822779298752802,0.008313121527135241,-0.01739793316703108,0.019383840129398814,0.012282645661179462,-0.05684959180518732,-0.02174991447870303,0.018586157955717636,0.020788791113549754,0.0016180504238212032,0.09231049661477311,-0.0935993986954757,0.028011966539999503,0.023350464689749176,-0.05046925242845195,0.00826651162834418,-0.0184069678907411,0.02929966965935156,-0.050028198187702294,0.07413781747299654,-0.027638722612012678,-0.0392460129019693,0.10941564972315268,0.035485137877363584,0.04594770919636251,0.02809313051991969
0.07268616524477473,-0.11622312323379859,0.0,0.14145029479123103,-0.02817056415432984,-0.02688464170977658,-0.1028450565569325,-0.13822234221137214,-0.10623477341872696,0.08453537879035011,0.07833816201378108,0.06346738169199308,-0.030524271964656204,-0.012643904413238267,0.05104157193937009,0.03206620606341424,0.06180492221986264,0.012962166784749759,0.054724798999416006,-0.0034535090958017767,0.023488658795000394,0.12367604755827678,-0.007326250943866235,0.06727056221040388,0.04241594052533356,-0.03536817480666429,0.03827410237119411,-0.004030543005594897,0.05319567073469413,-0.031313688075410184,0.10428500788288791,-0.040559431562328024,0.10655760024754841,0.04098048364470929,0.117073620499461,-0.029028325339127303,0.12260232209233246
0.07188618301061145,-0.030960709680215377,-0.03222521423256105,-0.04730816338437759,-0.024651477073811077,-0.0053339210893274935,0.0038090568705218633,0.005268893395317678,-0.005694663028796882,0.00984724515287163,0.029265095435346763,0.1297532131455828,-0.08069874165386971,0.007253543906779996,0.03176939663681819,-0.09397174749343894,0.03756262201051111,-0.11212210093119897,-0.07042570522528732,0.05851912379657484,-0.017096459688470907,0.06682645575308946,-0.017141081266920825,0.04800715203174734,0.04644648353092846,-0.038887261887183056,-0.09278129205404906,0.009673291297656851,0.04081011422727476,-0.014606881673342103,0.023096245533626457,0.09168009269310982,-0.1278333715098845,0.1053851067175578,0.04545386795654377,-0.01138091052831555,0.05397600625498479
0.02317509711038799,-0.027310681303912784,-0.016369156640908846,-0.004353318358286673,-0.00838700375209506,0.06628583145358974,-0.0116680122577517,-0.02610024128017318,0.03222521423256105,0.14650801168272673,-3.457422400479637e-05,0.07550332219338135,-0.02873944412007547,-0.05798305165050238,-0.0374657516757885,-0.002794703194258138,0.03165773180997127,-0.020991979601035188,-0.014058444437522643,-0.07372040045886301,0.002627620489749037,-0.0023619059985763996,-0.018836695511789438,0.019182761011611815,0.02504607893461779,-0.07595329329013559,-0.006109913256802022,0.02597704773725503,0.04919711797936982,0.01920695012490439,0.0017045456597553042,-0.10134793462450996,-0.034062791869345965,0.0596949937570014,0.035884858150199546,0.11382523228927896,0.04928695530454661
0.16278591916135454,-0.001695614244868613,-0.03925859567040438,-0.014413328511831129,-0.10187977616682711,0.016066483506983177,-0.01494218469297453,-0.022581154199654417,-0.015139226312567972,0.005439281898901194,0.052361114276526045,0.05643784635779697,0.050356652771373446,-0.04190899984858503,0.03176939663681819,-0.0998394552700195,-0.00981483032305459,0.026337886720089035,-0.01846640769149308,-0.029430556833056808,-0.017096459688470907,0.11919513832454968,-0.02359072426558225,0.019182761011611815,0.03038000002394528,-0.14514165504180146,-0.010798964207240205,0.0,0.033988720609789747,0.0023404843837579233,0.026215612341309254,-0.048665276437052665,-0.002749103793935774,0.07215918753518982,0.06685427255285445,0.0027795328184680376,0.03936912458164269
0.0034510169321680453,0.03107369589396752,0.0,0.004104075109559492,-0.01520839736958008,0.10696621965772626,0.0038090568705218633,0.006068875629480969,0.03805644442212616,-0.07906519677701418,-0.000757934877667843,0.06346738169199308,0.002979200437807749,0.011252096662104305,0.006674756268596529,-0.008743908163860522,-0.04153347488093781,0.0035190870805187624,0.060629689199955844,-0.060799691508547665,-0.08628482144013677,0.11919513832454968,-0.06417584274905355,0.025855326634877246,0.018596435935956362,-0.05046925242845195,-0.030654070582820676,0.05021934794660656,0.02142627409787595,-0.03471208126345279,0.0017045456597553042,0.00373041206347818,0.015657864096805325,0.10941564972315268,0.08692643008956963,0.0027795328184680376,-0.03269537254226224
0.122105530957218,-0.03350347240246396,0.0018326774342408043,-0.001845129860042892,-0.049920478633032866,-0.0023404843837579233,-0.10871276433351307,-0.1323546344347916,0.0632335099252179,0.0036544540543204593,0.008071270650719845,0.0330873816680478,-0.030524271964656204,-0.02051729997471388,-0.01774167149756856,0.1345515164874134,0.0,0.1193188153051225,0.044325932760357664,-0.033461099838651705,0.03527222288298931,0.09231049661477311,-0.04003052029641636,0.04800715203174734,-0.006672565623265431,-0.038887261887183056,-0.018672359768715816,-0.02140040459631067,0.033988720609789747,-0.00299343670556957,0.037999176429298176,-0.10134793462450996,-0.0004086194101778507,0.09334916621616951,0.020407789021925984,0.009809068152664144,0.05098256954941523
0.055819699503628264,-0.04356348255600841,-0.041415235575526635,0.019181423964997092,-0.04551251537906244,-0.03365417245916811,0.006928423678204662,0.09616862954606076,0.0,0.014268487427288881,0.029265095435346763,0.10551091293623129,-0.08069874165386971,-0.04190899984858503,-0.06688930762221065,0.05332507163432717,0.011585574273256079,-0.06648958734937468,0.03145407094153979,-0.08182624533358765,-0.0017803427642213987,0.07029773467921378,-0.04003052029641636,0.073101792399969,-0.005914630745597588,-0.03181278534575056,0.012297054633939077,0.0007999822341632906,0.04736444054512902,0.0184069678907411,0.14496539608702444,-0.05117346493529644,0.04163491183406036,0.1053851067175578,0.04844730466211335,-0.026485562616878726,0.05397600625498479
0.022165527044460155,-0.03350347240246396,-0.01806477088577746,-0.08707296918962132,-0.04652208544499027,-0.12155704432312608,-0.07029987541481138,0.09321857402494932,0.057328619724678065,0.06823162235075193,0.04077554000326997,0.02462998820020163,-0.030524271964656204,-0.03825897147228244,0.04064270570031175,0.09387112828327689,0.00838700375209506,0.1193188153051225,-0.03031124568961827,-0.12728927885792235,0.023488658795000394,0.2232113024611645,-0.1008190233585983,0.0392879606017225,-0.01851740362139062,-0.05991381571222304,-0.010798964207240205,-0.016066483506983177,0.1026150364471374,-0.12508426771594872,0.004345003970130063,-0.02928343750060502,-0.0894204825911828,0.057019961222621846,0.06182302459745262,0.004475147063336651,-0.06524055368438336
0.16278591916135454,-0.04356348255600841,-0.04367983794482163,0.022700511045515855,0.05341791846776758,0.06628583145358974,0.05485062880989195,-0.022581154199654417,0.004242612623879668,0.00984724515287163,0.02806645614246768,-0.02554448148901188,-0.019910238591687782,0.005420866472539192,0.04064270570031175,0.020555761495491036,-0.043318302725518544,-0.012920708950315343,-0.10297088636740845,-0.09439444398537589,0.032931738499231394,0.10429220742887797,-0.04546133263676144,0.0923739677025209,-0.005949204969602384,0.002155164085964653,-0.015552992961033019,0.0007999822341632906,-0.08522783932957842,0.06862631583734766,0.023096245533626457,0.013403703361135031,-0.028631979529000876,0.0863196308819734,0.02256442892704824,0.004475147063336651,0.056316490638742715
0.03887233344652824,-0.11622312323379859,-0.048087801198792066,-0.001845129860042892,-0.04551251537906244,-0.03705256564721071,-0.017582643003349288,-0.027744956168765524,-0.06060225983690267,0.012111847522166624,0.003650028376302593,0.05643784635779697,0.005972637143377319,0.036429162165196045,0.030969414402654893,0.010637930772587118,-0.053378312879063,-0.001644714888592344,0.018586157955717636,-0.05252657567423609,0.06101199768762934,0.1109669636974745,-0.018836695511789438,0.022581154199654417,-0.0911770442991808,-0.006718144977528907,-0.03414942889698938,-0.0442898436258062,3.457422400479637e-05,-0.02803951564018736,0.05486564217044464,-0.0612334750888409,-0.1278333715098845,0.11908894102080954,0.04545386795654377,-0.026520136840883522,0.020021859869199847
0.055819699503628264,-0.03350347240246396,-0.013375719935339276,0.03214359074974685,-0.049920478633032866,-0.0053339210893274935,0.01871198776619358,-0.01313807449542342,-0.015139226312567972,0.14945806720383817,-0.0454976077483395,0.027138176698445413,0.04445176257083361,-0.03825897147228244,0.027770843881493874,-0.0006380632891358814,-0.00981483032305459,-0.0150773488554376,0.030622098457105913,-0.08433443383183142,0.01408224420200962,0.13526162183153287,-0.03299713885857303,0.08197510146346255,0.023350464689749176,0.08338160893905089,-0.04082199452025481,-0.011585574273256079,-0.0454630335243347,-0.12508426771594872,0.030969641095102068,0.004530394297641471,-0.036737824403725514,0.08156560212818059,0.06365570203169342,-0.07198317036521823,0.060797399872469814
-0.0259725390142541,-0.030960709680215377,-0.044689408010749464,0.03214359074974685,-0.06176531663115806,-0.03705256564721071,0.0038090568705218633,0.0020703228741566597,0.014160443346783588,0.0036544540543204593,0.002640458310374759,0.030822779298752802,-0.008634244529964783,0.030524271964656208,0.03176939663681819,0.0404532098155093,0.011585574273256079,0.026337886720089035,-0.03378252461574258,-0.0478375247237979,0.04630745843457067,0.10429220742887797,-0.04003052029641636,0.025855326634877246,-0.005949204969602384,-0.05622921311191565,-0.042606822364835546,-0.0442898436258062,0.04919711797936982,-0.01884949429722177,0.054065659936281346,-0.040559431562328024,0.016457846330968615,0.07640180015906949,0.06765425478701773,0.0226769811384863,-0.07110826146096394
0.04879016416943216,0.00981483032305459,-0.02798260160868138,0.019181423964997092,-0.02817056415432984,-0.12155704432312608,-0.1028450565569325,-0.031987568792645193,-0.011454623712260583,0.05855833105309508,0.14326085042726913,0.07450261724357443,0.02437960503411842,-0.04190899984858503,-0.02393446259611973,0.038620532381268495,-0.016264473321716016,-0.012920708950315343,0.0016387918986176088,-0.08179167110958285,0.018324856825889288,0.18548096977813944,-0.06417584274905355,0.019906121665274862,0.03486090925767238,-0.07248201436401128,-0.08556166739092647,-0.04644648353092846,0.04919711797936982,-0.004689050950438183,0.0017045456597553042,-0.0013008358919236428,-0.027293261119954428,0.19736533035278434,0.03384042298877124,0.0027795328184680376,0.0074190869934068135
0.019525068734085396,-0.009968730079180189,-0.048087801198792066,0.0075994334237281976,0.09409830667190411,0.011035235551581353,-0.03365669480526664,0.02534105093203287,-0.06782188450002527,0.00984724515287163,0.14326085042726913,0.06112689730823516,-0.028016083466412423,0.036429162165196045,-0.0020444351614283076,-0.02478338574177308,-0.04081011422727476,0.02817056415432984,0.029621393507298987,-0.08179167110958285,-0.0010569821105583521,0.08290050755500682,0.005059305563553135,0.0923739677025209,0.04644648353092846,-0.038487541614347094,-0.05266683251838,-0.04644648353092846,0.015139226312567972,0.06862631583734766,0.030969641095102068,-0.09412830996138737,-0.00863679403725304,0.10438440176775086,0.08692643008956963,0.0226769811384863,0.07238297414572589
