0.04879016416943216,0.0,0.0,0.04652001563489305,0.0,0.0,0.04445176257083361,-0.04445176257083361,0.0,-0.04652001563489305,0.0,0.04652001563489305,0.04445176257083361,-0.04445176257083361,0.0,0.04445176257083361,0.0,0.0,0.12260232209233246,-0.16705408466316607,-0.04652001563489305,0.09097177820572666,-0.04445176257083361,0.04445176257083361,0.0,0.08338160893905089,-0.04082199452025481,0.0,0.0,0.0,0.08004270767353638,-0.03922071315328157,-0.1278333715098845,0.04445176257083361,0.04255961441879608,-0.04255961441879608,0.12260232209233246
0.09786323074786647,0.01820183407514965,-0.048087801198792066,0.03448407513350477,0.09114825115079267,-0.03629463076954287,-0.07029987541481138,0.005268893395317678,0.004242612623879668,0.02554448148901188,-0.09113012133016378,0.0892071564966331,0.050356652771373446,0.007253543906779996,-0.00039972027283596357,0.13160146096630196,0.09953525490288773,-0.1062543931546184,-0.009637202163105391,-0.05083096142936748,0.020369291987317597,0.11216560299035358,0.09220900395902148,0.073101792399969,-0.002264602369294995,0.08338160893905089,-0.03742360133221221,-0.04871108590022345,0.14329542465127393,-0.03471208126345279,0.005354574036057897,-0.06470475401496521,0.010626616141403502,0.09100868183241159,0.15480395318248608,0.021845008654052422,0.09245513168244109
0.06868761248945042,-0.08367794209167746,-0.019263410178656543,0.0075994334237281976,-0.04551251537906244,-0.0488974036453359,0.01871198776619358,-0.047126795105213164,0.08747581013456943,0.14650801168272673,0.02806645614246768,0.10551091293623129,-0.02873944412007547,-0.08740660759692453,0.08118876234926145,-0.054206941688195225,0.03165773180997127,0.05734618241274589,0.01325223686639014,-0.03262912735421783,0.02993830179366182,-0.008229613775156963,-0.042187160201538614,0.019906121665274862,0.009190021342965588,-0.07595329329013559,0.03827410237119411,-0.03136913467549086,0.04081011422727476,-0.00299343670556957,0.022696525260790492,-0.10134793462450996,-0.036737824403725514,0.0863196308819734,-0.0015808935255889542,-0.07920279502834082,0.03512651195776302
0.1598358636402431,0.04147256213302586,0.005831230189565113,0.04652001563489305,0.01287186181881787,0.004480909233727097,0.1227281519028084,-0.01613151120099299,0.006287047785307975,-0.07906519677701418,0.1403107949061577,0.07550332219338135,-0.018571520182641334,-0.054511772724378064,-0.02393446259611973,0.13160146096630196,-0.021428275290827123,0.05144129221220605,-0.015068014503450477,-0.16705408466316607,0.032931738499231394,0.09097177820572666,0.00022878032379494706,0.05090140556949503,0.05611977482858531,-0.060637176365886086,0.03827410237119411,-0.04644648353092846,0.005949204969602384,-0.050028198187702294,-0.08355786789382791,-0.06470475401496521,-0.005742540499505344,0.08801524512684201,0.06365570203169342,-0.0019744959353247757,0.060797399872469814
-0.07160505259607838,0.07161975254291723,0.09593098410614491,0.0602238499381448,-0.019897448320018263,-0.016947366057100025,0.02319289699992068,-0.031987568792645193,-0.009190021342965588,0.02554448148901188,0.002640458310374759,0.09960602273569144,-0.008634244529964783,-0.12717141340216825,0.009569009806344226,-0.008743908163860522,0.06180492221986264,0.015302651168507682,-0.07042570522528732,-0.07814164273328025,0.023488658795000394,-0.0023619059985763996,-0.0481017909471362,0.073101792399969,-0.01851740362139062,-0.0518079708374984,-0.018672359768715816,-0.10507834668798813,0.021026553825039984,0.10635664852037274,0.03266525533997068,-0.04938863709071571,-0.12196566373330393,0.0043373030351645525,0.050787789045871265,0.01428997738639124,0.02943184892896614
-0.06573734481949782,-0.021550720620449083,-0.016369156640908846,0.0018394727402644973,-0.06176531663115806,0.011035235551581353,-0.06308025075168879,-0.04117759013561078,0.012961804053904505,0.027189196377604224,0.0,-0.018324856825889288,0.008313121527135241,0.060671462374547576,0.019383840129398814,-0.09397174749343894,0.01238555650741937,0.01978356040223478,0.02306706718944473,-0.05372521496711517,-0.053739640298015645,0.2232113024611645,-0.017141081266920825,0.01739793316703108,0.03038000002394528,-0.007518127211692198,0.00826651162834418,-0.023096018841179282,0.008105844874724641,0.038479125427456295,0.026215612341309254,0.023802569600193373,-0.002749103793935774,0.09334916621616951,0.02390314733609469,-0.005493583015843538,0.003947808067282496
0.08155947430826829,-0.022889439029495532,0.0010007049498069256,0.1385002392701196,-0.03405789166680185,-0.028223360118823024,0.05485062880989195,0.09321857402494932,0.006287047785307975,0.04015136316235399,0.052361114276526045,0.16748354582860792,-0.1191116305725714,-0.007954853462800084,-0.011981710814104858,-0.006068875629480967,0.00838700375209506,0.04104242597314771,-0.015068014503450477,-0.17292179243974665,0.008387581173212737,0.10429220742887797,0.013932614627046695,-0.06532171766430356,0.0,-0.03181278534575056,-0.04082199452025481,-0.0330138495640832,0.04081011422727476,0.10930670404148418,0.005354574036057897,-0.10134793462450996,-0.00863679403725304,0.0562966005689588,0.035485137877363584,-0.07920279502834082,-0.03269537254226224
0.06868761248945042,-0.031718644557883216,0.0018326774342408043,-0.08707296918962132,-0.04551251537906244,0.04204353124423821,-0.0116680122577517,-0.1323546344347916,0.0632335099252179,0.02130186886513221,0.020991979601035188,0.05813346060266558,0.02034906202852352,-0.033837729197865186,-0.02142627409787595,0.04445176257083361,-0.053378312879063,-0.06648958734937468,-0.07042570522528732,-0.060799691508547665,0.032931738499231394,0.08554096586538157,0.024331480866105037,0.022581154199654417,0.041415235575526635,-0.11259647389968033,-0.042606822364835546,-0.005031247955401823,-0.012568198651788237,-0.012562446511913796,0.14496539608702444,0.023802569600193373,0.012459293575644306,0.05705453544662664,0.03900422495788235,-0.017075573557112433,0.041413559743070996
0.08155947430826829,0.00981483032305459,0.09593098410614491,0.03214359074974685,-0.04551251537906244,0.004480909233727097,0.1227281519028084,-0.06316627268312572,-0.027707424964356207,0.14650801168272673,-0.012602772875793034,0.02462998820020163,0.01279403076086234,-0.05798305165050238,-0.013320429223151306,0.0404532098155093,0.10248531042399917,0.026337886720089035,0.030622098457105913,-0.045497040340039985,0.10155805433657905,0.103892487156042,-0.04546133263676144,0.08197510146346255,0.04724646576509175,-0.025925095102433297,0.021970345931595928,0.0908997361507431,-0.016039477577912555,-0.024544157326018654,0.021051810372198148,-0.04271607146745028,-0.03746118505738856,0.07640180015906949,0.020407789021925984,0.01428997738639124,0.16033265477535755
0.0034510169321680453,-0.07645831742855487,-0.044689408010749464,0.019581144237833057,-0.06176531663115806,-0.03705256564721071,0.013378066676866088,-0.04445176257083361,0.03222521423256105,0.008837675086943796,0.07243327181324125,0.0481647305234854,-0.04405556104432498,-0.013842543706117351,0.11891909503228654,0.027585296829687144,-0.04153347488093781,0.015302651168507682,0.010357983328642444,-0.029430556833056808,-0.01362518076234659,0.10429220742887797,-0.05064455366938478,0.02359072426558225,0.018596435935956362,-0.03181278534575056,0.021970345931595928,-0.04644648353092846,0.04919711797936982,-0.11921655993936817,0.142015340565913,0.004530394297641471,0.04163491183406036,0.0784462353204978,0.05526869827959836,-0.0019744959353247757,0.06918440362456488
0.07268616524477473,-0.027310681303912784,-0.138459987651288,0.01329409645252508,-0.029815279042922183,-0.02688464170977658,0.12567820742391983,-0.01313807449542342,0.014160443346783588,0.10877767899970164,0.029265095435346763,0.10551091293623129,0.11527934118486151,-0.020917020247549843,0.007873395561475613,-0.002794703194258138,-0.12603795355685318,-0.03706603140295254,0.01325223686639014,0.05851912379657484,0.14223844254071558,0.10741157423656077,-0.04445176257083361,-0.06532171766430356,-0.09704475207576137,-0.010716697732853216,-0.015552992961033019,-0.016066483506983177,0.036329204993547665,0.01520839736958008,0.08004270767353638,-0.04271607146745028,0.10360754472643698,0.10941564972315268,0.03384042298877124,0.05185259939690235,0.08205626544338274
0.06785564000501654,0.0473774523335657,0.055250595902008384,0.03896498436723187,-0.14029266508552882,-0.02688464170977658,0.010483813139118392,-0.031987568792645193,-0.015862586966231017,0.054527788047500185,0.07833816201378108,0.02717275092245021,-0.07347911699074712,0.036429162165196045,-0.00039972027283596357,0.027585296829687144,-0.01978356040223478,-0.1062543931546184,0.01624567357195971,-0.07238168204981656,0.007048862764166289,0.1612386695687879,-0.0481017909471362,0.0392879606017225,-0.0911770442991808,0.08338160893905089,-0.003769428873044099,-0.004030543005594897,0.02929966965935156,-0.024544157326018654,-0.04379306208858419,-0.04271607146745028,-0.12196566373330393,0.10438440176775086,0.02390314733609469,0.05185259939690235,-0.02547574787913965
0.047591524876553076,-0.11622312323379859,0.031008295692656854,0.01329409645252508,-0.09466015150370452,0.012867912985822157,-0.0024779909147861125,-0.025700521007337215,-0.06060225983690267,0.008837675086943796,0.020991979601035188,0.06794829092572018,0.050356652771373446,0.011252096662104305,-0.018751241563496394,0.06372393787338551,-0.04081011422727476,-0.021026553825039984,0.006802593867728715,-0.060399971235711704,0.007048862764166289,0.13123107882593796,-0.02671009107326505,0.02359072426558225,0.0150773488554376,-0.006718144977528907,-0.031992788991867124,-0.05239568850053084,0.02142627409787595,0.013375719935339276,0.005354574036057897,0.09463014821422126,0.10360754472643698,0.20031538587389577,-0.07076925527725482,0.004475147063336651,-0.07110826146096394
0.04879016416943216,-0.009968730079180189,-0.041415235575526635,0.017536709076404748,-0.012867912985822157,-0.12742475209970666,0.02319289699992068,-0.047126795105213164,0.0158560575916522,0.0354623122119158,0.003650028376302593,0.06794829092572018,-0.008634244529964783,-0.01739793316703108,0.12186915055339798,0.020555761495491036,-0.021428275290827123,0.02817056415432984,0.0036832270600459164,-0.08182624533358765,0.019969571714481632,0.08286593333100202,-0.02003533480466852,0.073101792399969,0.04644648353092846,-0.07248201436401128,-0.003769428873044099,-0.027850047594972095,0.021026553825039984,-0.024544157326018654,0.05003511693068645,-0.007855162209777899,-0.00863679403725304,0.0043373030351645525,0.03900422495788235,-0.1176156839470425,0.041013839470235035
0.09195834054732663,-0.0158560575916522,-0.019263410178656543,-0.054527788047500185,-0.01520839736958008,0.03613864104369837,0.006928423678204662,-0.09258982862954787,0.012961804053904505,0.01560720583633533,-0.0025427627222485774,0.05168381760400416,0.034052896331775266,0.006421571422346117,-0.01774167149756856,-0.054206941688195225,0.00838700375209506,0.008273115834311576,0.060629689199955844,-0.029430556833056808,-0.0010224078865535557,0.15533377936824805,-0.017141081266920825,0.025855326634877246,0.03486090925767238,0.002155164085964653,0.00826651162834418,-0.004030543005594897,-0.002508188498243781,-0.050028198187702294,0.08004270767353638,-0.012336071443504995,-0.028631979529000876,0.06296916619222423,0.035884858150199546,0.020844303704245497,-0.07110826146096394
0.07268616524477473,-0.030995283904220173,-0.044689408010749464,-0.09294067696620187,-0.00838700375209506,0.004480909233727097,0.03557845350734005,0.005268893395317678,0.057328619724678065,0.006197216776569037,-0.05271723241146209,0.029813209232824968,-0.04405556104432498,-0.054511772724378064,0.12186915055339798,0.09387112828327689,-0.011510444567923203,0.0,0.029621393507298987,-0.06244440639714001,-0.053739640298015645,0.0865505359313094,-0.027109811346101013,0.06827126716021081,0.022151825396870092,-0.03061414605287148,0.007265806678537254,-0.03725646218796287,-0.05268265818745729,-0.03471208126345279,0.10428500788288791,-0.019365606777701102,-0.03746118505738856,0.10438440176775086,0.02390314733609469,-0.01841429196615888,0.01747909714695127
0.053479215119870346,0.017369861590715772,0.0,0.019181423964997092,-0.05170530647761361,-0.0053339210893274935,-0.06308025075168879,-0.043442192504905774,0.0,-0.03930039097177046,0.030960709680215377,0.07450261724357443,-0.012876857153844453,-0.02051729997471388,-0.021391699873871153,0.022251375740359652,-0.03136555094350367,0.02733859166989596,-0.011793842068227648,-0.0572806044280289,0.06101199768762934,0.13023037387613104,0.024331480866105037,0.06727056221040388,0.013432633966845256,-0.025925095102433297,-0.020716794930144125,0.05021934794660656,-0.08522783932957842,-0.046556919261577984,0.009775816310475149,-0.06470475401496521,-0.01219218349816677,0.15963499766975925,0.035884858150199546,-0.007138297904435882,-0.07110826146096394
0.02759633938480524,-0.0028942535377476965,0.005831230189565113,0.017536709076404748,-0.00838700375209506,-0.08901186318100496,0.03557845350734005,-0.06316627268312572,0.033225919182367974,0.02554448148901188,0.04077554000326997,0.06346738169199308,0.050356652771373446,-0.054511772724378064,-0.021391699873871153,-0.011252096662104303,0.03165773180997127,-0.02174991447870303,0.01624567357195971,-0.060399971235711704,0.020369291987317597,0.13206305131037185,-0.05064455366938478,0.04800715203174734,0.03486090925767238,-0.03061414605287148,-0.015552992961033019,-0.05239568850053084,0.028101030366472476,-0.009443079704230996,-0.05101268675170678,-0.007855162209777899,-0.015711270578685533,0.06296916619222423,0.06685427255285445,-0.005493583015843538,0.003947808067282496
0.0034510169321680453,-0.07645831742855487,-0.011035235551581353,0.0075994334237281976,-0.049162543755365024,-0.0023404843837579233,-0.03365669480526664,-0.010797590111665497,-0.015862586966231017,0.014268487427288881,0.0,0.05643784635779697,-0.02206687849681004,-0.08740660759692453,0.014902930895671719,0.13160146096630196,-0.053378312879063,0.05734618241274589,-0.017708472813825236,-0.0572806044280289,-0.0010569821105583521,0.1109669636974745,-0.028754526234693358,0.04445176257083361,0.02803951564018736,-0.038887261887183056,-0.006109913256802022,-0.04644648353092846,0.0036846026003073892,0.06862631583734766,0.054065659936281346,-0.10134793462450996,-0.052777301981638075,0.05705453544662664,-0.0310044494720111,0.03554884295730417,-0.06524055368438336
0.040517048335120584,0.00299343670556957,0.031008295692656854,0.022700511045515855,-0.10187977616682711,0.03613864104369837,0.006928423678204662,-0.01313807449542342,0.006287047785307975,0.042491847546111905,0.052361114276526045,-0.02554448148901188,0.11232928566375007,0.1013518505786841,-0.00039972027283596357,0.020555761495491036,-0.04077554000326997,0.012962166784749759,-0.06320608056216473,-0.060399971235711704,0.07141086392668769,0.06682645575308946,-0.011807160177593331,0.02359072426558225,0.0150773488554376,-0.04477458939965507,-0.036414031266284376,-0.023096018841179282,0.05239568850053084,-0.050028198187702294,0.007619176405352892,-0.040559431562328024,0.10360754472643698,-0.03407558588353714,0.03900422495788235,-0.026485562616878726,0.019263924991532004
-0.06573734481949782,0.0473774523335657,-0.037919877261357926,0.02915015404417728,-0.10187977616682711,-0.0070295353341961065,0.0038090568705218633,0.006068875629480969,-0.031178703890480525,0.054527788047500185,0.015104652088563176,0.0892071564966331,0.11232928566375007,0.09840179505757266,-0.02142627409787595,0.03206620606341424,0.10248531042399917,0.08158848262209742,0.12260232209233246,-0.17292179243974665,0.07731575412722752,0.1109669636974745,0.0010607528082288258,0.056235326658822526,0.04724646576509175,0.042701220734914364,-0.036414031266284376,0.0007999822341632906,0.07246784603724604,-0.025882875735065102,0.054065659936281346,-0.03922071315328157,-0.03746118505738856,0.10438440176775086,0.03384042298877124,-0.005093862743007575,0.02943184892896614
0.16278591916135454,-0.030995283904220173,-0.06340391812304158,-0.0018105556360380956,-0.0018326774342408043,-0.032644602393240275,0.05485062880989195,-0.03902095023048852,-0.06060225983690267,0.05935831328725837,0.0,0.04856445079632136,-0.1191116305725714,0.006421571422346117,0.02593816644725307,0.027585296829687144,-0.03486090925767238,0.1193188153051225,-0.020251235536073813,-0.009358399296341614,0.05213868862413578,0.10429220742887797,-0.02003533480466852,0.02935068494904595,-0.008457393467846165,-0.04477458939965507,-0.010798964207240205,-0.03725646218796287,0.05239568850053084,0.02808025918839795,0.05003511693068645,0.02970745980073321,-0.052777301981638075,0.15963499766975925,0.02390314733609469,0.007468583768906221,0.01747909714695127
0.053479215119870346,0.0,-0.03925859567040438,-0.0025684905137059386,0.01287186181881787,0.03613864104369837,0.03477847127317676,-0.03768223182144208,-0.012464193778188417,0.014268487427288881,0.14326085042726913,-0.05808966263113301,-0.11324392279599084,-0.0011334598453150643,0.003119366807682799,0.027585296829687144,-0.021428275290827123,-0.012920708950315343,-0.01846640769149308,-0.060799691508547665,0.0016180504238212032,0.06682645575308946,-0.0007719246260119786,0.025855326634877246,-0.005949204969602384,-0.057238783177843484,-0.05613811144450432,-0.0184069678907411,0.015139226312567972,0.0023404843837579233,0.10428500788288791,-0.024119635531493915,-0.052777301981638075,0.13539269746040772,0.117073620499461,-0.01841429196615888,0.01747909714695127
-0.07160505259607838,0.0,-0.011035235551581353,0.05055055864048795,-0.09466015150370452,-0.12155704432312608,0.0017646217090935556,-0.010797590111665497,0.0632335099252179,0.10877767899970164,0.1403107949061577,0.04856445079632136,0.0211810345129574,-0.033837729197865186,-0.02142627409787595,-0.02131210681564876,-0.03136555094350367,0.05144129221220605,-0.0026038207252620594,-0.08182624533358765,-0.01362518076234659,0.07029773467921378,0.013932614627046695,0.05389484227506461,0.03486090925767238,-0.03536817480666429,0.009098484112778058,-0.0442898436258062,0.04919711797936982,0.01920695012490439,0.03266525533997068,-0.020564246070580185,0.004072289823549246,0.10621707920199167,-0.07076925527725482,0.009809068152664144,-0.03269537254226224
-0.0259725390142541,0.0,-0.01806477088577746,0.05055055864048795,-0.13442495730894824,-0.0070295353341961065,0.04445176257083361,0.00023764543991585535,0.03725646218796287,-0.07906519677701418,0.03395414638578495,-0.02554448148901188,0.07459895298072498,0.010452114427941014,-0.013320429223151306,0.0007006551199105673,0.03756262201051111,-0.005887327512472012,0.03465264146270081,-0.17292179243974665,0.06101199768762934,0.10224777226744966,-0.060704563822929235,0.019906121665274862,0.0034953583141687054,0.08338160893905089,0.0007114803606829978,0.0,0.02142627409787595,-0.046556919261577984,0.142015340565913,-0.0003001309421167171,-0.036737824403725514,0.0043373030351645525,0.02256442892704824,0.021845008654052422,-0.02547574787913965
0.02317509711038799,0.04147256213302586,0.0,0.14145029479123103,0.09114825115079267,-0.015302651168507682,-0.10871276433351307,-0.03768223182144208,-0.011454623712260583,-0.03930039097177046,0.003650028376302593,0.04652001563489305,0.0012835861929391358,0.030524271964656208,0.0,0.022251375740359652,0.0,0.01978356040223478,0.0016387918986176088,-0.0978657229115002,0.028242687548793208,0.0888151383006044,-0.02003533480466852,0.09827885790306073,0.0,-0.151009362818382,0.00826651162834418,-0.04644648353092846,-0.002508188498243781,-0.03649690910803352,0.054065659936281346,-0.0459902439026731,-0.0004086194101778507,-0.028207878106956574,0.04844730466211335,-0.029028325339127303,0.02367188824550244
0.06785564000501654,0.07161975254291723,-0.059932639196917256,0.07062271617720314,0.09114825115079267,-0.036329204993547665,0.02319289699992068,-0.03768223182144208,0.03725646218796287,0.012111847522166624,0.1025804622231326,0.029813209232824968,-0.02206687849681004,0.036429162165196045,-0.00039972027283596357,-0.02131210681564876,-0.13190566133343373,0.01978356040223478,-0.03378252461574258,-0.08179167110958285,0.019969571714481632,0.11386121723522219,-0.0007719246260119786,0.028011966539999503,0.02803951564018736,-0.007518127211692198,0.012297054633939077,-0.03136913467549086,3.457422400479637e-05,0.0023404843837579233,0.01680919774831848,0.05394976001008474,-0.028631979529000876,0.060704563822929235,0.15775400870359751,0.004475147063336651,0.07238297414572589
0.06785564000501654,0.04147256213302586,-0.04732986632112422,0.006260715014681749,-0.039752554695598734,-0.015302651168507682,0.06075551901043179,-0.006316680877938401,-0.012464193778188417,0.046972756779839,0.020991979601035188,0.08033384743313954,-0.00698952964137244,-0.01739793316703108,-0.015477069128273563,0.04365178033667032,-0.08627314775160946,0.007074476541432492,0.010357983328642444,-0.0978657229115002,0.10155805433657905,0.08554096586538157,0.005059305563553135,0.03504534797784283,0.02504607893461779,-0.010716697732853216,0.10319679078468216,0.009673291297656851,-0.08522783932957842,0.06862631583734766,0.0016699714357505079,-0.13389311576663107,-0.08220085792806021,0.057019961222621846,0.03384042298877124,-0.1176156839470425,0.056316490638742715
0.122105530957218,0.03107369589396752,0.0018326774342408043,-0.017884607437955446,-0.09466015150370452,-0.02688464170977658,0.006928423678204662,-0.022581154199654417,0.004242612623879668,0.14945806720383817,0.052361114276526045,-0.018324856825889288,-0.07347911699074712,-0.04445176257083361,0.05104157193937009,-0.009467268817523569,0.0,-0.021026553825039984,0.03465264146270081,-0.0572806044280289,0.05133870638997249,0.13023037387613104,-0.03869180188736991,0.01739793316703108,0.04241594052533356,-0.053964610742620656,-0.01907208004155178,0.02597704773725503,0.04736444054512902,0.02808025918839795,0.022696525260790492,0.023802569600193373,-0.01219218349816677,0.10621707920199167,0.0144585840523236,-0.0019744959353247757,0.09836002188298093
0.07188618301061145,-0.02504607893461779,-0.01806477088577746,0.1385002392701196,-0.043247913009767436,-0.00822817462707519,0.04445176257083361,-0.027744956168765524,-0.1003670656421464,0.04015136316235399,0.003650028376302593,0.1297532131455828,-0.02873944412007547,-0.04194357407258983,-0.01774167149756856,0.05332507163432717,-0.08627314775160946,0.03216911690965415,0.0036832270600459164,-0.0825496059872507,0.05213868862413578,0.18548096977813944,-0.028754526234693358,-0.07118942544088412,0.04241594052533356,-0.05622921311191565,0.00826651162834418,-0.10507834668798813,0.015139226312567972,0.00682139361748502,0.05486564217044464,-0.027239002339176713,0.035730021633520515,0.09100868183241159,0.0018903854005353632,0.0226769811384863,0.09836002188298093
0.03462972082264857,0.03107369589396752,0.0018326774342408043,0.017536709076404748,0.01287186181881787,-0.01178356408798892,-0.0024779909147861125,0.09321857402494932,-0.007033381437843331,0.02758891665044019,-0.09113012133016378,0.06112689730823516,0.034052896331775266,-0.03599436910298744,0.003119366807682799,0.03206620606341424,-0.025670887914706793,-0.06648958734937468,0.08487198940930737,-0.033461099838651705,0.008387581173212737,0.22616135798227593,-0.014147644561351255,0.0392879606017225,-0.01851740362139062,-0.007518127211692198,-0.031992788991867124,-0.0442898436258062,0.07837273623778587,-0.005887690243317267,0.037999176429298176,-0.027239002339176713,0.015657864096805325,0.06646452450639294,0.06182302459745262,0.02587555165964732,-0.06524055368438336
-0.07160505259607838,0.00299343670556957,0.09298092858503347,0.04551931068508613,-0.029815279042922183,-0.015302651168507682,-0.017617217227354084,0.005268893395317678,0.033225919182367974,-0.006405556099223997,-0.05271723241146209,0.04856445079632136,-0.027981509242407627,0.1013518505786841,-0.021391699873871153,0.13160146096630196,-0.12603795355685318,-0.020991979601035188,0.02306706718944473,-0.05252657567423609,0.019969571714481632,0.08214257267733897,-0.13336420450071942,0.05090140556949503,0.002156639905122257,-0.038887261887183056,0.00826651162834418,-0.023096018841179282,0.028101030366472476,0.06862631583734766,0.142015340565913,-0.04498067383674527,-0.005742540499505344,0.10438440176775086,0.05526869827959836,-0.029028325339127303,0.05397600625498479
