0.04879016416943216,0.0,0.0,0.04652001563489305,0.0,0.0,0.04445176257083361,-0.04445176257083361,0.0,-0.04652001563489305,0.0,0.04652001563489305,0.04445176257083361,-0.04445176257083361,0.0,0.04445176257083361,0.0,0.0,0.12260232209233246,-0.16705408466316607,-0.04652001563489305,0.09097177820572666,-0.04445176257083361,0.04445176257083361,0.0,0.08338160893905089,-0.04082199452025481,0.0,0.0,0.0,0.08004270767353638,-0.03922071315328157,-0.1278333715098845,0.04445176257083361,0.04255961441879608,-0.04255961441879608,0.12260232209233246
-0.07160505259607838,0.0,-0.048087801198792066,0.022700511045515855,0.02917561825841605,-0.0070295353341961065,-0.01834057788101713,0.02534105093203287,-0.06782188450002527,0.0036544540543204593,0.03395414638578495,0.06112689730823516,0.0012835861929391358,-0.010948290168369654,0.007873395561475613,-0.011252096662104303,-0.04077554000326997,0.015302651168507682,0.03145407094153979,-0.05252657567423609,0.007048862764166289,0.11919513832454968,-0.04546133263676144,0.01739793316703108,-0.005914630745597588,-0.01254937516709402,0.03827410237119411,-0.03136913467549086,0.06206897979818769,0.06862631583734766,0.009775816310475149,-0.027239002339176713,-0.0894204825911828,0.09783007544989661,0.020407789021925984,0.07609489960625387,-0.06524055368438336
-0.07160505259607838,0.11230014074705376,0.0018326774342408043,0.05135054087465124,-0.027770843881493874,-0.03705256564721071,0.029747223317774935,-0.09258982862954787,-0.007033381437843331,0.02554448148901188,0.030960709680215377,0.10551091293623129,-0.07347911699074712,-0.04190899984858503,-0.011981710814104858,0.05332507163432717,0.01238555650741937,0.00039972027283596357,-0.017708472813825236,-0.05083096142936748,0.032931738499231394,0.2232113024611645,-0.060704563822929235,0.12252115811241227,0.013432633966845256,-0.010716697732853216,-0.042606822364835546,-0.011585574273256079,-0.002508188498243781,0.10930670404148418,0.026215612341309254,-0.027638722612012678,-0.08220085792806021,0.11021563195731598,0.03900422495788235,0.11382523228927896,0.16328271029646899
0.09786323074786647,0.017369861590715772,-0.03222521423256105,-0.017884607437955446,-0.04919711797936982,-0.021189978680979694,-0.01834057788101713,0.00023764543991585535,0.03405789166680185,0.14945806720383817,0.04732986632112422,0.07633529467781523,-0.0034704425608536775,-0.04194357407258983,-0.021391699873871153,0.03206620606341424,-0.03486090925767238,0.05144129221220605,0.011556622621521528,-0.12728927885792235,0.028242687548793208,0.1449349131291897,-0.04003052029641636,-0.03277653652218243,0.13734621968167154,-0.023584610718675375,-0.05266683251838,-0.04871108590022345,0.0026750325343795553,-0.014606881673342103,0.026215612341309254,-0.019365606777701102,-0.03305322180341813,0.13539269746040772,0.050787789045871265,0.004475147063336651,0.02367188824550244
0.0034510169321680453,-0.022889439029495532,-0.059932639196917256,0.05055055864048795,0.09114825115079267,-0.016947366057100025,0.12567820742391983,-0.13822234221137214,0.009406414592990775,0.05855833105309508,0.021391699873871153,0.03524402157317005,0.034052896331775266,-0.010948290168369654,-0.013320429223151306,0.015801732741698223,-0.04153347488093781,0.007074476541432492,-0.03378252461574258,-0.08433443383183142,-0.09215252921671734,0.08554096586538157,-0.017141081266920825,0.16025149079543735,-0.003274172435222829,-0.0518079708374984,-0.003769428873044099,-0.024294658134058365,-0.08522783932957842,-0.014606881673342103,-0.0008382170624932732,-0.019365606777701102,-0.052777301981638075,0.05705453544662664,0.02959781036489157,0.0015808935255889542,0.03512651195776302
0.02759633938480524,-0.03350347240246396,-0.044689408010749464,0.14145029479123103,-0.0018326774342408043,0.012035940501388278,-0.009511372352629444,-0.022581154199654417,-0.009190021342965588,0.00616264255256424,0.04077554000326997,-0.02554448148901188,-0.04405556104432498,-0.013842543706117351,0.003119366807682799,-0.002794703194258138,-0.09349277241473206,-0.03359475247682822,0.02306706718944473,-0.019757265535399957,0.13928838701960414,0.030183275143544727,-0.027109811346101013,0.1632015463165488,0.03486090925767238,0.002155164085964653,0.10319679078468216,-0.011585574273256079,0.00944456328377109,-0.07945175413412445,0.03266525533997068,-0.048665276437052665,-0.021598598091157543,0.04098048364470929,0.05526869827959836,0.04594770919636251,0.01747909714695127
0.044036135415639346,-0.04356348255600841,-0.013375719935339276,0.019581144237833057,-0.00838700375209506,-0.02688464170977658,-0.1028450565569325,-0.09258982862954787,-0.01764741481081175,0.00984724515287163,0.1025804622231326,0.0892071564966331,-0.006589809368536476,0.010452114427941014,0.026938871397059996,0.1345515164874134,-0.05684959180518732,0.0035190870805187624,-0.0026038207252620594,-0.08433443383183142,-0.04652001563489305,0.10741157423656077,-0.017141081266920825,0.1632015463165488,0.0,-0.03181278534575056,0.021970345931595928,-0.13762352783010925,3.457422400479637e-05,0.038479125427456295,0.0017045456597553042,-0.02928343750060502,-0.01219218349816677,0.0863196308819734,0.15775400870359751,0.01428997738639124,-0.02547574787913965
-0.07160505259607838,-0.07645831742855487,-0.13259227987470745,-0.017884607437955446,-0.012867912985822157,-0.0053339210893274935,-0.01834057788101713,0.006068875629480969,-0.031178703890480525,-0.07906519677701418,0.03629463076954287,0.16748354582860792,0.005972637143377319,0.060671462374547576,0.02593816644725307,-0.011252096662104303,-0.03270426935255012,-0.03706603140295254,0.01325223686639014,-0.07372040045886301,0.002627620489749037,0.0888151383006044,-0.042187160201538614,0.0923739677025209,0.041415235575526635,-0.038887261887183056,0.06251640258054564,-0.011585574273256079,0.07837273623778587,-0.01884949429722177,-0.05101268675170678,-0.10134793462450996,-0.021598598091157543,0.09783007544989661,0.04844730466211335,-0.023845104306503967,-0.06524055368438336
0.02317509711038799,0.0473774523335657,-0.019263410178656543,0.03214359074974685,0.09409830667190411,0.016066483506983177,-0.1028450565569325,0.006068875629480969,-0.011454623712260583,0.06823162235075193,0.008071270650719845,0.07633529467781523,-0.008634244529964783,-0.03249901078881874,0.009569009806344226,0.04445176257083361,-0.03813508169289521,-0.07370921201249728,0.01624567357195971,-0.16705408466316607,0.03527222288298931,0.0865505359313094,-0.02671009107326505,0.04800715203174734,0.07242353126818349,-0.0405319767757754,0.10319679078468216,-0.023096018841179282,0.07837273623778587,0.038479125427456295,0.0637389512339382,0.0005318415423171616,0.012459293575644306,0.0562966005689588,0.06365570203169342,-0.017075573557112433,0.02367188824550244
0.08155947430826829,-0.009968730079180189,-0.10004709873258631,-0.0018105556360380956,-0.024651477073811077,-0.08901186318100496,0.013378066676866088,-0.017827125445861604,-0.1003670656421464,0.0036544540543204593,-0.08526241355358322,0.17043360134971935,0.005972637143377319,0.020125405725597866,-0.015477069128273563,0.13160146096630196,-0.037125511626967374,0.08158848262209742,0.030622098457105913,-0.0572806044280289,0.06101199768762934,0.11386121723522219,-0.048136365171141,0.0923739677025209,0.0150773488554376,-0.028918531808002867,0.013097036868102367,0.020072157536715193,0.04081011422727476,0.014376424885146202,-0.04379306208858419,-0.014676555827262919,-0.027293261119954428,0.06646452450639294,0.01195039555407982,0.004475147063336651,0.022662318179574606
-0.03319216367737669,0.02140040459631067,0.09298092858503347,-0.054527788047500185,-0.03405789166680185,-0.014902930895671719,0.04445176257083361,-0.04785015575887621,0.03405789166680185,0.03715792645678441,0.07243327181324125,0.027138176698445413,0.050356652771373446,-0.03825897147228244,-0.022149634751538996,0.010637930772587118,-0.037125511626967374,-0.001644714888592344,-0.008298483754058943,-0.06244440639714001,-0.0010569821105583521,0.103892487156042,0.013932614627046695,0.12252115811241227,0.022151825396870092,0.012554030325022995,-0.011997603500119289,-0.04644648353092846,-0.05268265818745729,-0.012962166784749759,0.005354574036057897,-0.13389311576663107,-0.030788619434123133,0.19736533035278434,0.013735223398660554,0.05185259939690235,0.02943184892896614
0.044036135415639346,-0.006449642998661426,0.014704539253058674,0.006260715014681749,0.02327072805787621,-0.12155704432312608,-0.020125405725597866,0.02534105093203287,0.021189978680979694,0.0354623122119158,0.07243327181324125,0.06346738169199308,-0.08069874165386971,-0.04190899984858503,0.006674756268596529,-0.054206941688195225,-0.011510444567923203,-0.012920708950315343,-0.020251235536073813,-0.0034535090958017767,-0.017096459688470907,0.13123107882593796,-0.13923191227729997,0.06727056221040388,-0.006672565623265431,-0.05987924148821824,-0.01907208004155178,-0.05490387699877462,0.07246784603724604,-0.01884949429722177,0.023096245533626457,0.00373041206347818,0.016457846330968615,0.0562966005689588,0.06282372954725954,0.07609489960625387,0.05397600625498479
0.1598358636402431,-0.006449642998661426,-0.013375719935339276,0.027454539799308668,-0.012867912985822157,0.10401616413661482,0.03477847127317676,-0.022581154199654417,-0.06060225983690267,-0.07906519677701418,0.1403107949061577,0.04856445079632136,-0.025341050932032868,0.005420866472539192,-0.011981710814104858,-0.009467268817523569,-0.037125511626967374,-0.01835152129066043,0.060629689199955844,-0.0572806044280289,0.01408224420200962,0.03740289980666732,-0.04546133263676144,0.04920579132462642,-0.01851740362139062,-0.10537684923655774,0.007265806678537254,-0.0330138495640832,-0.0007233606536630466,0.038479125427456295,-0.014369506142162047,-0.03352605012448469,-0.036737824403725514,0.0784462353204978,0.01195039555407982,0.007468583768906221,0.04928695530454661
0.04879016416943216,0.10935008522594232,-0.006554326317854256,-0.001845129860042892,-0.043247913009767436,-0.12742475209970666,0.05485062880989195,0.005268893395317678,-0.015862586966231017,-0.04652001563489305,0.14326085042726913,0.07953386519897626,-0.11324392279599084,-0.022561735136142187,0.006674756268596529,-0.009467268817523569,0.06180492221986264,-0.001644714888592344,-0.0026038207252620594,-0.019757265535399957,0.007048862764166289,0.07029773467921378,-0.1008190233585983,0.16025149079543735,0.041415235575526635,-0.060637176365886086,-0.018672359768715816,-0.09785872202486554,0.036329204993547665,0.044384015627996126,0.03266525533997068,-0.027638722612012678,-0.03746118505738856,0.10941564972315268,0.01195039555407982,-0.07198317036521823,0.16328271029646899
0.0034510169321680453,-0.04356348255600841,0.031008295692656854,0.02915015404417728,-0.13442495730894824,0.04204353124423821,-0.07029987541481138,0.005268893395317678,-0.011454623712260583,0.06823162235075193,0.04833057127093115,0.17043360134971935,0.005972637143377319,-0.012643904413238267,0.009569009806344226,-0.002794703194258138,-0.13190566133343373,-0.01835152129066043,0.030622098457105913,-0.028630574598893517,0.14223844254071558,0.10224777226744966,0.013932614627046695,0.0923739677025209,0.013432633966845256,-0.04477458939965507,-0.13119418097275076,-0.052361114276526045,0.030995283904220173,0.013375719935339276,0.029771001802222984,-0.020564246070580185,-0.03746118505738856,0.0596949937570014,0.020407789021925984,0.004475147063336651,0.060797399872469814
0.053479215119870346,-0.028320251369840618,0.09593098410614491,0.04551931068508613,-0.039752554695598734,-0.015302651168507682,-0.0024779909147861125,0.0020703228741566597,0.012961804053904505,0.04015136316235399,-0.09113012133016378,0.014569978046657175,-0.028016083466412423,-0.010948290168369654,-0.02393446259611973,0.1345515164874134,0.011585574273256079,-0.023534742323283765,0.08487198940930737,-0.08182624533358765,-0.04652001563489305,0.2232113024611645,0.024331480866105037,0.060716235892549625,0.04644648353092846,-0.0405319767757754,0.03827410237119411,-0.052361114276526045,0.06206897979818769,0.0,0.023096245533626457,-0.03922071315328157,-0.002749103793935774,-0.028207878106956574,0.01814318665263099,0.04594770919636251,0.0445329265507538
0.040517048335120584,0.04147256213302586,0.005831230189565113,0.1007699065870945,-0.04109127310464518,-0.038837393491791446,0.08499781921978332,0.0020703228741566597,0.025670887914706793,0.008837675086943796,0.062034405574182896,0.10551091293623129,-0.07347911699074712,0.007253543906779996,0.11891909503228654,-0.02131210681564876,0.00838700375209506,-0.11212210093119897,0.029621393507298987,-0.0825496059872507,0.03527222288298931,0.13206305131037185,-0.02003533480466852,0.01739793316703108,-0.006672565623265431,-0.01254937516709402,-0.05266683251838,-0.030969414402654893,0.14329542465127393,0.02808025918839795,0.007619176405352892,-0.0612334750888409,-0.03305322180341813,0.15963499766975925,0.03384042298877124,0.0226769811384863,0.056316490638742715
0.047591524876553076,-0.0158560575916522,0.005831230189565113,0.03214359074974685,-0.04652208544499027,0.012035940501388278,0.013378066676866088,-0.010797590111665497,0.08747581013456943,-0.009876835025348314,0.07833816201378108,0.026414816044782366,0.11232928566375007,0.006421571422346117,-0.013320429223151306,-0.02131210681564876,0.006554326317854256,-0.023534742323283765,0.01325223686639014,-0.019757265535399957,-0.01362518076234659,0.10224777226744966,-0.028754526234693358,0.019182761011611815,0.1343961641605601,0.002155164085964653,-0.05266683251838,-0.024294658134058365,0.07837273623778587,0.013375719935339276,0.05003511693068645,0.05394976001008474,0.10655760024754841,0.011556927698287145,0.01814318665263099,0.11382523228927896,0.07238297414572589
0.06868761248945042,-0.001695614244868613,-0.026337886720089035,-0.001845129860042892,-0.027770843881493874,-0.08901186318100496,0.05485062880989195,0.09321857402494932,0.014160443346783588,0.030708283458122987,-0.05271723241146209,-0.06395737040771357,-0.028016083466412423,-0.05798305165050238,0.0,0.1345515164874134,-0.03136555094350367,0.00039972027283596357,0.018586157955717636,-0.07915121279920809,-0.01362518076234659,0.0888151383006044,0.054478671275996406,-0.02555691185905984,-0.002264602369294995,-0.05991381571222304,0.009098484112778058,-0.05490387699877462,-0.0007233606536630466,0.10930670404148418,0.042480085663025274,-0.020564246070580185,-0.01531155030584957,0.11021563195731598,0.02390314733609469,0.03554884295730417,0.02809313051991969
0.02317509711038799,0.016369156640908846,-0.04732986632112422,0.1007699065870945,0.05341791846776758,0.0,-0.10871276433351307,-0.022581154199654417,0.0,-0.009876835025348314,-0.000757934877667843,-0.05808966263113301,0.02034906202852352,-0.04190899984858503,0.02593816644725307,0.04365178033667032,-0.05684959180518732,-0.017341951224732595,0.08487198940930737,-0.05252657567423609,0.028242687548793208,0.2232113024611645,-0.03299713885857303,0.04133239576315081,0.06651864106764366,-0.03181278534575056,-0.020716794930144125,-0.03725646218796287,0.04081011422727476,-0.03471208126345279,0.0637389512339382,-0.040559431562328024,0.011627321091210428,0.06646452450639294,0.03384042298877124,-0.017075573557112433,0.02809313051991969
0.08155947430826829,0.11230014074705376,-0.048087801198792066,-0.09294067696620187,-0.039752554695598734,-0.08901186318100496,-0.06308025075168879,-0.04445176257083361,0.009406414592990775,0.0036544540543204593,0.03395414638578495,0.05168381760400416,0.02034906202852352,0.020125405725597866,0.030969414402654893,-0.02478338574177308,0.00838700375209506,0.05734618241274589,0.1255523776134439,-0.0478375247237979,0.10155805433657905,-0.008229613775156963,-0.0007719246260119786,0.04800715203174734,0.0034953583141687054,0.08043155341793945,0.0007114803606829978,0.08794968062963165,-0.09109554710615898,-0.025882875735065102,0.05003511693068645,-0.027239002339176713,0.011627321091210428,0.06296916619222423,-0.07076925527725482,0.01428997738639124,0.02367188824550244
0.01698230601183682,0.00981483032305459,-0.026337886720089035,-0.0025684905137059386,-0.05170530647761361,0.06628583145358974,-0.07029987541481138,0.02534105093203287,0.1252061428175945,0.046972756779839,0.04732986632112422,0.04227740301101338,0.11527934118486151,-0.03926854153821027,-0.021391699873871153,-0.008709333939855726,-0.05684959180518732,0.007074476541432492,0.006802593867728715,-0.05252657567423609,0.04814013586881147,0.09231049661477311,-0.02671009107326505,0.04445176257083361,0.018596435935956362,-0.10537684923655774,0.03236921217065427,-0.04871108590022345,0.036329204993547665,-0.005887690243317267,-0.05101268675170678,-0.02928343750060502,-0.027293261119954428,0.11021563195731598,0.01195039555407982,0.0226769811384863,0.041413559743070996
0.16278591916135454,0.02140040459631067,-0.01806477088577746,0.0075994334237281976,0.02917561825841605,-0.0023404843837579233,0.05485062880989195,-0.027744956168765524,-0.01764741481081175,0.054527788047500185,0.07833816201378108,0.011098699120532858,0.002979200437807749,-0.005614369079042161,0.12186915055339798,0.010637930772587118,-0.03270426935255012,-0.0150773488554376,0.054724798999416006,-0.009358399296341614,0.002627620489749037,0.1109669636974745,-0.028754526234693358,0.03504534797784283,0.015477069128273563,0.08338160893905089,0.00826651162834418,-0.06496388715231907,0.1403453691301625,-0.046556919261577984,0.07413781747299654,-0.027239002339176713,-0.08220085792806021,-0.03407558588353714,0.01195039555407982,0.004475147063336651,0.02943184892896614
0.06868761248945042,-0.0028942535377476965,-0.019263410178656543,-0.04730816338437759,-0.029815279042922183,-0.0023404843837579233,-0.01494218469297453,-0.02610024128017318,0.006287047785307975,0.02130186886513221,-0.000757934877667843,-0.018324856825889288,8.494690006005234e-05,-0.08740660759692453,0.0,0.06962882807392536,0.03165773180997127,0.026337886720089035,-0.011793842068227648,-0.17292179243974665,0.002627620489749037,0.1449349131291897,-0.02003533480466852,0.04800715203174734,-0.006672565623265431,0.08338160893905089,0.021970345931595928,-0.14349123560668983,0.05319567073469413,-0.033988720609789747,0.054065659936281346,0.023802569600193373,-0.017355985467277877,0.19736533035278434,0.09283132029010947,-0.01841429196615888,0.07318295637988918
0.025439699479682984,-0.0158560575916522,-0.09282747406946372,0.0075994334237281976,-0.039752554695598734,-0.01178356408798892,-0.06308025075168879,-0.006316680877938401,-0.009190021342965588,-0.009876835025348314,0.02451106668155395,0.04652001563489305,0.01279403076086234,-0.12717141340216825,-0.011981710814104858,0.010637930772587118,-0.037125511626967374,-0.017341951224732595,0.044325932760357664,-0.045497040340039985,-0.01362518076234659,0.11685465394079177,-0.007326250943866235,0.056235326658822526,0.043247913009767436,0.08043155341793945,-0.020716794930144125,-0.05490387699877462,0.00944456328377109,-0.07945175413412445,0.023096245533626457,0.02970745980073321,-0.01531155030584957,0.08512099158909432,0.04375825371167516,-0.01841429196615888,0.019263924991532004
-0.0259725390142541,0.00299343670556957,-0.022818799639570272,-0.001845129860042892,-0.04919711797936982,-0.02688464170977658,-0.07029987541481138,-0.01313807449542342,0.005887327512472012,0.03426367291903672,-0.0025427627222485774,0.04856445079632136,0.0012835861929391358,-0.1330391211787488,0.030969414402654893,-0.0998394552700195,-0.03486090925767238,0.007074476541432492,-0.03378252461574258,-0.06668701902101967,0.07731575412722752,-0.008229613775156963,-0.04445176257083361,0.073101792399969,0.1343961641605601,-0.007518127211692198,-0.03414942889698938,0.009673291297656851,0.07246784603724604,-0.11921655993936817,0.04903441198087953,-0.13389311576663107,-0.017355985467277877,0.060704563822929235,0.035485137877363584,-0.01138091052831555,0.04808831601166753
0.04879016416943216,-0.04356348255600841,-0.03925859567040438,-0.0025684905137059386,-0.06176531663115806,-0.016947366057100025,0.0034093365976858997,0.005268893395317678,0.03222521423256105,-0.03930039097177046,-0.0454976077483395,0.04856445079632136,0.02517958726828171,-0.026804347760021857,-0.022149634751538996,0.03962123733107542,-0.08627314775160946,0.009968730079180189,-0.014058444437522643,-0.05372521496711517,0.05213868862413578,0.09231049661477311,0.09515905948013292,0.05090140556949503,-0.006672565623265431,-0.05991381571222304,-0.09278129205404906,0.05021934794660656,0.005949204969602384,0.0,-0.014369506142162047,-0.014676555827262919,0.035730021633520515,0.054511772724378064,0.09283132029010947,0.007468583768906221,0.01998728564519505
0.02317509711038799,0.017369861590715772,0.0018326774342408043,0.027454539799308668,-0.02817056415432984,-0.02688464170977658,0.08499781921978332,-0.01313807449542342,-0.012464193778188417,0.0354623122119158,0.002640458310374759,0.02462998820020163,-0.11324392279599084,-0.1330391211787488,0.003119366807682799,-0.02131210681564876,-0.05684959180518732,0.03136913467549086,-0.07042570522528732,-0.033461099838651705,0.0016180504238212032,0.09231049661477311,0.0010607528082288258,0.01739793316703108,-0.006672565623265431,-0.006718144977528907,-0.011997603500119289,-0.14349123560668983,0.02142627409787595,-0.030304118009482354,0.005354574036057897,-0.040559431562328024,-0.052777301981638075,0.07804651504766183,-0.07076925527725482,0.004475147063336651,0.025936490614797435
0.0194904945100806,0.00299343670556957,0.0018326774342408043,-0.08707296918962132,-0.0008319724844338787,0.004480909233727097,0.06075551901043179,0.09616862954606076,0.12815619833870595,0.07863048858981028,0.07833816201378108,-0.018324856825889288,0.04445176257083361,-0.04445176257083361,-0.03399447274966418,0.13160146096630196,-0.12603795355685318,-0.07370921201249728,-0.008298483754058943,0.05851912379657484,0.13928838701960414,0.09097177820572666,0.005059305563553135,0.025855326634877246,-0.003274172435222829,-0.057238783177843484,-0.010798964207240205,-0.13762352783010925,0.07246784603724604,0.06862631583734766,0.005354574036057897,0.0005318415423171616,-0.036737824403725514,0.11908894102080954,0.03900422495788235,0.02667553389381061,0.041413559743070996
0.16278591916135454,0.03107369589396752,-0.03925859567040438,0.022700511045515855,-0.04109127310464518,0.016066483506983177,0.04445176257083361,-0.031987568792645193,-0.009190021342965588,0.05855833105309508,0.14326085042726913,0.07450261724357443,-0.040584282118200664,-0.01739793316703108,-0.011981710814104858,-0.0998394552700195,0.01238555650741937,-0.023534742323283765,-0.011793842068227648,-0.041016131106312886,0.14223844254071558,0.09097177820572666,0.005059305563553135,0.02935068494904595,0.13734621968167154,-0.03536817480666429,-0.03414942889698938,-0.0330138495640832,-0.05268265818745729,-0.009443079704230996,0.01680919774831848,-0.0013008358919236428,-0.0894204825911828,0.04098048364470929,0.02959781036489157,-0.029028325339127303,0.025936490614797435
-0.06573734481949782,-0.011613444967772533,-0.01806477088577746,-0.09294067696620187,0.0,-0.014902930895671719,-0.06308025075168879,0.05548824134192424,0.004242612623879668,0.14945806720383817,0.1403107949061577,0.03524402157317005,0.02034906202852352,-0.12717141340216825,0.030969414402654893,0.0404532098155093,-0.04153347488093781,-0.005887327512472012,-0.03031124568961827,-0.0978657229115002,0.05213868862413578,0.030183275143544727,-0.03869180188736991,0.019906121665274862,0.022151825396870092,-0.03536817480666429,-0.024959407554023795,-0.005031247955401823,-0.016039477577912555,0.02808025918839795,0.04903441198087953,-0.0013008358919236428,-0.01531155030584957,-0.028207878106956574,-0.0015808935255889542,-0.07198317036521823,0.05098256954941523
0.0194904945100806,0.016369156640908846,0.0,0.04652001563489305,0.0,-0.03705256564721071,-0.03018541587914232,-0.049634983603456945,0.01884949429722177,-0.009876835025348314,0.062034405574182896,0.036582739982216506,-0.024331480866105034,-0.033837729197865186,-0.013320429223151306,-0.008743908163860522,-0.016264473321716016,-0.07370921201249728,0.01325223686639014,-0.0572806044280289,0.008387581173212737,0.103892487156042,0.030236371066644875,0.060716235892549625,-0.005914630745597588,-0.025925095102433297,0.009098484112778058,-0.05311904915419389,-0.002508188498243781,-0.012962166784749759,0.0637389512339382,-0.040559431562328024,-0.00863679403725304,0.011556927698287145,0.050787789045871265,0.0015808935255889542,0.08205626544338274
0.006922295858292363,0.07161975254291723,0.005031247955401823,0.0018394727402644973,0.05341791846776758,0.011035235551581353,0.0017646217090935556,0.02534105093203287,0.006287047785307975,0.030708283458122987,0.052361114276526045,0.014569978046657175,-0.07347911699074712,-0.013842543706117351,0.019383840129398814,0.025244812445929223,-0.00682139361748502,0.02817056415432984,0.01325223686639014,0.020788791113549754,0.004892222859044032,0.11216560299035358,0.030236371066644875,0.04445176257083361,0.023350464689749176,-0.028918531808002867,0.021970345931595928,0.08794968062963165,0.021026553825039984,0.044384015627996126,0.026215612341309254,0.09168009269310982,-0.030788619434123133,0.19736533035278434,0.01814318665263099,0.009809068152664144,0.09836002188298093
