2.197224577336219564e+00,1.670540846631660692e-01,-8.004270767353638405e-02,8.004270767353638405e-02,2.076393647782444063e-01,-1.335313926245227378e-01,-7.410797215372166846e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.431008436406733253e-01,6.453852113757108100e-02,-6.453852113757108100e-02,-6.899287148695165683e-02,1.941560144409577582e-01,-1.251631429540061013e-01,0.000000000000000000e+00,3.364722366212129501e-01,-2.719337154836418691e-01,-6.453852113757108100e-02,0.000000000000000000e+00,1.823215567939544535e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.053605156578263369e-01,-1.053605156578263369e-01,1.541506798272584966e-01,-4.879016416943215972e-02,9.531017980432521242e-02,1.278333715098844969e-01,-1.743533871447775496e-01,-1.000834585569827379e-01,1.000834585569827517e-01,-1.000834585569827517e-01,1.000834585569827517e-01,4.652001563489305269e-02
2.197224577336219564e+00,1.230860536271521088e-01,-2.387902026000199851e-01,5.338234697752997082e-02,-1.449807137711618954e-01,-2.192760374483186947e-01,-9.810911088097318267e-02,6.806729440800635134e-02,1.199022892496188208e-01,2.039803674404296330e-01,1.292363001148226775e-01,-7.305704317901955125e-02,1.512524722792830401e-01,2.424794912780796341e-01,3.926851518291275822e-02,-7.757926342132041853e-02,7.062735823432889082e-02,-2.398598532889623658e-01,1.561683636909312334e-01,3.041110207181230152e-01,1.493491172699877578e-02,2.084726538158511999e-01,1.881352512689956624e-01,7.220081521658772150e-02,-9.188155478097458084e-02,1.497952340261505810e-01,-2.787481138598013608e-02,-9.945655812603702850e-02,2.025702854922771246e-01,-1.477149380940145085e-01,1.960989057812793923e-02,1.539470376017932907e-01,2.763826680655014356e-01,6.461175342933668519e-02,1.423846903314128498e-02
2.197224577336219564e+00,1.230860536271521088e-01,-7.922835702649362599e-02,-1.936026898801637003e-02,-2.174864182105880339e-02,-4.397248865361036430e-02,-4.130988942219031290e-02,-6.457575550666383446e-02,-1.786900819129362550e-02,-5.048110916533454784e-04,-8.134979396980660665e-03,-6.176322294687758285e-02,-4.562617259753679044e-02,1.170547843447821146e-01,-1.388917800584885121e-01,2.526563327846970131e-01,5.617951080116864726e-02,-1.855211959854384252e-01,1.605238094920391489e-01,7.999017634663505016e-02,-4.392280637131126819e-02,0.000000000000000000e+00,-1.182542968639439251e-01,1.913893881542823999e-02,-1.569102362563407072e-01,1.286720739913860545e-01,-1.874366569595064813e-01,-6.164201180346191855e-02,9.268625769093591371e-02,9.501616499307946606e-04,-1.190366022119463824e-01,-2.595221051858859207e-02,3.502015551294637707e-02,3.439065352647967533e-01,1.492088817245971477e-01
2.197224577336219564e+00,1.294999755871248034e-02,-9.104746588081312486e-02,-1.781077639144999503e-01,-1.414419909561694944e-01,-2.702168518188761137e-01,-1.301829730756526859e-01,6.806729440800635134e-02,3.646964911223030126e-02,-3.918770634638996109e-03,-1.338448025724917750e-02,1.795992896056774757e-01,-1.572139942399478907e-01,1.632815365245843253e-03,8.127834216823795477e-03,9.226589621427155885e-02,2.530581556779885055e-01,-1.020885558480499056e-01,1.605238094920391489e-01,3.918805474624553753e-01,7.433149049263265695e-02,-9.043810663625997254e-03,4.329228732407019997e-02,2.657509522282517911e-01,-9.106720413393182278e-02,-6.059697324085494552e-02,-1.684835133045428368e-01,-7.509191525203792739e-02,1.430022526221305101e-01,-1.743533871447775496e-01,4.052524336157996288e-02,2.321982610694477422e-01,-5.385292814051601679e-02,1.790357784242887218e-01,2.940518456695225824e-01
2.197224577336219564e+00,-4.673392010200450031e-02,-7.300091707990043199e-03,-1.591546202595363058e-01,1.437158861069898763e-01,-3.164473822353428556e-01,-3.308042940560707024e-02,7.957166922689129507e-02,-1.786900819129362550e-02,7.483854794520954090e-02,7.283709658514891938e-02,-1.395084740598662165e-02,1.009364773480884436e-01,1.481954653108710773e-01,-6.836392149522323158e-02,-7.757926342132041853e-02,2.799582504837824781e-02,-7.542819515204349234e-02,-2.743998767244378023e-02,1.895314365496364450e-02,1.259223532642806953e-01,6.744794504842102634e-02,-3.463071407075005853e-02,-4.613941888756854098e-02,-2.361925908551079645e-02,-6.573049972765573901e-03,-3.937918620486507981e-02,1.065272957175804336e-02,6.602589699492950048e-02,2.152731374745804616e-02,4.052524336157996288e-02,5.403796582804645809e-02,-2.727675664395774052e-02,1.107734827288249374e-01,1.423846903314128498e-02
2.197224577336219564e+00,-1.664272692371151774e-01,-8.827216769011962672e-02,-1.854591834097361197e-02,-1.449807137711618954e-01,-1.048520124533666720e-01,3.518186628985671416e-02,3.772977583173393878e-02,-2.336669888941486639e-02,2.685255505739708726e-01,-2.000652151680668706e-02,-1.395084740598662165e-02,-3.671132488519988912e-02,1.833425791298196605e-01,-1.251631429540061013e-01,-2.663844905076304115e-02,2.970261867140024381e-01,-3.335786667400798544e-01,-2.190698795162043799e-02,7.999017634663505016e-02,4.495027728215111873e-02,6.362968987092573747e-02,0.000000000000000000e+00,3.261789969227999603e-02,5.783741681177276273e-02,-9.047252642340589124e-03,-3.969392024029963495e-02,1.647568166762116149e-01,-5.287844827010508564e-02,-2.715247319318016550e-01,1.742609831950385213e-01,3.569274073784936552e-02,2.977065465267785677e-02,1.835160986943712713e-01,5.205301535571639493e-02
2.197224577336219564e+00,-1.053902365454437717e-01,-1.505690798470237235e-01,-5.760509455975195564e-02,-4.880731296872202474e-02,6.001874438714135951e-02,6.502486118700648299e-03,2.029976843367234385e-01,1.714000390409473606e-01,2.767887466113705397e-02,-1.091027758767416228e-02,-2.122812578567779274e-01,-1.856750144987356910e-02,1.054766307758274457e-02,-6.836392149522323158e-02,8.778557594418899546e-02,2.324810035804612263e-01,-7.542819515204349234e-02,2.200918423621857634e-01,1.505180349099003445e-01,1.214420329941981458e-01,2.323187018889290578e-01,-8.618043466926442187e-02,-6.448464397776562662e-02,1.018054478477867231e-01,-3.797751782072072285e-03,-1.074464806128714311e-01,-9.945655812603702850e-02,9.268625769093591371e-02,1.717186794635013058e-02,1.894298643072845345e-01,1.336096350549377532e-01,1.426525921910823669e-01,3.543012369196205102e-02,3.860311190714038609e-02
2.197224577336219564e+00,1.230860536271521088e-01,-9.956598792226159511e-02,-8.988664116150371641e-02,-8.332890376067797478e-04,-3.318618030753140435e-01,-1.918279243320906713e-01,2.078991380750686291e-01,-9.617340080243988454e-02,7.565289859225229896e-02,-1.396998706519173572e-01,-1.933281142018142829e-01,-3.949404206157890174e-02,7.764945901203731959e-03,-1.011620042267545871e-01,2.288102847116191829e-01,6.236640415195504605e-03,-1.949321739500055051e-01,-3.635483538478068155e-02,1.798992481203818827e-01,5.399408794577711945e-02,-1.441474247335551295e-01,2.119812993420735203e-01,-1.354382960720825618e-02,-1.301263803527101803e-01,1.335735277297312451e-01,-9.921553420651024746e-02,1.803568185103442967e-01,6.154557672484695097e-02,-2.869391527717728985e-01,-6.450836584951047392e-03,9.176774165978039688e-02,-9.654473574199032293e-02,4.024711055533758408e-02,2.940518456695225824e-01
2.197224577336219564e+00,-9.715929013908258804e-02,4.909911182168370802e-02,2.022264653629134851e-02,-1.233766385649172348e-02,-4.397248865361036430e-02,9.115993635126781736e-02,2.133074090603498674e-01,3.615491507679574612e-02,2.685255505739708726e-01,-3.815034495213300708e-02,-5.271941228325158213e-02,-1.382608505849842462e-01,7.764945901203731959e-03,-6.836392149522323158e-02,8.833256076883025387e-03,1.429220996095488527e-01,-3.146255230851161544e-01,-1.479426570271917818e-01,1.452685340496318311e-01,-9.015333678777801008e-02,2.084726538158511999e-01,-4.125275533030756808e-02,1.823368712850273465e-01,-2.506290497074581403e-01,-6.258315937331018763e-03,-3.937918620486507981e-02,-4.240914682940143121e-02,2.264163335653549824e-01,-3.951292088414409820e-03,7.929380823884492335e-02,1.972393249258634906e-01,2.977065465267785677e-02,2.561370085204643932e-01,-1.233770246341699128e-02
2.197224577336219564e+00,-2.663291796559523819e-02,-5.889095447963808155e-02,-3.036502719529311084e-02,-3.435946553556178118e-02,-1.335313926245227378e-01,-1.036068015790944236e-01,3.413959542985650630e-03,2.408466759128337908e-01,2.685255505739708726e-01,-1.059554355223960714e-02,8.101632755020699017e-02,-7.722381789331284052e-02,1.779343081445384223e-01,1.260815448690635193e-02,8.396732076669372047e-02,3.126261885481350644e-01,-7.542819515204349234e-02,-8.629770577075382421e-02,3.524344975552449188e-01,-8.661461397278558128e-02,1.337357398334585723e-01,1.030886125629765782e-01,5.376965288617829852e-02,1.018054478477867231e-01,-6.573049972765573901e-03,3.575487848494560833e-02,3.551385456541882729e-02,-1.038192626406624630e-01,6.549534478347200650e-02,7.929380823884492335e-02,9.176774165978039688e-02,-1.154978793969539674e-01,3.200604871917188676e-01,8.476484120662863830e-02
2.197224577336219564e+00,1.230860536271521088e-01,-1.450713891489024965e-01,1.791484205881932468e-03,-4.780936898413779002e-02,-2.436406803223178097e-01,6.632254725594567690e-02,9.990907177374683257e-02,1.817097637645738173e-01,6.383378973793280009e-02,1.498134522123499290e-01,-3.238200973639603769e-02,1.512524722792830401e-01,3.531352777246657415e-02,-1.011620042267545871e-01,1.952328024872521106e-02,6.231164133712653597e-02,-1.858359300208729803e-01,1.399466573945118975e-01,3.041110207181230152e-01,7.018007999246109185e-03,7.192826531850357585e-02,-2.938121321048154169e-02,3.343225033932275408e-02,1.018054478477867231e-01,-6.059697324085494552e-02,-9.921553420651024746e-02,9.531017980432521242e-02,-1.038192626406624630e-01,1.717186794635013058e-02,7.929380823884492335e-02,1.000834585569827517e-01,1.929685871222769633e-01,7.252865715708935179e-02,2.301283669982680524e-01
2.197224577336219564e+00,-1.019762770024581211e-01,-1.272023809576088849e-01,-3.946127112442563561e-02,-9.875018335469516739e-02,-1.722999575017876983e-01,-5.260370965433228130e-02,4.051249300811295140e-02,-2.336669888941486639e-02,1.431008436406733253e-01,-1.396998706519173572e-01,-1.006934362143668271e-01,1.533500686535696489e-03,-9.100186262220161248e-02,4.309579039328513550e-03,-1.872154532301037455e-02,2.275795498421160357e-01,-1.748311718135962534e-01,2.439378904352636213e-01,1.895314365496364450e-02,-2.557758128111417562e-02,6.744794504842102634e-02,-9.167812536738564888e-02,1.251689755587073044e-02,-9.106720413393182278e-02,-6.258315937331018763e-03,-1.040325210698857805e-01,-9.395886742791578761e-02,6.154557672484695097e-02,-1.416706187221410396e-01,-3.563246632232568156e-02,1.972393249258634906e-01,1.115119112249934041e-01,3.439065352647967533e-01,8.476484120662863830e-02
2.197224577336219564e+00,-9.715929013908258804e-02,-7.922835702649362599e-02,-1.626933430745287346e-01,-1.449807137711618954e-01,-3.318618030753140435e-01,1.014696610748942601e-01,4.604549272893629364e-02,8.914847712336901320e-03,7.565289859225229896e-02,1.243348463764774592e-01,1.091027758767416228e-02,-9.471257520741044322e-03,-9.454058543719404129e-02,-2.055154595433227038e-02,-7.757926342132041853e-02,3.281281191175378087e-02,-1.943544520623214367e-01,7.906713359475558978e-02,1.177199521783689889e-01,-2.216362173812852499e-02,7.192826531850357585e-02,1.030886125629765782e-01,2.438843967569675683e-02,-7.072980158707628529e-02,-6.609466393897618641e-02,-6.971670478113749236e-02,1.803568185103442967e-01,3.286619655369088511e-02,1.717186794635013058e-02,1.391138693760899381e-01,-6.999066863624947565e-03,6.440136872342791530e-02,3.543012369196205102e-02,5.205301535571639493e-02
2.197224577336219564e+00,-3.732294213743742040e-02,-9.104746588081312486e-02,4.508377152995213244e-02,1.437158861069898763e-01,-1.722999575017876983e-01,-7.410797215372166846e-02,3.772977583173393878e-02,2.564466777469664449e-01,-6.849452614130283057e-02,-1.396998706519173572e-01,-1.395084740598662165e-02,2.346665532225075124e-01,1.941560144409577582e-01,-1.251631429540061013e-01,4.067503344262351356e-02,-5.540831084124245298e-02,-1.065688761181324551e-01,1.148137274496197069e-04,2.581504715880363343e-01,-1.055677576277492258e-01,-7.615770968390564444e-02,-6.831142647797078249e-02,-3.790847248120735730e-02,4.266853569952674952e-02,-6.609466393897618641e-02,-4.821244228174810520e-02,-1.260327296225953186e-01,2.025702854922771246e-01,-1.416706187221410396e-01,-5.739165095550842477e-02,1.336096350549377532e-01,6.440136872342791530e-02,1.115878333758676955e-01,1.973615973126252587e-02
2.197224577336219564e+00,-1.853804128920788219e-01,1.936026898801636309e-02,-8.438895046338248940e-02,6.661465601081424659e-02,-1.865932690256822124e-01,6.632254725594567690e-02,3.118903711158203529e-01,-1.115878216424111002e-01,6.414852377336735523e-02,6.453852113757108100e-02,1.795992896056774757e-01,-9.471257520741044322e-03,3.810246447747614451e-02,-2.034675355651523465e-01,8.396732076669372047e-02,9.264915991339894852e-02,-2.398598532889623658e-01,1.161918854633456344e-02,1.392242146777583622e-01,9.276265282304207993e-02,-2.091535278345202364e-02,1.881352512689956624e-01,-1.454177359179249091e-02,4.266853569952674952e-02,1.981187108632724847e-01,-6.693398760475847975e-02,4.381243001299666567e-02,-5.902368323574075371e-03,-1.482926599816985491e-01,1.124535086800835526e-01,2.570356501647698688e-01,1.115119112249934041e-01,6.974593998071033918e-02,-5.502951006489130437e-02
2.197224577336219564e+00,1.826540864972987233e-01,-2.387902026000199851e-01,-8.438895046338248940e-02,1.480713319080977919e-01,-1.932153102852397220e-01,-4.377045357744925591e-02,-6.457575550666383446e-02,-2.336669888941486639e-02,6.660908792862629824e-02,-1.586530143068810017e-01,1.472853276516944421e-02,-6.695959330047542707e-03,6.994424184321662574e-02,-9.837928705037557453e-02,-1.318854560218703231e-02,2.970261867140024381e-01,-1.943544520623214367e-01,-1.999203079849354303e-04,2.231915354444520827e-01,1.214420329941981458e-01,-4.797402393111524499e-02,4.711054250156548190e-02,1.779814254839194310e-01,1.018054478477867231e-01,-6.573049972765573901e-03,-6.971670478113749236e-02,1.065272957175804336e-02,1.430022526221305101e-01,6.358432635212032946e-03,6.999066863624961443e-03,-1.053778967861737637e-02,-3.209374350733327358e-02,6.974593998071033918e-02,7.128588032977688227e-02
2.197224577336219564e+00,1.230860536271521088e-01,4.909911182168370802e-02,-9.811758756786490010e-02,-1.603951346111331389e-01,-1.335313926245227378e-01,6.502486118700648299e-03,2.880443230427425227e-01,2.564466777469664449e-01,4.312175771722187578e-03,-9.700806305044304412e-02,7.560805656492575189e-02,-9.156523485306489185e-03,-9.100186262220161248e-02,-1.062961907781282411e-01,2.033763089576796912e-02,1.041535347322838923e-01,-4.568935231837614741e-02,-8.718442349433405680e-03,6.164495125643795759e-02,4.495027728215111873e-02,-6.584303212240887049e-02,-3.463071407075005853e-02,2.192787552043781035e-02,4.266853569952674952e-02,6.887574875247967632e-02,-3.691862204960613680e-02,-1.260327296225953186e-01,-4.496154454235241904e-02,-2.869391527717728985e-01,-6.450836584951047392e-03,1.221052602360528094e-01,2.977065465267785677e-02,9.729452185197318137e-02,9.421482169765751924e-03
2.197224577336219564e+00,-1.019762770024581211e-01,-9.352166855038814008e-02,-3.283922986486812606e-02,-3.435946553556178118e-02,-1.335313926245227378e-01,1.762065750572868739e-01,1.470196142753123214e-01,6.831142647797078249e-02,-6.849452614130283057e-02,1.346445711001039158e-01,-6.701272380714609622e-02,2.347851333578454547e-03,-1.623619282604778224e-02,-7.082448565048217459e-02,-5.777218876840545247e-04,1.716014797807049186e-01,-1.020885558480499056e-01,1.453549283797931357e-01,1.205026693547480016e-01,-9.015333678777801008e-02,1.445491751445966699e-01,7.825122346765445158e-02,-3.241078178308611640e-02,-2.506290497074581403e-01,-1.389013658520011907e-01,7.071381462852985300e-02,-3.993494415982641599e-02,-7.174540044598294586e-02,6.358432635212032946e-03,4.052524336157996288e-02,1.245658243913117524e-01,1.426525921910823669e-01,2.399153022240450295e-01,1.059165944005269477e-01
2.197224577336219564e+00,1.294999755871248034e-02,-9.956598792226159511e-02,-5.760509455975195564e-02,1.329024507958517787e-01,-1.838043323206726420e-01,-5.318143154201633582e-02,1.514999345453948709e-01,6.831142647797078249e-02,1.392825884631780364e-01,1.454580064112420135e-01,1.920885303525200066e-02,1.952205033152970004e-01,1.779343081445384223e-01,-7.113921968591672973e-02,-5.100309192476214226e-02,2.275795498421160357e-01,-1.830606318301794821e-01,-6.795248068055673163e-02,1.983304104507913057e-01,4.248971312689217572e-02,-3.905917621877834367e-02,-1.182542968639439251e-01,1.251689755587073044e-02,-1.114048350296997919e-01,-7.091165080235171947e-02,-2.868916203302289414e-02,-1.260327296225953186e-01,-1.654642138971004206e-01,-2.069489764251378205e-01,-7.448780569535282114e-03,2.619371039031150872e-01,3.255959135768742713e-02,2.101764593903776845e-01,5.205301535571639493e-02
2.197224577336219564e+00,-1.019762770024581211e-01,1.936026898801636309e-02,-5.760509455975195564e-02,2.314854128513222919e-01,-1.731143081488304425e-01,-7.410797215372166846e-02,1.183402341041562555e-01,2.564466777469664449e-01,2.767887466113705397e-02,7.283709658514891938e-02,-1.395084740598662165e-02,-4.562617259753679044e-02,4.056302863273508752e-02,-1.999288127501599455e-01,8.396732076669372047e-02,2.275795498421160357e-01,-2.219908450976687264e-01,7.906713359475558978e-02,1.587474949264836011e-01,-1.184894417663175104e-02,9.858862601450998908e-02,-9.649511223076118194e-02,-8.409643055834602199e-03,-1.380432840804628469e-01,5.246058881553924969e-03,-7.485089133251114635e-02,-7.608985923662216211e-02,6.154557672484695097e-02,-1.609034836962015547e-01,-1.190366022119463824e-01,1.245658243913117524e-01,-2.727675664395774052e-02,9.125020248009972634e-02,2.940518456695225824e-01
2.197224577336219564e+00,-3.763767617287197553e-02,-1.588000262533849072e-01,-8.438895046338248940e-02,-3.435946553556178118e-02,-4.887394239195556878e-02,-4.655939028245882627e-02,8.230946406361183687e-03,4.715967328407248693e-02,2.685255505739708726e-01,-8.134979396980660665e-03,-1.322910815101428772e-01,-4.562617259753679044e-02,1.054766307758274457e-02,7.441562900186134144e-02,1.486650997439453170e-01,2.530581556779885055e-01,-1.020885558480499056e-01,-1.479426570271917818e-01,1.587474949264836011e-01,1.493491172699877578e-02,-4.697607994653101027e-02,-6.217929594201290072e-02,2.419049041551739609e-01,-1.706388733608231179e-01,2.375647607704829967e-01,-6.693398760475847975e-02,-4.240914682940143121e-02,-1.500497930571292049e-01,-1.273773071982465255e-01,1.041549332325057142e-01,2.619371039031150872e-01,1.886131413211690477e-01,-2.902086854269500527e-02,2.344838127993759680e-01
2.197224577336219564e+00,1.025089015296248574e-01,6.967626391921095952e-02,-3.005029315985855570e-02,1.225927260722253498e-01,-7.371133148727770923e-02,-1.084237884424699566e-01,4.051249300811295140e-02,4.797402393111524499e-02,2.245575195379568845e-01,-3.815034495213300708e-02,-9.456130567840893841e-02,6.979579638199948088e-02,2.926920840059311912e-02,1.729985910573318408e-01,-2.663844905076304115e-02,6.231164133712653597e-02,-1.830606318301794821e-01,-8.629770577075382421e-02,2.932975854069849175e-01,5.317973729873436139e-02,-9.043810663625997254e-03,1.881352512689956624e-01,2.438843967569675683e-02,-1.025715789528167665e-01,4.401462375881888545e-02,-6.693398760475847975e-02,-3.715964596913291784e-02,2.025702854922771246e-01,-2.869391527717728985e-01,1.894298643072845345e-01,9.176774165978039688e-02,2.763826680655014356e-01,3.201616414897640039e-02,-1.233770246341699128e-02
2.197224577336219564e+00,9.760744779127965287e-02,-1.450713891489024965e-01,-9.811758756786490010e-02,7.109497628089680998e-02,-2.058261339997426997e-01,6.632254725594567690e-02,2.133074090603498674e-01,6.831142647797078249e-02,2.093886384257108713e-01,9.949745728115533261e-02,1.472853276516944421e-02,6.979579638199948088e-02,1.833425791298196605e-01,7.441562900186134144e-02,2.526563327846970131e-01,2.458186550539259718e-02,-1.065688761181324551e-01,1.605238094920391489e-01,1.480574707546414015e-01,1.823215567939544535e-01,6.362968987092573747e-02,-5.386357904481054587e-02,-4.613941888756854098e-02,-5.229863925666686231e-02,-9.267083543553446268e-02,-9.921553420651024746e-02,7.047279070900307196e-02,1.869702836581444705e-01,1.049413946906825185e-01,-3.081547945895014851e-02,1.336096350549377532e-01,2.763826680655014356e-01,2.604924543215723087e-01,1.575074571721749861e-01
2.197224577336219564e+00,3.781112255237326081e-02,-9.956598792226159511e-02,1.743267336407449408e-01,-1.265239789192627862e-02,-1.926375883975556813e-01,-4.130988942219031290e-02,6.775256037257179620e-02,1.714000390409473606e-01,6.414852377336735523e-02,-4.093306212851201970e-02,-9.969549222978259240e-02,-3.671132488519988912e-02,2.819255411852901183e-01,-3.898270828474168642e-02,1.648868060403646529e-01,3.364722366212129501e-01,-1.858359300208729803e-01,2.575377882708566185e-03,3.524344975552449188e-01,1.176237778167028569e-01,6.362968987092573747e-02,-3.463071407075005853e-02,1.008801953877437874e-01,-9.188155478097458084e-02,-7.091165080235171947e-02,-1.074464806128714311e-01,-6.995772870066427340e-02,-1.500497930571292049e-01,-2.878868118373655027e-02,1.850744185061766189e-01,3.659283369438668387e-01,-3.209374350733327358e-02,6.461175342933668519e-02,-7.398265371985494887e-02
