2.197224577336219564e+00,1.670540846631660692e-01,-8.004270767353638405e-02,8.004270767353638405e-02,2.076393647782444063e-01,-1.335313926245227378e-01,-7.410797215372166846e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.431008436406733253e-01,6.453852113757108100e-02,-6.453852113757108100e-02,-6.899287148695165683e-02,1.941560144409577582e-01,-1.251631429540061013e-01,0.000000000000000000e+00,3.364722366212129501e-01,-2.719337154836418691e-01,-6.453852113757108100e-02,0.000000000000000000e+00,1.823215567939544535e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.053605156578263369e-01,-1.053605156578263369e-01,1.541506798272584966e-01,-4.879016416943215972e-02,9.531017980432521242e-02,1.278333715098844969e-01,-1.743533871447775496e-01,-1.000834585569827379e-01,1.000834585569827517e-01,-1.000834585569827517e-01,1.000834585569827517e-01,4.652001563489305269e-02
2.197224577336219564e+00,1.230860536271521088e-01,-1.450713891489024965e-01,-9.470362802487924947e-02,-1.603951346111331389e-01,-1.731143081488304425e-01,-1.764135034921194278e-01,-6.457575550666383446e-02,8.674258880838020547e-02,-3.918770634638996109e-03,-3.815034495213300708e-02,9.182976286134508781e-02,-1.194546019031605955e-02,1.132365291672868257e-01,1.335525411501213289e-01,8.833256076883025387e-03,1.041535347322838923e-01,-1.830606318301794821e-01,1.148137274496197069e-04,1.895314365496364450e-02,-1.734663487475299193e-02,2.033740254685554444e-02,1.030886125629765782e-01,9.706194021024849850e-02,-1.245933806318868242e-01,-1.389013658520011907e-01,4.405345393252344671e-02,2.042028665834221268e-01,-5.387639225468932036e-02,-1.388816820171314692e-01,1.960989057812793923e-02,1.327952844078950090e-01,2.977065465267785677e-02,1.790357784242887218e-01,2.784518438353899561e-01
2.197224577336219564e+00,-7.379259124966772165e-02,-7.922835702649362599e-02,-3.946127112442563561e-02,-1.603951346111331389e-01,-2.484576671856933427e-01,1.014696610748942601e-01,7.052785856326529434e-02,3.615491507679574612e-02,-3.918770634638996109e-03,-1.338448025724917750e-02,1.795992896056774757e-01,1.468970264781751245e-01,4.879248864931833018e-02,-1.072941347627124759e-01,0.000000000000000000e+00,-5.540831084124245298e-02,-2.453575439870835928e-01,-3.535689140019644683e-02,2.878893144217036792e-01,3.365645705000915033e-02,2.084726538158511999e-01,4.711054250156548190e-02,2.419049041551739609e-01,-2.743751426300607837e-02,6.887574875247967632e-02,1.166743637586165339e-01,-1.876776808790332485e-01,1.869702836581444705e-01,-1.070399046513909880e-01,1.124535086800835526e-01,1.126942822714857295e-01,-2.177906594583649963e-02,7.252865715708935179e-02,3.760516792255615137e-02
2.197224577336219564e+00,-7.279464726508348693e-02,-1.182875332452719697e-01,-9.811758756786490010e-02,3.793527583965818073e-02,-1.086702676308619608e-01,2.000526231303647595e-01,-7.999017634663505016e-02,1.714000390409473606e-01,6.414852377336735523e-02,-1.396998706519173572e-01,-1.933281142018142829e-01,1.468970264781751245e-01,8.837540417362604872e-02,8.522906431299943908e-02,1.540733707292265553e-01,2.027421607467938813e-01,-2.075429976645084829e-01,-6.795248068055673163e-02,1.895314365496364450e-02,-8.661461397278558128e-02,3.876856487726496048e-02,-5.386357904481054587e-02,3.261789969227999603e-02,-1.380432840804628469e-01,-6.609466393897618641e-02,-6.140098788393513751e-02,7.047279070900307196e-02,-3.942854482152907680e-02,-1.743533871447775496e-01,1.850744185061766189e-01,2.010575801033587795e-01,1.777997060100309501e-01,3.543012369196205102e-02,-5.502951006489130437e-02
2.197224577336219564e+00,-5.481164771696935695e-03,5.450738280696494631e-02,-6.552199828750462918e-02,-9.875018335469516739e-02,-1.722999575017876983e-01,-1.084237884424699566e-01,6.527835770299678098e-02,1.465626499456252341e-01,5.531526769648432984e-02,2.093814850824965434e-01,8.101632755020699017e-02,-3.671132488519988912e-02,1.730328544061932039e-01,-8.023546361504925450e-02,0.000000000000000000e+00,6.231164133712653597e-02,-2.158587145617108516e-01,3.195659109319010788e-02,2.932975854069849175e-01,1.214420329941981458e-01,-1.441474247335551295e-01,-4.067503344262351356e-02,1.008801953877437874e-01,4.266853569952674952e-02,-6.609466393897618641e-02,3.957313366244089026e-02,-3.715964596913291784e-02,1.430022526221305101e-01,-1.391964160525660521e-01,-1.036221813719751667e-01,1.972393249258634906e-01,4.406396617657237086e-02,9.125020248009972634e-02,4.652001563489305269e-02
2.197224577336219564e+00,4.610969799995109919e-02,-1.553860667103992843e-01,1.899267354748775949e-01,-1.512660056150129384e-02,-4.887394239195556878e-02,-5.318143154201633582e-02,3.118903711158203529e-01,1.465626499456252341e-01,1.392825884631780364e-01,-6.493420085576354084e-02,1.472853276516944421e-02,-1.417995733999766750e-01,-4.831005502072729940e-02,8.958451011410735465e-02,2.033763089576796912e-02,3.364722366212129501e-01,3.445583264929771850e-02,-6.795248068055673163e-02,3.680344993893775452e-01,1.774201030556092351e-01,9.858862601450998908e-02,-8.618043466926442187e-02,-4.272545934458289035e-02,-1.380432840804628469e-01,1.389817987150124834e-01,2.044438905029489217e-01,1.164333398390897528e-01,1.869702836581444705e-01,-5.992936214982551302e-02,1.894298643072845345e-01,3.659283369438668387e-01,2.763826680655014356e-01,1.835160986943712713e-01,1.973615973126252587e-02
2.197224577336219564e+00,-7.379259124966772165e-02,-9.104746588081312486e-02,8.004270767353638405e-02,-1.512660056150129384e-02,-1.838043323206726420e-01,-3.308042940560707024e-02,3.259558928036028480e-02,3.615491507679574612e-02,2.867681864572128869e-02,1.454580064112420135e-01,9.182976286134508781e-02,1.257738664434105980e-01,-2.655087038754455619e-02,-7.113921968591672973e-02,-1.392242146777583622e-01,1.716014797807049186e-01,-1.830606318301794821e-01,-1.289895133722281373e-01,1.895314365496364450e-02,2.624667417616283194e-01,-1.150437481888494373e-02,-9.167812536738564888e-02,1.823368712850273465e-01,-1.706388733608231179e-01,-7.091165080235171947e-02,-9.371784350838900657e-02,3.551385456541882729e-02,-4.496154454235241904e-02,-1.391964160525660521e-01,2.870613450726046401e-02,1.723781999322027136e-01,2.222072781415014575e-03,1.790357784242887218e-01,-5.856823287988373317e-02
2.197224577336219564e+00,-4.011187884244699076e-02,-4.045979214922866551e-02,-2.758972900459960922e-02,-9.875018335469516739e-02,-4.397248865361036430e-02,-5.318143154201633582e-02,5.865631644343927142e-02,2.705867114766322135e-02,6.383378973793280009e-02,-7.866283796024595154e-02,1.557532415325996178e-01,-9.556904298350993310e-02,1.833425791298196605e-01,-9.837928705037557453e-02,1.648868060403646529e-01,1.760818000507874681e-01,-2.535884903934447765e-01,-8.629770577075382421e-02,1.115878216424111002e-01,7.018007999246109185e-03,-1.441474247335551295e-01,1.030886125629765782e-01,-4.272545934458289035e-02,-1.380432840804628469e-01,-3.659583451360343131e-02,7.071381462852985300e-02,-1.076875045323982122e-01,1.869702836581444705e-01,6.549534478347200650e-02,1.466067142801619205e-03,2.321982610694477422e-01,4.406396617657237086e-02,1.752175232467934329e-01,7.653538119004539564e-02
2.197224577336219564e+00,-1.853804128920788219e-01,6.532081811810304395e-02,-9.470362802487924947e-02,-1.647639684649537806e-03,-1.003716921832841225e-01,1.762065750572868739e-01,8.230946406361183687e-03,1.817097637645738173e-01,-6.495580332631040177e-02,3.967739614391029707e-02,-2.122812578567779274e-01,-3.117832516437654689e-02,-9.454058543719404129e-02,-5.932011083159723086e-02,-1.392242146777583622e-01,8.986022320838937816e-02,3.445583264929771850e-02,-8.718442349433405680e-03,3.680344993893775452e-01,7.018007999246109185e-03,-4.184189339515735628e-02,1.881352512689956624e-01,1.779814254839194310e-01,3.726026471424551123e-02,-9.047252642340589124e-03,1.004526574621971979e-01,-1.687245372240696040e-01,-1.772147717789357424e-02,-6.374761732732078801e-02,2.870613450726046401e-02,8.663355510840674290e-02,4.406396617657237086e-02,1.025440227122416947e-01,6.524156095790342724e-02
2.197224577336219564e+00,-3.763767617287197553e-02,1.936026898801636309e-02,-6.552199828750462918e-02,6.279640083331897160e-02,-4.887394239195556878e-02,-4.655939028245882627e-02,6.775256037257179620e-02,-2.818368575279039945e-02,-5.048110916533454784e-04,-4.606724867988567368e-02,-9.969549222978259240e-02,2.268525388043399899e-02,-2.173388352416902314e-02,-1.388917800584885121e-01,0.000000000000000000e+00,2.027421607467938813e-01,-3.181642459001086110e-01,1.453549283797931357e-01,2.231915354444520827e-01,7.018007999246109185e-03,1.928726519817185459e-01,-1.182542968639439251e-01,7.220081521658772150e-02,3.235881097590030675e-02,1.286720739913860545e-01,-6.693398760475847975e-02,-3.993494415982641599e-02,-2.019567984746858946e-02,-1.281916578452892974e-01,1.960989057812793923e-02,1.126942822714857295e-01,2.314861339312034721e-02,3.200604871917188676e-01,2.139066607018487165e-01
2.197224577336219564e+00,9.760744779127965287e-02,-1.450713891489024965e-01,1.303587026047309805e-01,-8.332890376067797478e-04,-1.086702676308619608e-01,9.606139008961302184e-02,4.604549272893629364e-02,4.797402393111524499e-02,5.531526769648432984e-02,-1.396998706519173572e-01,-8.624558878120658356e-02,-1.798977956218951457e-02,1.730328544061932039e-01,-1.011620042267545871e-01,-2.150426249938938716e-02,6.231164133712653597e-02,-2.398598532889623658e-01,1.080483789929180538e-02,8.822112275299623385e-02,3.970077642188260536e-02,9.858862601450998908e-02,-1.798992481203818827e-01,5.376965288617829852e-02,-1.053605156578263369e-01,2.558346142840946941e-02,-3.691862204960613680e-02,-1.687245372240696040e-01,-2.019567984746858946e-02,9.501616499307946606e-04,1.894298643072845345e-01,1.221052602360528094e-01,1.076936560474981153e-01,1.025440227122416947e-01,6.007522626780101294e-03
2.197224577336219564e+00,-7.279464726508348693e-02,4.909911182168370802e-02,1.791484205881932468e-03,-1.603951346111331389e-01,-1.838043323206726420e-01,-4.408518761288381105e-02,-7.999017634663505016e-02,1.817097637645738173e-01,1.431008436406733253e-01,-7.524887841726030091e-02,-6.422378710213652586e-02,-6.899287148695165683e-02,1.481954653108710773e-01,-5.932011083159723086e-02,-5.582007878813767532e-02,9.264915991339894852e-02,-3.146255230851161544e-01,1.080483789929180538e-02,1.125857656269953350e-01,5.399408794577711945e-02,-3.905917621877834367e-02,-4.125275533030756808e-02,-3.790847248120735730e-02,-1.889840984510202104e-01,-7.091165080235171947e-02,-6.971670478113749236e-02,-1.687245372240696040e-01,3.286619655369088511e-02,-1.932203393206554098e-01,1.041549332325057142e-01,1.193163235310432391e-01,3.502015551294637707e-02,2.604924543215723087e-01,7.128588032977688227e-02
2.197224577336219564e+00,-6.487774353733082033e-02,-8.004270767353638405e-02,-8.438895046338248940e-02,9.775533697690320933e-02,-2.381429896241965549e-01,-8.024010268967955717e-02,5.923403833112332595e-02,2.408466759128337908e-01,5.473754580880027532e-02,-6.493420085576354084e-02,-1.322910815101428772e-01,-6.899287148695165683e-02,6.994424184321662574e-02,4.309579039328513550e-03,-2.663844905076304115e-02,2.970261867140024381e-01,-1.065688761181324551e-01,-3.535689140019644683e-02,1.895314365496364450e-02,4.248971312689217572e-02,-3.905917621877834367e-02,1.242117725977411324e-01,2.419049041551739609e-01,-2.743751426300607837e-02,-1.566929390189809868e-02,-4.821244228174810520e-02,-4.903118808895894076e-02,-8.206007800747971981e-02,-5.544904187974295656e-02,1.960989057812793923e-02,1.126942822714857295e-01,1.076936560474981153e-01,9.067248059241567182e-02,7.653538119004539564e-02
2.197224577336219564e+00,1.230860536271521088e-01,-7.300091707990043199e-03,5.338234697752997082e-02,-7.699099872151242419e-02,-1.926375883975556813e-01,-3.308042940560707024e-02,3.772977583173393878e-02,2.408466759128337908e-01,5.473754580880027532e-02,1.292363001148226775e-01,-8.624558878120658356e-02,6.979579638199948088e-02,8.837540417362604872e-02,-2.055154595433227038e-02,-2.150426249938938716e-02,8.323818194883186861e-02,-1.065688761181324551e-01,-5.422384357607430705e-02,3.041110207181230152e-01,4.495027728215111873e-02,-9.791689431708838764e-02,4.711054250156548190e-02,1.053605156578263369e-01,-2.743751426300607837e-02,-7.091165080235171947e-02,3.957313366244089026e-02,-4.903118808895894076e-02,-4.774426171873143165e-02,2.152731374745804616e-02,-5.739165095550842477e-02,2.570356501647698688e-01,4.324961552952961280e-02,2.604924543215723087e-01,7.407481703478645263e-02
2.197224577336219564e+00,4.610969799995109919e-02,-9.104746588081312486e-02,-3.888354923674158109e-02,6.279640083331897160e-02,-1.865932690256822124e-01,1.014696610748942601e-01,7.052785856326529434e-02,-2.818368575279039945e-02,-6.849452614130283057e-02,-3.261734523130966484e-02,-7.363476506670360577e-02,-3.671132488519988912e-02,3.810246447747614451e-02,-7.113921968591672973e-02,8.833256076883025387e-03,6.509435851350554858e-02,-2.453575439870835928e-01,7.906713359475558978e-02,3.041110207181230152e-01,7.433149049263265695e-02,-2.033763089576796912e-02,-9.990907177374683257e-02,-6.448464397776562662e-02,-1.913893881542823999e-02,6.887574875247967632e-02,1.805978424298710638e-01,-1.042735449894125616e-01,2.025702854922771246e-01,-1.364211178618725262e-01,-7.448780569535282114e-03,3.420822888707889531e-01,-9.654473574199032293e-02,3.201616414897640039e-02,7.407481703478645263e-02
2.197224577336219564e+00,-6.766046071370983295e-02,1.936026898801636309e-02,-6.552199828750462918e-02,-1.603951346111331389e-01,-4.887394239195556878e-02,-1.084237884424699566e-01,2.133074090603498674e-01,1.763014927792925790e-01,7.565289859225229896e-02,1.454580064112420135e-01,4.586921373125840695e-02,-1.382608505849842462e-01,2.869148651290906460e-02,-8.023546361504925450e-02,2.132102828774865011e-01,9.510972406865789153e-02,-2.946764602195681149e-02,3.195659109319010788e-02,7.999017634663505016e-02,-1.184894417663175104e-02,-8.143506470427580579e-04,-2.115175319389830250e-02,2.192787552043781035e-02,-2.352146288674869523e-01,-4.173002106497708530e-02,-7.485089133251114635e-02,-1.260327296225953186e-01,-2.019567984746858946e-02,6.358432635212032946e-03,4.052524336157996288e-02,1.336096350549377532e-01,-2.912113769958639409e-03,3.439065352647967533e-01,1.530271369020924088e-01
2.197224577336219564e+00,4.162937772986854967e-02,-9.104746588081312486e-02,-3.946127112442563561e-02,-1.512660056150129384e-02,3.617269631406350161e-02,-1.728747806771270268e-01,6.527835770299678098e-02,8.674258880838020547e-02,1.431008436406733253e-01,1.498134522123499290e-01,-1.240601351037816935e-01,-1.572139942399478907e-01,3.810246447747614451e-02,1.260815448690635193e-02,-1.238097938377871604e-01,2.275795498421160357e-01,-1.536794186196979439e-01,1.399466573945118975e-01,1.595618455735263452e-01,-4.392280637131126819e-02,1.337357398334585723e-01,7.825122346765445158e-02,1.320208763538327501e-01,-1.624079269544619342e-01,7.269400392997495131e-02,-1.874366569595064813e-01,-7.778432758651372680e-03,3.286619655369088511e-02,-1.482926599816985491e-01,-1.316650033577393408e-03,-2.595221051858859207e-02,2.977065465267785677e-02,2.399153022240450295e-01,2.301283669982680524e-01
2.197224577336219564e+00,1.230860536271521088e-01,-1.178041197807259965e-02,-6.552199828750462918e-02,-7.217401185813689113e-02,-2.484576671856933427e-01,-4.408518761288381105e-02,2.284762901725958806e-01,-1.115878216424111002e-01,4.212672209429729753e-02,-7.866283796024595154e-02,-6.176322294687758285e-02,-4.462822861295255572e-02,4.879248864931833018e-02,-1.072941347627124759e-01,0.000000000000000000e+00,2.970261867140024381e-01,-1.020885558480499056e-01,1.453549283797931357e-01,1.177199521783689889e-01,-1.734663487475299193e-02,2.033740254685554444e-02,1.133983372866030348e-01,-6.448464397776562662e-02,-1.025715789528167665e-01,-3.797751782072072285e-03,1.210298095597244494e-01,-6.995772870066427340e-02,-7.174540044598294586e-02,-1.388816820171314692e-01,2.728439452505090346e-01,2.321982610694477422e-01,1.886131413211690477e-01,1.835160986943712713e-01,6.524156095790342724e-02
2.197224577336219564e+00,1.079171725149060956e-01,-1.505690798470237235e-01,-9.470362802487924947e-02,-9.877099701232777001e-03,-1.519625549549321608e-01,-9.810911088097318267e-02,3.259558928036028480e-02,-9.617340080243988454e-02,3.659372237347395529e-02,-2.000652151680668706e-02,1.091027758767416228e-02,2.268525388043399899e-02,-9.100186262220161248e-02,-3.898270828474168642e-02,-1.202710710227947316e-01,-3.645516718627880848e-02,-2.946764602195681149e-02,7.524887841726030091e-02,1.205026693547480016e-01,-9.015333678777801008e-02,9.858862601450998908e-02,-6.831142647797078249e-02,1.617597191875000950e-01,-1.913893881542823999e-02,-1.353626430370087896e-01,-6.971670478113749236e-02,-1.042735449894125616e-01,-3.942854482152907680e-02,-1.932203393206554098e-01,1.079731884100009892e-01,2.825142560006423387e-01,-5.385292814051601679e-02,-2.902086854269500527e-02,6.007522626780101294e-03
2.197224577336219564e+00,-3.763767617287197553e-02,6.532081811810304395e-02,-3.888354923674158109e-02,-1.512660056150129384e-02,-2.381429896241965549e-01,-1.728747806771270268e-01,2.880443230427425227e-01,-2.336669888941486639e-02,5.531526769648432984e-02,7.283709658514891938e-02,9.618520866245300338e-02,-7.380985835032718989e-02,1.132365291672868257e-01,-9.837928705037557453e-02,4.067503344262351356e-02,1.677832246032096297e-01,-2.946764602195681149e-02,-2.743998767244378023e-02,3.084664665192309307e-01,1.985432630903737894e-01,2.323187018889290578e-01,-2.033740254685554444e-02,2.263049023210413069e-01,-1.390412280650470678e-01,-6.573049972765573901e-03,1.004526574621971979e-01,7.047279070900307196e-02,-4.774426171873143165e-02,1.049413946906825185e-01,2.333978953432985226e-01,1.336096350549377532e-01,-3.209374350733327358e-02,1.503563982531326559e-01,3.760516792255615137e-02
2.197224577336219564e+00,9.760744779127965287e-02,1.530903448624354457e-01,-6.651994227208885002e-02,6.661465601081424659e-02,-3.318618030753140435e-01,-4.408518761288381105e-02,7.875731857984853701e-02,1.154219689795362713e-01,1.990789137020844146e-01,9.088312666453365885e-04,1.920885303525200066e-02,1.009364773480884436e-01,1.215351046148646641e-01,-7.361342235549174495e-02,2.132102828774865011e-01,1.716014797807049186e-01,-2.719337154836418691e-01,8.354745386483813929e-02,9.371881345111747474e-02,2.468667399274956653e-01,-7.957166922689129507e-02,-9.649511223076118194e-02,-3.241078178308611640e-02,-7.072980158707628529e-02,-1.389013658520011907e-01,-4.821244228174810520e-02,7.047279070900307196e-02,-2.623999921934204449e-02,-2.715247319318016550e-01,-3.081547945895014851e-02,3.420822888707889531e-01,1.076936560474981153e-01,2.604924543215723087e-01,9.421482169765751924e-03
2.197224577336219564e+00,-5.934474381650747810e-02,-1.262044369730246363e-01,-6.651994227208885002e-02,-4.880731296872202474e-02,-4.397248865361036430e-02,-7.924215870509532245e-02,3.118903711158203529e-01,2.564466777469664449e-01,4.212672209429729753e-02,2.093814850824965434e-01,-1.395084740598662165e-02,1.533500686535696489e-03,1.833425791298196605e-01,-7.965774172736519998e-02,-2.763639303534727587e-02,1.677832246032096297e-01,-2.209929011130845056e-01,-8.718442349433405680e-03,1.480574707546414015e-01,2.863127898347062050e-01,-4.184189339515735628e-02,-3.184177736574048817e-02,-5.626925879455589585e-03,-5.229863925666686231e-02,1.541506798272584966e-01,1.004526574621971979e-01,-4.845346620127488624e-02,2.025702854922771246e-01,-1.388816820171314692e-01,-1.316650033577393408e-03,5.403796582804645809e-02,1.886131413211690477e-01,9.125020248009972634e-02,6.524156095790342724e-02
2.197224577336219564e+00,-9.715929013908258804e-02,6.532081811810304395e-02,-3.036502719529311084e-02,7.109497628089680998e-02,-4.397248865361036430e-02,2.000526231303647595e-01,1.372863710448242458e-02,-1.786900819129362550e-02,-3.918770634638996109e-03,7.283709658514891938e-02,-9.456130567840893841e-02,-1.194546019031605955e-02,3.810246447747614451e-02,-1.062961907781282411e-01,8.396732076669372047e-02,5.717745478575288198e-02,-1.883101326904479955e-01,-6.453852113757108100e-02,1.386464927900743216e-01,9.276265282304207993e-02,-1.150437481888494373e-02,0.000000000000000000e+00,7.220081521658772150e-02,-1.001110147975578235e-01,1.335735277297312451e-01,4.405345393252344671e-02,-1.687245372240696040e-01,1.430022526221305101e-01,-1.388816820171314692e-01,-1.190366022119463824e-01,-2.595221051858859207e-02,3.224485732225287199e-02,3.439065352647967533e-01,6.466383907021937272e-02
2.197224577336219564e+00,7.277005869595751242e-02,-1.553860667103992843e-01,-8.988664116150371641e-02,-7.699099872151242419e-02,-1.519625549549321608e-01,1.166385421871402733e-01,7.957166922689129507e-02,2.802927258200442751e-01,6.660908792862629824e-02,-3.815034495213300708e-02,1.920885303525200066e-02,2.108205051494296545e-01,8.837540417362604872e-02,-1.572370051486856046e-01,-5.923403833112332595e-02,2.324810035804612263e-01,-3.335786667400798544e-01,1.605238094920391489e-01,6.164495125643795759e-02,-2.557758128111417562e-02,-4.797402393111524499e-02,-3.215651140117504331e-02,2.657509522282517911e-01,-1.053605156578263369e-01,-6.609466393897618641e-02,1.058609284474784362e-01,-6.164201180346191855e-02,-2.681772110702609901e-02,-2.679860091168092540e-01,-1.000834585569827379e-01,5.403796582804645809e-02,-1.154978793969539674e-01,6.461175342933668519e-02,8.557919185367139636e-02
2.197224577336219564e+00,4.610969799995109919e-02,-2.387902026000199851e-01,-5.760509455975195564e-02,1.437158861069898763e-01,-1.086702676308619608e-01,-1.118377479854556072e-01,-7.999017634663505016e-02,1.465626499456252341e-01,3.659372237347395529e-02,9.949745728115533261e-02,-1.006934362143668271e-01,-9.471257520741044322e-03,4.960683929636108824e-02,-2.034675355651523465e-01,8.833256076883025387e-03,2.799582504837824781e-02,-2.075429976645084829e-01,-2.190698795162043799e-02,2.829878606833584609e-01,3.365645705000915033e-02,1.489046209457045855e-01,-2.115175319389830250e-02,1.309461944355478497e-02,-1.114048350296997919e-01,-3.797751782072072285e-03,-3.969392024029963495e-02,1.164333398390897528e-01,1.869702836581444705e-01,6.549534478347200650e-02,-1.190366022119463824e-01,2.781588101995344231e-01,1.076936560474981153e-01,6.974593998071033918e-02,2.193149316871299548e-01
2.197224577336219564e+00,-5.934474381650747810e-02,-2.198370589450563406e-01,-1.164628126580619927e-01,-3.989246525638512342e-02,3.617269631406350161e-02,-1.918279243320906713e-01,8.230946406361183687e-03,1.817097637645738173e-01,2.767887466113705397e-02,-9.700806305044304412e-02,-1.240601351037816935e-01,-1.417995733999766750e-01,-2.173388352416902314e-02,-1.572370051486856046e-01,1.540733707292265553e-01,8.323818194883186861e-02,-1.943544520623214367e-01,2.575377882708566185e-03,1.595618455735263452e-01,2.468667399274956653e-01,1.489046209457045855e-01,-1.644848272804106670e-01,3.261789969227999603e-02,-1.390412280650470678e-01,-1.353626430370087896e-01,1.166743637586165339e-01,-6.717501152428526079e-02,6.154557672484695097e-02,6.549534478347200650e-02,1.894298643072845345e-01,6.226891223440764178e-02,2.525366199924235500e-01,3.543012369196205102e-02,9.421482169765751924e-03
