2.197224577336219564e+00,1.670540846631660692e-01,-8.004270767353638405e-02,8.004270767353638405e-02,2.076393647782444063e-01,-1.335313926245227378e-01,-7.410797215372166846e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.431008436406733253e-01,6.453852113757108100e-02,-6.453852113757108100e-02,-6.899287148695165683e-02,1.941560144409577582e-01,-1.251631429540061013e-01,0.000000000000000000e+00,3.364722366212129501e-01,-2.719337154836418691e-01,-6.453852113757108100e-02,0.000000000000000000e+00,1.823215567939544535e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.053605156578263369e-01,-1.053605156578263369e-01,1.541506798272584966e-01,-4.879016416943215972e-02,9.531017980432521242e-02,1.278333715098844969e-01,-1.743533871447775496e-01,-1.000834585569827379e-01,1.000834585569827517e-01,-1.000834585569827517e-01,1.000834585569827517e-01,4.652001563489305269e-02
2.197224577336219564e+00,-9.715929013908258804e-02,-1.553860667103992843e-01,-5.760509455975195564e-02,-3.435946553556178118e-02,-2.192760374483186947e-01,2.000526231303647595e-01,1.781602952414012841e-01,3.615491507679574612e-02,2.245575195379568845e-01,2.332275331555744013e-01,-7.363476506670360577e-02,-3.949404206157890174e-02,-9.454058543719404129e-02,-1.072941347627124759e-01,1.486650997439453170e-01,2.487027098768805622e-01,-2.158587145617108516e-01,1.148137274496197069e-04,1.587474949264836011e-01,2.468667399274956653e-01,-4.697607994653101027e-02,-9.167812536738564888e-02,5.376965288617829852e-02,-1.114048350296997919e-01,-1.389013658520011907e-01,3.957313366244089026e-02,-1.722632600390620605e-01,-2.623999921934204449e-02,-1.477149380940145085e-01,2.870613450726046401e-02,3.659283369438668387e-01,4.324961552952961280e-02,1.025440227122416947e-01,2.090052069635035259e-01
2.197224577336219564e+00,1.025089015296248574e-01,-4.045979214922866551e-02,-9.470362802487924947e-02,-4.880731296872202474e-02,-2.339533655608311280e-02,-1.764135034921194278e-01,1.470196142753123214e-01,2.564466777469664449e-01,3.659372237347395529e-02,-6.493420085576354084e-02,1.795992896056774757e-01,-9.556904298350993310e-02,-2.655087038754455619e-02,1.729985910573318408e-01,1.129382023214197187e-02,8.323818194883186861e-02,-1.855211959854384252e-01,-3.635483538478068155e-02,1.177199521783689889e-01,5.317973729873436139e-02,2.033740254685554444e-02,1.242117725977411324e-01,3.343225033932275408e-02,4.266853569952674952e-02,-6.059697324085494552e-02,1.166743637586165339e-01,1.002116335426704169e-01,-2.019567984746858946e-02,1.049413946906825185e-01,1.894298643072845345e-01,1.000834585569827517e-01,1.723914350247497118e-01,1.000834585569827517e-01,8.476484120662863830e-02
2.197224577336219564e+00,-1.237354616356408643e-01,1.292442967893575601e-01,-1.936026898801637003e-02,1.950411350924876469e-02,-1.838043323206726420e-01,-1.192867621170876774e-02,-1.834522509019709258e-02,2.705867114766322135e-02,2.867681864572128869e-02,-1.586530143068810017e-01,1.795992896056774757e-01,1.009364773480884436e-01,-9.454058543719404129e-02,-6.836392149522323158e-02,1.692422518414725685e-01,5.617951080116864726e-02,-1.740168211665534814e-01,-3.022270484882279284e-02,3.084664665192309307e-01,1.985432630903737894e-01,-8.143506470427580579e-04,1.843116233040941604e-02,-3.790847248120735730e-02,-1.889840984510202104e-01,6.887574875247967632e-02,3.957313366244089026e-02,-4.903118808895894076e-02,2.025702854922771246e-01,1.049413946906825185e-01,2.870613450726046401e-02,3.659283369438668387e-01,1.777997060100309501e-01,3.201616414897640039e-02,1.530271369020924088e-01
2.197224577336219564e+00,-5.934474381650747810e-02,-1.178041197807259965e-02,2.137727835479554528e-01,6.279640083331897160e-02,-4.397248865361036430e-02,-1.918279243320906713e-01,1.372863710448242458e-02,2.564466777469664449e-01,1.742415246067622880e-01,-3.261734523130966484e-02,1.920885303525200066e-02,-1.572139942399478907e-01,6.994424184321662574e-02,-8.023546361504925450e-02,-5.100309192476214226e-02,2.530581556779885055e-01,-1.748311718135962534e-01,-3.535689140019644683e-02,2.829878606833584609e-01,-9.015333678777801008e-02,-1.181910885431949887e-02,-9.649511223076118194e-02,2.438843967569675683e-02,1.174054496819193771e-01,4.401462375881888545e-02,7.071381462852985300e-02,-2.811583530550691712e-02,-1.465110702421367761e-01,-1.609034836962015547e-01,2.902086854269501914e-02,9.176774165978039688e-02,1.674899812864044935e-01,4.574480125345882497e-02,6.524156095790342724e-02
2.197224577336219564e+00,-4.673392010200450031e-02,-1.505690798470237235e-01,8.004270767353638405e-02,-3.989246525638512342e-02,-1.838043323206726420e-01,3.136361111236143223e-02,8.230946406361183687e-03,1.465626499456252341e-01,9.599030113910783646e-02,2.332275331555744013e-01,-1.240601351037816935e-01,2.347851333578454547e-03,4.056302863273508752e-02,-1.354778205155028892e-01,1.540733707292265553e-01,8.323818194883186861e-02,-1.536794186196979439e-01,2.439378904352636213e-01,1.895314365496364450e-02,-2.557758128111417562e-02,-1.595618455735263452e-01,0.000000000000000000e+00,-9.392615863224734740e-05,-1.245933806318868242e-01,-7.091165080235171947e-02,1.004526574621971979e-01,-9.395886742791578761e-02,1.175236467862580542e-01,2.152731374745804616e-02,1.894298643072845345e-01,1.193163235310432391e-01,2.369366181582909237e-01,2.101764593903776845e-01,1.530271369020924088e-01
2.197224577336219564e+00,1.670540846631660692e-01,-7.300091707990043199e-03,-3.888354923674158109e-02,2.076393647782444063e-01,2.057269447993084754e-02,9.115993635126781736e-02,6.806729440800635134e-02,8.914847712336901320e-03,-6.495580332631040177e-02,-1.091027758767416228e-02,-9.456130567840893841e-02,-6.899287148695165683e-02,3.531352777246657415e-02,-2.055154595433227038e-02,1.129382023214197187e-02,9.510972406865789153e-02,-2.501745308504591536e-01,-2.190698795162043799e-02,2.829878606833584609e-01,-8.661461397278558128e-02,-7.134072282053011138e-02,-9.649511223076118194e-02,-4.613941888756854098e-02,-7.072980158707628529e-02,-6.059697324085494552e-02,-3.691862204960613680e-02,-9.945655812603702850e-02,-3.942854482152907680e-02,-1.932203393206554098e-01,-6.450836584951047392e-03,9.455045883615940949e-02,2.977065465267785677e-02,2.604924543215723087e-01,2.784518438353899561e-01
2.197224577336219564e+00,-9.166159944096134715e-02,1.292442967893575601e-01,4.890202670744741437e-02,-7.217401185813689113e-02,-2.702168518188761137e-01,9.606139008961302184e-02,1.432013590978170325e-01,-9.617340080243988454e-02,-6.849452614130283057e-02,9.949745728115533261e-02,1.795992896056774757e-01,-6.349518078883041594e-02,8.837540417362604872e-02,-7.361342235549174495e-02,1.692422518414725685e-01,3.364722366212129501e-01,-2.511220022084889592e-02,1.102078145608445525e-01,2.878893144217036792e-01,2.863127898347062050e-01,-4.797402393111524499e-02,-4.125275533030756808e-02,2.419049041551739609e-01,-1.889840984510202104e-01,-4.272796504956132002e-02,1.210298095597244494e-01,2.042028665834221268e-01,2.025702854922771246e-01,6.358432635212032946e-03,-1.316650033577393408e-03,1.126942822714857295e-01,2.314861339312034721e-02,2.561370085204643932e-01,1.423846903314128498e-02
2.197224577336219564e+00,-1.053902365454437717e-01,-1.450713891489024965e-01,1.791484205881932468e-03,6.279640083331897160e-02,-2.113591337205660281e-01,-4.655939028245882627e-02,-6.103703269167140566e-02,1.444784743316024356e-02,1.742415246067622880e-01,-4.606724867988567368e-02,8.101632755020699017e-02,2.346665532225075124e-01,1.054766307758274457e-02,-1.011620042267545871e-01,6.044319371873455027e-03,5.617951080116864726e-02,-1.536794186196979439e-01,7.524887841726030091e-02,3.084664665192309307e-01,2.624667417616283194e-01,-4.797402393111524499e-02,1.843116233040941604e-02,2.419049041551739609e-01,-1.053605156578263369e-01,-3.797751782072072285e-03,1.058609284474784362e-01,-3.962021012439186085e-02,1.386468068210225946e-01,-2.878868118373655027e-02,6.086264590843550731e-02,2.673453748883963255e-01,-3.209374350733327358e-02,-3.255959135768743407e-02,6.524156095790342724e-02
2.197224577336219564e+00,-6.487774353733082033e-02,-1.588000262533849072e-01,1.899267354748775949e-01,6.661465601081424659e-02,-1.519625549549321608e-01,-1.728747806771270268e-01,8.230946406361183687e-03,3.893021326748924427e-02,-8.390894698127404627e-02,1.498134522123499290e-01,-1.288771219671572266e-01,-3.117832516437654689e-02,2.424794912780796341e-01,-7.965774172736519998e-02,-5.923403833112332595e-02,7.062735823432889082e-02,-2.130759973853318390e-01,7.906713359475558978e-02,1.480574707546414015e-01,1.774201030556092351e-01,0.000000000000000000e+00,-9.649511223076118194e-02,1.823368712850273465e-01,-1.380432840804628469e-01,1.389817987150124834e-01,-7.584883531709538107e-02,1.065272957175804336e-02,1.175236467862580542e-01,-1.664364834170248830e-01,-3.904642586531133219e-02,2.010575801033587795e-01,5.004789957794027189e-03,1.367093905877930782e-02,2.193149316871299548e-01
2.197224577336219564e+00,4.162937772986854967e-02,-8.004270767353638405e-02,-3.946127112442563561e-02,-7.217401185813689113e-02,-2.058261339997426997e-01,-1.728747806771270268e-01,8.230946406361183687e-03,1.925231990757119149e-01,1.475811639107558748e-01,3.967739614391029707e-02,-1.185624444056604526e-01,1.533500686535696489e-03,1.833425791298196605e-01,1.260815448690635193e-02,-5.923403833112332595e-02,6.236640415195504605e-03,-3.181642459001086110e-01,-3.635483538478068155e-02,1.595618455735263452e-01,1.774201030556092351e-01,-2.033763089576796912e-02,-1.182542968639439251e-01,2.192787552043781035e-02,-9.188155478097458084e-02,5.246058881553924969e-03,1.004526574621971979e-01,1.207887856401976684e-01,-2.019567984746858946e-02,-2.252942015153349131e-01,1.124535086800835526e-01,2.619371039031150872e-01,3.224485732225287199e-02,9.125020248009972634e-02,7.653538119004539564e-02
2.197224577336219564e+00,1.670540846631660692e-01,-1.559866715556788158e-02,-1.591546202595363058e-01,1.480713319080977919e-01,-1.926375883975556813e-01,-1.192867621170876774e-02,2.880443230427425227e-01,6.831142647797078249e-02,2.685255505739708726e-01,1.937814832483638894e-01,4.586921373125840695e-02,1.360835911670370268e-01,3.531352777246657415e-02,1.729985910573318408e-01,-1.318854560218703231e-02,8.986022320838937816e-02,-1.020885558480499056e-01,-3.535689140019644683e-02,1.895314365496364450e-02,7.433149049263265695e-02,-1.595618455735263452e-01,-1.182542968639439251e-01,-1.454177359179249091e-02,-1.380432840804628469e-01,-1.543157866919724341e-01,-6.693398760475847975e-02,1.803568185103442967e-01,1.224251005246032586e-01,-1.388816820171314692e-01,1.639512584714120924e-01,2.619371039031150872e-01,2.222072781415014575e-03,1.503563982531326559e-01,7.128588032977688227e-02
2.197224577336219564e+00,-9.166159944096134715e-02,-9.352166855038814008e-02,-1.854591834097361197e-02,-3.989246525638512342e-02,3.617269631406350161e-02,-8.024010268967955717e-02,1.514999345453948709e-01,-2.336669888941486639e-02,6.414852377336735523e-02,9.448061960257853054e-05,-1.968668370168067117e-01,2.347851333578454547e-03,1.608066279840608681e-02,1.260815448690635193e-02,-2.763639303534727587e-02,1.760818000507874681e-01,-1.352482562892885209e-01,-1.289895133722281373e-01,1.983304104507913057e-01,7.433149049263265695e-02,-7.957166922689129507e-02,1.285672183988490480e-01,2.161314148500325522e-02,-2.506290497074581403e-01,1.497952340261505810e-01,-3.691862204960613680e-02,-9.395886742791578761e-02,-3.942854482152907680e-02,6.358432635212032946e-03,2.489978971774311489e-01,6.226891223440764178e-02,2.314861339312034721e-02,2.453235732093262678e-01,2.940518456695225824e-01
2.197224577336219564e+00,-9.715929013908258804e-02,-1.771452513435819998e-01,-8.438895046338248940e-02,-4.267518243276413603e-02,-4.887394239195556878e-02,-4.655939028245882627e-02,1.432013590978170325e-01,6.831142647797078249e-02,2.093886384257108713e-01,-1.432385934669097860e-01,-1.506363066003399698e-01,-1.856750144987356910e-02,4.879248864931833018e-02,7.441562900186134144e-02,1.692422518414725685e-01,2.027421607467938813e-01,-1.858359300208729803e-01,-3.635483538478068155e-02,1.480574707546414015e-01,2.468667399274956653e-01,-9.791689431708838764e-02,-4.067503344262351356e-02,1.617597191875000950e-01,-1.889840984510202104e-01,-6.258315937331018763e-03,-9.371784350838900657e-02,-7.778432758651372680e-03,-5.287844827010508564e-02,-2.035350168821521977e-01,7.929380823884492335e-02,2.619371039031150872e-01,8.283253105383733828e-02,3.543012369196205102e-02,2.193149316871299548e-01
2.197224577336219564e+00,-1.019762770024581211e-01,6.532081811810304395e-02,-3.005029315985855570e-02,-1.414419909561694944e-01,-3.318618030753140435e-01,1.014696610748942601e-01,1.470196142753123214e-01,-2.336669888941486639e-02,6.660908792862629824e-02,2.332275331555744013e-01,-5.353376293029434019e-02,1.952205033152970004e-01,8.837540417362604872e-02,-2.034675355651523465e-01,1.486650997439453170e-01,2.530581556779885055e-01,-4.028108133309490912e-02,-1.479426570271917818e-01,2.231915354444520827e-01,-1.184894417663175104e-02,7.192826531850357585e-02,-5.939657876563388811e-02,1.053605156578263369e-01,1.174054496819193771e-01,4.431708234511166911e-03,1.058609284474784362e-01,-3.993494415982641599e-02,-4.774426171873143165e-02,-2.252942015153349131e-01,1.742609831950385213e-01,8.563561112382250817e-02,1.777997060100309501e-01,3.200604871917188676e-01,7.376008299935189749e-02
2.197224577336219564e+00,7.277005869595751242e-02,1.136442949552249199e-01,-3.036502719529311084e-02,-4.880731296872202474e-02,-2.339533655608311280e-02,3.966218655993927061e-02,4.051249300811295140e-02,4.715967328407248693e-02,-6.849452614130283057e-02,1.937814832483638894e-01,-1.395084740598662165e-02,1.468970264781751245e-01,3.810246447747614451e-02,-1.354778205155028892e-01,1.692422518414725685e-01,1.760818000507874681e-01,-1.103871312956277440e-01,2.439378904352636213e-01,2.314901108920299211e-01,1.259223532642806953e-01,1.234260151098321295e-01,-1.644848272804106670e-01,-3.790847248120735730e-02,-1.624079269544619342e-01,2.375647607704829967e-01,1.649978405957384098e-01,-3.993494415982641599e-02,-1.654642138971004206e-01,-5.992936214982551302e-02,-6.450836584951047392e-03,8.663355510840674290e-02,-3.550770305031892421e-02,2.399153022240450295e-01,2.139066607018487165e-01
2.197224577336219564e+00,4.162937772986854967e-02,-1.450713891489024965e-01,5.338234697752997082e-02,1.950411350924876469e-02,-3.129086594203503990e-01,-3.226607875856431218e-02,5.923403833112332595e-02,1.154219689795362713e-01,6.414852377336735523e-02,9.088312666453365885e-04,9.182976286134508781e-02,-3.117832516437654689e-02,2.630759349830077976e-03,4.309579039328513550e-03,-4.550540122664090137e-02,9.510972406865789153e-02,-2.946764602195681149e-02,1.399466573945118975e-01,2.314901108920299211e-01,7.018007999246109185e-03,-8.143506470427580579e-04,1.725352494348630084e-01,1.823368712850273465e-01,-1.913893881542823999e-02,4.431708234511166911e-03,1.210298095597244494e-01,1.803568185103442967e-01,-2.681772110702609901e-02,-2.679860091168092540e-01,2.333978953432985226e-01,2.673453748883963255e-01,2.977065465267785677e-02,3.439065352647967533e-01,4.652001563489305269e-02
2.197224577336219564e+00,1.187306078260441933e-01,1.292442967893575601e-01,-2.758972900459960922e-02,-8.040495826449807482e-02,-1.841190663561071972e-01,-5.318143154201633582e-02,-7.999017634663505016e-02,4.715967328407248693e-02,5.473754580880027532e-02,-4.093306212851201970e-02,-1.322910815101428772e-01,1.952205033152970004e-01,1.833425791298196605e-01,-1.354778205155028892e-01,-1.238097938377871604e-01,3.364722366212129501e-01,-1.740168211665534814e-01,2.439378904352636213e-01,3.524344975552449188e-01,1.985432630903737894e-01,-3.352617649795500143e-02,1.725352494348630084e-01,5.376965288617829852e-02,5.783741681177276273e-02,6.887574875247967632e-02,-1.874366569595064813e-01,2.042028665834221268e-01,-1.740674314245901910e-02,-6.374761732732078801e-02,1.742609831950385213e-01,3.264822870366562713e-01,-3.550770305031892421e-02,6.461175342933668519e-02,2.193149316871299548e-01
2.197224577336219564e+00,-3.763767617287197553e-02,-1.559866715556788158e-02,1.791484205881932468e-03,6.279640083331897160e-02,3.617269631406350161e-02,6.502486118700648299e-03,3.259558928036028480e-02,8.914847712336901320e-03,-3.918770634638996109e-03,1.346445711001039158e-01,-1.185624444056604526e-01,2.108205051494296545e-01,3.531352777246657415e-02,-5.932011083159723086e-02,-1.392242146777583622e-01,2.970261867140024381e-01,-1.065688761181324551e-01,-9.296164237117460205e-03,2.829878606833584609e-01,-1.734663487475299193e-02,-1.595618455735263452e-01,-6.217929594201290072e-02,2.438843967569675683e-02,-7.072980158707628529e-02,7.269400392997495131e-02,-3.691862204960613680e-02,9.531017980432521242e-02,2.264163335653549824e-01,-2.069489764251378205e-01,-1.036221813719751667e-01,2.825142560006423387e-01,-3.209374350733327358e-02,1.000834585569827517e-01,1.973615973126252587e-02
2.197224577336219564e+00,-7.379259124966772165e-02,-1.272023809576088849e-01,-6.038781173613096825e-02,-2.174864182105880339e-02,-2.058261339997426997e-01,-1.192867621170876774e-02,4.051249300811295140e-02,-3.159764529577605008e-02,3.079716004811813290e-01,2.093814850824965434e-01,7.560805656492575189e-02,-3.671132488519988912e-02,2.630759349830077976e-03,-1.354778205155028892e-01,5.910619577303292960e-02,1.716014797807049186e-01,-2.946764602195681149e-02,-3.535689140019644683e-02,2.829878606833584609e-01,9.276265282304207993e-02,-1.429331152389451409e-02,-3.463071407075005853e-02,1.568582654491548767e-01,-1.025715789528167665e-01,-7.432561034533737010e-02,7.071381462852985300e-02,1.065272957175804336e-02,1.175236467862580542e-01,-1.609034836962015547e-01,-1.190366022119463824e-01,2.055379003734413290e-01,-1.000834585569827517e-01,3.044604853575862413e-01,1.423846903314128498e-02
2.197224577336219564e+00,1.294999755871248034e-02,-1.210702504216509823e-01,-2.758972900459960922e-02,1.274941798105705404e-01,-2.113591337205660281e-01,-8.024010268967955717e-02,2.133074090603498674e-01,4.715967328407248693e-02,1.392825884631780364e-01,-1.059554355223960714e-02,1.920885303525200066e-02,1.306753201817557886e-01,-9.100186262220161248e-02,-7.113921968591672973e-02,6.044319371873455027e-03,1.429220996095488527e-01,-2.946764602195681149e-02,8.354745386483813929e-02,1.125857656269953350e-01,1.176237778167028569e-01,1.489046209457045855e-01,-1.182542968639439251e-01,-9.392615863224734740e-05,-1.245933806318868242e-01,-3.659583451360343131e-02,1.805978424298710638e-01,-4.903118808895894076e-02,1.278333715098844969e-01,-1.753513311293617982e-01,1.391138693760899381e-01,5.745192537103210872e-02,-3.550770305031892421e-02,3.200604871917188676e-01,2.784518438353899561e-01
2.197224577336219564e+00,2.065001345703765812e-01,-7.300091707990043199e-03,5.338234697752997082e-02,1.920393629441117800e-01,-3.318618030753140435e-01,-4.377045357744925591e-02,2.078991380750686291e-01,-2.818368575279039945e-02,1.742415246067622880e-01,-4.706519266446990840e-02,-3.238200973639603769e-02,1.360835911670370268e-01,2.630759349830077976e-03,-1.572370051486856046e-01,8.396732076669372047e-02,2.378892745657424646e-01,-1.855211959854384252e-01,-8.718442349433405680e-03,1.541442083997121570e-02,4.217497909145762058e-02,9.858862601450998908e-02,-8.618043466926442187e-02,1.617597191875000950e-01,-1.028863129882513217e-01,2.558346142840946941e-02,7.071381462852985300e-02,-6.717501152428526079e-02,-7.724309114410418675e-02,-1.391964160525660521e-01,-6.450836584951047392e-03,2.673453748883963255e-01,1.777997060100309501e-01,1.025440227122416947e-01,2.139066607018487165e-01
2.197224577336219564e+00,-5.481164771696935695e-03,-1.553860667103992843e-01,1.097815505072037290e-01,-9.875018335469516739e-02,-3.129086594203503990e-01,-4.655939028245882627e-02,9.990907177374683257e-02,1.925231990757119149e-01,1.431008436406733253e-01,-6.493420085576354084e-02,-7.305704317901955125e-02,-3.949404206157890174e-02,-1.623619282604778224e-02,1.260815448690635193e-02,4.067503344262351356e-02,2.530581556779885055e-01,-2.453575439870835928e-01,2.200918423621857634e-01,1.480574707546414015e-01,1.877298277792356918e-01,3.876856487726496048e-02,-3.215651140117504331e-02,7.220081521658772150e-02,-1.889840984510202104e-01,4.401462375881888545e-02,-2.787481138598013608e-02,-6.164201180346191855e-02,-8.206007800747971981e-02,6.549534478347200650e-02,2.489978971774311489e-01,1.217905262006182543e-01,1.777997060100309501e-01,1.025440227122416947e-01,6.466383907021937272e-02
2.197224577336219564e+00,-3.486237798217847739e-02,-2.198370589450563406e-01,-9.811758756786490010e-02,-8.040495826449807482e-02,2.057269447993084754e-02,6.502486118700648299e-03,1.781602952414012841e-01,2.408466759128337908e-01,6.414852377336735523e-02,7.283709658514891938e-02,-1.968668370168067117e-01,2.347851333578454547e-03,2.580794931122122882e-01,4.309579039328513550e-03,2.033763089576796912e-02,2.970261867140024381e-01,-1.065688761181324551e-01,-3.535689140019644683e-02,3.680344993893775452e-01,5.399408794577711945e-02,2.033740254685554444e-02,-3.184177736574048817e-02,-9.392615863224734740e-05,-1.706388733608231179e-01,-1.566929390189809868e-02,7.071381462852985300e-02,-4.845346620127488624e-02,-2.019567984746858946e-02,-1.743533871447775496e-01,6.086264590843550731e-02,1.539470376017932907e-01,3.224485732225287199e-02,-2.902086854269500527e-02,2.344838127993759680e-01
2.197224577336219564e+00,3.781112255237326081e-02,5.450738280696494631e-02,-1.781077639144999503e-01,-6.667632116001565024e-02,-1.813437681654136990e-01,3.136361111236143223e-02,3.259558928036028480e-02,-1.786900819129362550e-02,1.475811639107558748e-01,-2.000652151680668706e-02,-7.363476506670360577e-02,-9.556904298350993310e-02,4.056302863273508752e-02,1.729985910573318408e-01,8.833256076883025387e-03,2.458186550539259718e-02,5.830188072237557639e-02,1.350452036561666791e-01,9.371881345111747474e-02,-8.661461397278558128e-02,-1.406087019185627007e-01,-6.731348249338656164e-02,-8.409643055834602199e-03,-1.025715789528167665e-01,-1.509157201421404415e-02,-3.969392024029963495e-02,-2.893018595254967518e-02,-1.740674314245901910e-02,-5.992936214982551302e-02,-3.904642586531133219e-02,2.010575801033587795e-01,-1.154978793969539674e-01,3.200604871917188676e-01,7.407481703478645263e-02
2.197224577336219564e+00,-3.763767617287197553e-02,-8.004270767353638405e-02,-3.888354923674158109e-02,1.274941798105705404e-01,2.057269447993084754e-02,-7.924215870509532245e-02,2.724443212086098409e-01,1.968786448768198305e-01,1.392825884631780364e-01,-8.134979396980660665e-03,-6.701272380714609622e-02,1.257738664434105980e-01,2.580794931122122882e-01,3.926851518291275822e-02,8.778557594418899546e-02,1.429220996095488527e-01,-1.748311718135962534e-01,1.161918854633456344e-02,1.505180349099003445e-01,4.248971312689217572e-02,-6.584303212240887049e-02,7.825122346765445158e-02,2.192787552043781035e-02,1.018054478477867231e-01,1.335735277297312451e-01,-3.969392024029963495e-02,-6.995772870066427340e-02,-3.942854482152907680e-02,6.549534478347200650e-02,-6.450836584951047392e-03,3.659283369438668387e-01,-3.550770305031892421e-02,-4.797401219765864977e-02,1.423846903314128498e-02
2.197224577336219564e+00,1.826540864972987233e-01,5.450738280696494631e-02,4.890202670744741437e-02,-2.117091993337474887e-02,-4.887394239195556878e-02,-7.924215870509532245e-02,5.865631644343927142e-02,1.763014927792925790e-01,4.212672209429729753e-02,-1.432385934669097860e-01,-7.305704317901955125e-02,1.512524722792830401e-01,8.837540417362604872e-02,-7.113921968591672973e-02,8.778557594418899546e-02,5.617951080116864726e-02,3.445583264929771850e-02,-6.453852113757108100e-02,3.084664665192309307e-01,3.970077642188260536e-02,-9.791689431708838764e-02,-8.618043466926442187e-02,3.343225033932275408e-02,1.174054496819193771e-01,1.389817987150124834e-01,-3.691862204960613680e-02,1.647568166762116149e-01,-7.724309114410418675e-02,-2.252942015153349131e-01,7.929380823884492335e-02,1.132720041591697840e-01,-1.000834585569827517e-01,9.729452185197318137e-02,3.860311190714038609e-02
