0,12104.0,12104.0,20415,50000
1,12104.0,8072.700240968783,22938,50000
2,12104.0,-14382.473166787619,20882,50000
3,12104.0,-4170.551558515694,21347,50000
4,12104.0,-2061.514940999452,23234,50000
5,12104.0,-24751.182043105553,22076,50000
6,12104.0,-9977.412714083923,18923,18923
7,12104.0,1707.071225601132,21135,18923
8,12104.0,6680.255999225512,17816,17816
9,12104.0,10065.445055580069,21650,17816
10,12104.0,11342.16364546198,20887,17816
11,12754.738455620138,12754.738455620138,19979,17816
12,12754.738455620138,11062.455364208385,21747,17816
13,14418.948229509107,14418.948229509107,19629,17816
14,15030.36337540234,15030.36337540234,17280,17816
15,15209.62634803024,15209.62634803024,16398,17816
16,15212.142780803497,15212.142780803497,16850,17816
17,15248.53149530555,15248.53149530555,16257,17816
18,15295.969200983214,15295.969200983214,17950,17816
19,15301.359571807789,15301.359571807789,16737,17816
20,15301.359571807789,15273.491383518824,16458,17816
21,15301.359571807789,15244.667096171532,17268,17816
22,15301.359571807789,15208.976694536294,17071,17816
23,15301.359571807789,15268.907874279656,17150,17816
24,15345.19901884718,15345.19901884718,17069,17816
25,15345.19901884718,15267.293250553344,16672,17816
26,15345.19901884718,15224.355254497683,16462,17816
27,15345.19901884718,15304.447923786578,16503,17816
28,15345.19901884718,15306.506831803537,17058,17816
29,15345.19901884718,15301.923602068622,17459,17816
30,15345.19901884718,15316.475454757698,18162,17816
31,15345.19901884718,15292.169086222313,16655,17816
32,15345.19901884718,15322.486198276292,17971,17816
33,15345.19901884718,15289.664670673399,16856,17816
34,15345.19901884718,15324.078726014475,16791,17816
35,15345.19901884718,15283.971190644184,16468,17816
36,15345.19901884718,15334.047348968614,17917,17816
37,15345.19901884718,15279.797947801013,16952,17816
38,15345.19901884718,15335.464398565557,17127,17816
39,15345.19901884718,15316.833589355527,17890,17816
40,15345.19901884718,15290.237302963924,16663,17816
41,15345.19901884718,15260.246455614815,17525,17816
42,15345.19901884718,15231.819506371565,17865,17816
43,15345.19901884718,15295.554008312709,15987,17816
44,15345.19901884718,15319.03194546132,16925,17816
45,15345.19901884718,15291.350396441128,17075,17816
46,15345.19901884718,15325.042688979911,16790,17816
47,15345.19901884718,15287.563671024798,16256,17816
48,15345.19901884718,15331.497105551405,17352,17816
49,15345.19901884718,15278.076555163354,16268,17816
50,15345.19901884718,15337.507849070018,16454,17816
51,15345.19901884718,15277.300551680535,16142,17816
52,15345.19901884718,15337.498071038743,16923,17816
53,15345.19901884718,15312.280865694944,16431,17816
