,cust0,cust1,cust2,cust3,cust4,cust5,cust6,cust7,cust8,cust9,cust10,cust11,cust12,cust13,cust14,cust15,cust16,cust17,cust18,cust19,cust20,cust21,cust22,cust23,cust24,cust25,cust26,cust27,cust28,cust29,cust30,cust31,cust32,cust33,cust34,cust35,cust36,cust37,cust38,cust39,cust40,cust41,cust42,cust43,cust44,cust45,cust46,cust47,cust48,cust49,cust50,cust51
0,16,22,19,15,17,11,13,12,23,10,21,10,13,17,20,12,14,9,12,9,20,9,26,14,10,13,14,11,10,9,14,10,11,15,12,19,22,15,10,12,9,12,16,17,17,13,19,10,14,15,17,13
1,15,22,18,15,17,10,13,12,23,9,20,10,12,18,19,11,13,8,11,8,19,8,25,14,9,13,13,11,10,9,13,10,11,15,12,18,22,14,8,12,9,11,16,16,17,12,18,9,14,14,17,13
2,16,22,18,16,17,10,13,12,23,10,21,10,12,18,21,11,14,10,11,10,20,9,26,14,9,13,13,12,10,9,13,11,12,15,12,18,23,14,10,12,10,12,17,16,16,12,19,9,14,15,18,14
3,16,23,18,15,17,11,13,12,23,10,21,10,13,18,21,12,14,10,12,9,21,10,25,15,9,14,14,12,9,10,12,11,12,15,12,18,23,15,9,13,10,11,16,17,16,12,19,9,13,15,17,13
4,17,23,19,15,18,11,14,12,24,11,21,10,14,18,21,13,15,9,12,9,20,11,26,15,10,13,14,11,10,10,13,10,11,17,12,19,23,15,10,13,9,11,16,17,17,13,20,9,14,15,18,13
5,17,22,19,16,17,11,14,12,24,11,21,11,13,19,22,13,15,10,12,9,21,11,26,15,10,14,13,13,10,10,13,11,12,16,12,18,23,15,10,13,9,12,16,17,16,13,20,9,15,15,19,14
6,18,23,19,16,18,11,14,13,24,11,21,10,14,19,21,13,15,11,12,10,21,11,27,15,10,14,13,13,10,11,12,11,12,17,13,19,24,16,11,14,10,11,17,18,17,13,19,9,14,15,19,14
7,17,22,19,16,17,11,13,12,24,11,21,11,14,19,21,13,14,10,12,9,21,11,26,14,10,13,13,12,10,10,13,11,11,16,12,17,24,16,10,13,10,11,16,17,16,12,19,8,14,16,19,13
8,18,22,20,17,17,12,14,13,24,11,22,11,13,18,22,13,15,10,12,10,22,13,27,15,11,14,13,13,10,12,12,10,11,17,12,18,23,16,12,14,10,12,16,17,17,13,19,8,14,16,19,14
9,18,23,21,16,18,12,15,13,25,12,21,11,14,20,21,13,15,10,12,10,22,12,26,15,11,15,14,13,11,11,13,11,12,18,12,18,24,17,11,14,10,11,16,19,17,13,20,9,14,16,19,14
10,17,22,20,16,17,12,14,12,24,12,21,11,15,19,22,15,15,9,13,10,22,13,26,16,11,15,14,12,11,12,12,10,12,16,12,18,24,17,12,15,10,11,16,17,17,14,20,9,14,16,19,14
11,21,24,22,18,18,13,15,13,26,12,22,12,17,21,23,17,18,13,14,10,23,16,30,17,13,17,15,13,12,14,13,11,14,19,14,19,25,18,13,16,12,13,17,19,18,14,21,9,15,18,21,15
12,19,23,20,17,18,11,14,12,25,12,20,10,14,19,22,14,15,10,12,10,22,14,27,15,11,14,14,12,10,13,12,10,11,17,12,17,24,17,12,15,10,11,17,17,16,13,19,8,14,16,20,13
13,17,22,19,15,17,10,13,12,23,11,20,9,14,19,21,13,15,9,11,10,22,13,27,14,10,14,13,12,10,11,11,10,11,17,11,18,23,15,10,14,10,11,16,17,15,12,18,7,13,16,19,13
14,19,22,20,17,17,11,14,12,24,11,21,10,15,20,21,14,15,10,12,9,21,13,27,14,11,15,13,12,10,11,11,10,11,18,11,18,24,16,12,14,10,11,16,17,16,13,18,8,13,16,20,13
15,17,22,20,16,17,11,13,13,24,11,21,10,14,20,22,13,15,10,12,9,21,13,27,14,11,15,13,13,10,12,11,10,11,16,11,18,24,16,11,14,10,11,15,18,16,13,19,8,13,15,20,13
16,19,22,20,17,17,12,15,12,24,12,21,10,15,20,22,16,15,10,12,10,22,15,28,15,10,15,14,13,10,13,11,10,12,17,11,18,24,17,11,15,11,11,16,18,16,13,20,8,14,17,20,14
17,19,22,21,17,17,13,15,12,24,12,21,11,16,20,22,15,17,10,13,9,23,16,28,15,12,15,14,14,11,14,11,12,12,18,11,18,25,17,13,15,11,11,16,19,16,14,19,8,13,17,21,14
18,20,22,21,17,17,13,15,13,24,12,21,11,16,21,22,16,15,11,13,10,22,15,29,15,11,15,15,13,11,13,11,12,12,17,13,18,25,18,12,16,12,11,16,19,16,14,19,7,14,17,21,14
19,19,22,22,17,17,12,15,12,25,13,20,11,16,20,22,15,15,10,13,9,22,14,29,15,11,15,14,14,11,13,11,11,11,18,11,18,25,18,13,15,12,11,16,18,15,14,19,7,13,17,20,14
20,19,22,22,17,17,13,14,13,25,12,20,10,16,19,22,15,16,12,12,9,23,17,29,16,12,15,14,13,11,13,11,11,12,19,11,18,25,17,13,15,11,11,17,19,15,13,19,7,13,17,22,13
21,21,22,23,18,18,13,14,12,25,14,21,11,17,21,22,17,16,12,13,9,23,15,29,16,12,16,15,14,11,14,11,12,12,19,12,17,27,18,12,16,12,11,16,20,15,14,20,7,14,17,21,14
22,19,22,22,17,17,14,14,13,24,12,20,11,18,21,23,16,16,12,13,10,23,15,29,16,13,16,14,14,11,14,11,11,12,19,12,18,25,18,14,17,12,10,17,19,15,14,20,7,14,18,22,14
23,21,24,25,20,18,14,17,13,27,15,21,12,22,22,26,20,18,12,16,11,26,21,32,16,13,17,16,15,11,17,11,11,14,21,13,19,27,22,15,20,13,11,17,20,16,15,20,7,15,18,23,14
24,19,21,23,17,17,12,14,12,25,13,20,10,16,20,23,16,16,11,13,9,22,16,29,14,12,16,13,14,11,13,10,11,12,19,12,17,27,19,12,16,11,10,16,19,15,14,19,7,13,17,22,13
25,20,21,20,16,16,11,14,12,24,11,20,11,17,19,21,14,15,10,13,9,21,15,28,14,11,15,13,14,10,13,10,10,12,17,11,17,24,18,12,16,10,10,15,18,15,13,18,7,13,16,20,13
26,20,21,22,18,17,13,14,12,25,13,20,10,18,21,23,15,17,11,13,10,23,15,29,14,12,15,14,15,10,14,10,11,12,19,11,18,26,19,14,17,11,10,15,19,14,13,18,6,13,16,21,14
27,20,22,21,18,17,13,14,12,24,12,20,11,16,22,22,17,16,11,12,9,22,18,28,14,12,16,14,15,10,13,10,10,12,19,11,17,27,18,13,16,11,10,16,20,14,14,18,6,13,17,22,14
28,19,22,22,17,17,13,14,13,25,14,20,11,18,22,24,17,16,11,13,10,23,18,29,15,13,16,14,14,11,14,10,11,13,19,11,18,26,20,13,17,11,10,16,20,14,14,19,6,13,17,22,14
29,22,22,22,19,17,13,15,12,24,13,20,11,18,20,24,18,18,11,14,10,23,18,30,15,12,16,14,15,10,16,10,11,13,21,12,18,27,19,14,17,12,10,16,20,15,14,19,6,13,18,21,13
30,21,21,23,19,18,13,16,14,26,15,20,11,19,22,23,17,17,11,15,10,25,20,31,15,12,16,14,14,11,17,10,12,13,20,12,17,27,20,15,19,11,10,16,20,14,14,19,6,13,18,22,14
31,21,22,23,18,17,13,14,12,24,13,19,10,19,23,23,17,17,11,13,10,24,18,29,15,13,16,13,15,9,15,9,12,12,20,11,17,28,19,15,18,12,11,15,19,14,14,18,6,13,17,21,14
32,22,22,22,18,18,14,15,12,25,13,20,11,20,22,23,17,17,11,14,9,24,21,29,15,12,18,14,15,10,17,9,11,12,19,11,17,28,21,17,17,12,11,16,21,14,14,18,6,12,17,22,14
33,21,22,23,20,17,14,15,12,26,14,20,12,19,23,25,20,18,12,14,11,24,20,31,16,14,18,15,17,11,18,9,12,13,20,12,17,28,21,16,17,13,11,16,20,15,15,18,6,13,18,24,15
34,22,22,23,20,17,13,15,12,25,14,20,11,19,21,25,18,17,12,14,9,24,22,32,15,12,18,14,17,10,19,9,11,13,20,11,17,28,22,16,19,11,11,16,22,14,14,18,6,13,18,25,14
35,26,22,27,22,19,16,18,13,27,16,21,13,23,25,27,20,19,14,16,10,26,25,32,17,17,20,16,18,11,22,9,14,13,22,12,18,29,24,17,23,13,11,17,22,15,16,19,6,14,20,27,16
36,21,21,22,18,17,15,14,13,26,14,20,11,21,23,24,19,17,11,13,10,25,21,30,15,13,18,14,15,10,17,9,11,13,20,11,17,28,20,17,19,11,11,15,20,14,14,18,5,13,18,23,14
37,21,21,21,18,16,14,15,12,24,13,19,10,19,20,23,16,17,12,13,9,22,19,30,14,11,17,14,14,10,17,9,11,12,19,11,16,27,20,15,18,11,10,15,19,14,13,18,5,12,17,22,13
38,21,21,23,18,17,13,14,13,25,13,19,11,19,22,23,19,17,12,15,10,23,21,30,15,12,17,14,15,9,15,9,11,12,20,10,17,28,20,16,19,11,10,15,21,14,13,18,5,12,18,23,13
39,22,21,24,18,17,15,15,12,25,14,19,10,21,23,24,18,18,11,14,9,24,19,31,15,14,16,14,14,10,18,9,12,12,20,11,17,28,21,17,20,11,10,16,20,14,15,18,5,12,18,22,14
40,22,21,24,18,17,14,15,12,25,15,20,11,19,23,24,19,17,12,14,10,23,21,31,15,13,17,14,15,10,16,9,11,12,22,11,17,29,20,15,20,12,10,15,21,14,14,18,5,12,18,23,15
41,22,22,24,20,17,14,15,12,25,14,20,11,19,23,24,21,19,13,15,10,26,22,31,16,13,18,14,17,10,17,9,11,13,20,11,17,29,21,18,19,12,10,16,21,14,14,18,5,13,18,24,14
42,22,22,24,19,17,16,16,14,26,16,20,12,23,24,25,20,19,12,14,10,26,25,32,16,15,17,15,17,11,20,9,11,13,23,11,17,30,22,17,19,12,10,16,21,13,15,19,5,12,20,26,15
43,22,21,24,18,17,14,16,12,26,14,19,11,21,23,23,18,17,11,14,10,24,23,32,15,13,17,14,17,10,19,9,12,14,22,10,16,27,22,19,18,13,10,16,21,13,15,19,5,12,17,25,15
44,23,21,25,18,17,15,16,12,25,16,19,12,23,23,25,19,18,13,14,10,24,24,31,16,14,17,14,16,10,21,9,12,12,23,11,17,27,22,16,20,12,10,16,23,13,15,18,5,12,19,26,15
45,23,22,25,19,18,16,16,13,27,15,19,12,22,26,25,21,18,14,15,11,26,22,31,16,15,19,14,16,10,21,9,12,14,22,11,17,28,23,19,20,14,10,17,23,13,15,19,5,12,18,25,14
46,22,21,26,21,17,15,15,12,26,15,19,12,23,25,25,21,19,12,15,10,25,23,29,15,15,19,15,17,10,22,8,12,12,22,11,17,30,25,17,22,13,10,16,22,13,15,18,5,12,19,26,14
47,24,23,30,21,18,19,17,14,28,17,20,13,25,28,26,26,21,14,17,12,28,32,33,19,17,19,17,19,11,22,8,14,14,27,11,18,31,26,23,22,15,11,17,23,13,16,20,5,13,20,29,17
