sarimax,idserie,0,forecast,26.21578024085616, error, -2.2157802408561587
sarimax,idserie,1,forecast,22.495997362983807, error, 0.5040026370161925
sarimax,idserie,2,forecast,27.96583915829844, error, 2.03416084170156
sarimax,idserie,3,forecast,22.335833652426288, error, -1.3358336524262882
sarimax,idserie,4,forecast,18.47867149903156, error, -0.4786714990315595
sarimax,idserie,5,forecast,16.210592466590068, error, 2.789407533409932
sarimax,idserie,6,forecast,18.42061682740741, error, -1.420616827407411
sarimax,idserie,7,forecast,13.077236342106708, error, 0.9227636578932916
sarimax,idserie,8,forecast,27.93166339672834, error, 0.06833660327166058
sarimax,idserie,9,forecast,16.58210066333325, error, 0.41789933666674983
sarimax,idserie,10,forecast,19.493783853075875, error, 0.5062161469241246
sarimax,idserie,11,forecast,14.637996047197404, error, -1.6379960471974044
sarimax,idserie,12,forecast,26.085113358026565, error, -1.0851133580265646
sarimax,idserie,13,forecast,25.90625, error, 2.09375
sarimax,idserie,14,forecast,28.368585451339126, error, -2.3685854513391256
sarimax,idserie,15,forecast,22.45545410427358, error, 3.5445458957264186
sarimax,idserie,16,forecast,20.597976566867313, error, 0.40202343313268685
sarimax,idserie,17,forecast,13.587601228450575, error, 0.41239877154942484
sarimax,idserie,18,forecast,17.274461384349067, error, -0.27446138434906686
sarimax,idserie,19,forecast,11.28539765199347, error, 0.7146023480065296
sarimax,idserie,20,forecast,27.81236969763342, error, 0.1876303023665784
sarimax,idserie,21,forecast,29.400376080519855, error, 2.5996239194801447
sarimax,idserie,22,forecast,33.88586441892898, error, -0.8858644189289819
sarimax,idserie,23,forecast,17.36327715791922, error, 1.6367228420807791
sarimax,idserie,24,forecast,16.337003060663417, error, 0.6629969393365833
sarimax,idserie,25,forecast,19.473327270967413, error, -0.4733272709674132
sarimax,idserie,26,forecast,16.182378750050002, error, 0.8176212499499975
sarimax,idserie,27,forecast,18.180205658059705, error, 0.8197943419402947
sarimax,idserie,28,forecast,10.24907402559363, error, 0.7509259744063694
sarimax,idserie,29,forecast,27.777437130914258, error, -5.777437130914258
sarimax,idserie,30,forecast,10.399594913164327, error, -2.399594913164327
sarimax,idserie,31,forecast,13.14285512419308, error, 0.8571448758069202
sarimax,idserie,32,forecast,15.31542527677523, error, -1.3154252767752297
sarimax,idserie,33,forecast,28.671379970090914, error, -1.6713799700909142
sarimax,idserie,34,forecast,11.849496304280354, error, -0.849496304280354
sarimax,idserie,35,forecast,17.672276400972304, error, 0.32772359902769566
sarimax,idserie,36,forecast,28.811750481650957, error, 2.1882495183490427
sarimax,idserie,37,forecast,24.470721704519143, error, 1.5292782954808573
sarimax,idserie,38,forecast,19.881408813163404, error, 3.1185911868365963
sarimax,idserie,39,forecast,26.0, error, -4.0
sarimax,idserie,40,forecast,13.515868407814372, error, 1.4841315921856282
sarimax,idserie,41,forecast,8.664910539228886, error, 2.3350894607711137
sarimax,idserie,42,forecast,16.94663528647371, error, 0.05336471352628891
sarimax,idserie,43,forecast,25.21141345764483, error, -2.2114134576448308
sarimax,idserie,44,forecast,13.87987210563573, error, -0.8798721056357302
sarimax,idserie,45,forecast,16.491839966628223, error, -0.4918399666282234
sarimax,idserie,46,forecast,19.1260111035561, error, 0.8739888964439011
sarimax,idserie,47,forecast,4.480353323657726, error, 0.5196466763422736
sarimax,idserie,48,forecast,13.14375843399317, error, -0.14375843399317034
sarimax,idserie,49,forecast,20.32340259472897, error, -0.3234025947289716
sarimax,idserie,50,forecast,31.37124404150256, error, -2.3712440415025604
sarimax,idserie,51,forecast,15.205858527591856, error, 1.7941414724081444
